id_articulo,codigo,nombre,material,talla,id_categoria,id_marca,precio_compra,precio_venta,estado
1,19000001,Polo blanco con cuello,Algodón,S,1,1,21.00,25.00,A
2,19000002,Polo blanco con cuello,Algodón,M,1,1,21.00,25.00,A
3,19000003,Polo negro StarWars,Algodón,S,1,4,22.00,26.00,A
4,19000004,Polo negro StarWars,Algodón,M,1,4,22.00,26.00,A
5,19000005,Polo negro StarWars,Algodón,L,1,4,22.00,26.00,A
6,19000006,Polo blanco básico,Algodón,S,1,1,14.00,16.00,A
7,19000007,Polo blanco básico,Algodón,M,1,1,14.00,16.00,A
8,19000008,Polo blanco básico,Algodón,L,1,1,14.00,16.00,A
9,19000009,Polo gris básico manga larga,Algodón,S,1,1,16.00,18.00,A
10,19000010,Polo gris básico manga larga,Algodón,M,1,1,16.00,18.00,A
11,19000011,Polo gris básico manga larga,Algodón,L,1,1,16.00,18.00,A
12,19000012,Polo verde con puntos,Algodón,S,1,4,18.00,20.00,A
13,19000012,Polo verde con puntos,Algodón,M,1,4,18.00,20.00,A
14,19000012,Polo verde con puntos,Algodón,L,1,4,18.00,20.00,A
15,19000012,Polo verde con puntos,Algodón,S,1,4,18.00,20.00,A
16,19000012,Polo verde con puntos,Algodón,M,1,4,18.00,20.00,A
17,19000012,Polo verde con puntos,Algodón,L,1,4,18.00,20.00,A
18,19000018,Blusa blanca básica,Algodón,S,2,8,18.00,20.00,A
19,19000019,Blusa blanca básica,Algodón,M,2,8,18.00,20.00,A
20,19000020,Blusa blanca básica,Algodón,L,2,8,18.00,20.00,A
21,19000021,Blusa manga larga Delta,Algodón,S,2,8,21.00,25.00,A
22,19000022,Blusa manga larga Delta,Algodón,M,2,8,21.00,25.00,A
23,19000023,Blusa manga larga Delta,Algodón,L,2,8,21.00,25.00,A
24,19000024,Blusa  a rayas manga larga cuello,Algodón,S,2,5,24.00,28.00,A
25,19000025,Blusa  a rayas manga larga cuello,Algodón,M,2,5,24.00,28.00,A
26,19000026,Blusa  a rayas manga larga cuello,Algodón,L,2,5,24.00,28.00,A
27,19000027,Blusa con puntos manga puffy,Algodón,S,2,5,32.00,36.00,A
28,19000028,Blusa con puntos manga puffy,Algodón,M,2,5,32.00,36.00,A
29,19000029,Blusa con puntos manga puffy,Algodón,L,2,5,32.00,36.00,A
30,19000030,Camisa varón blanca con azul manga larga,Algodón,S,3,10,26.00,30.00,A
31,19000031,Camisa varón blanca con azul manga larga,Algodón,M,3,10,26.00,30.00,A
32,19000032,Camisa varón blanca con azul manga larga,Algodón,L,3,10,26.00,30.00,A
33,19000033,Camisa varón claro con lino Regular,Lino,S,3,10,26.00,30.00,A
34,19000034,Camisa varón claro con lino Regular,Lino,M,3,10,26.00,30.00,A
35,19000035,Camisa varón claro con lino Regular,Lino,L,3,10,26.00,30.00,A
36,19000036,Camisa varón oscura franela de algodon,Algodón,S,3,10,36.00,40.00,A
37,19000037,Camisa varón oscura franela de algodon,Algodón,M,3,10,36.00,40.00,A
38,19000038,Camisa varón oscura franela de algodon,Algodón,L,3,10,36.00,40.00,A
39,19000039,Camisa varón vaquera jean claro,Denim,S,3,10,32.00,36.00,A
40,19000040,Camisa varón vaquera jean claro,Denim,M,3,10,32.00,36.00,A
41,19000041,Camisa varón vaquera jean claro,Denim,L,3,10,32.00,36.00,A
42,19000042,Camisa varón azul marino de poliester,Poliéster,S,3,2,36.00,40.00,A
43,19000043,Camisa varón azul marino de poliester,Poliéster,M,3,2,36.00,40.00,A
44,19000044,Camisa varón azul marino de poliester,Poliéster,L,3,2,36.00,40.00,A
45,19000045,Camisa varón blanca rayada con lino Regular,Lino,S,3,2,26.00,30.00,A
46,19000046,Camisa varón blanca rayada con lino Regular,Lino,M,3,2,26.00,30.00,A
47,19000047,Camisa varón blanca rayada con lino Regular,Lino,L,3,2,26.00,30.00,A
48,19000048,Camisa mujer en franela de algodón,Algodón,S,3,2,26.00,30.00,A
49,19000049,Camisa mujer en franela de algodón,Algodón,M,3,2,26.00,30.00,A
50,19000050,Camisa mujer en franela de algodón,Algodón,L,3,2,26.00,30.00,A
51,19000051,Jeans varón básico azul,Denim,30,7,9,80.00,89.00,A
52,19000052,Jeans varón básico azul,Denim,32,7,9,80.00,89.00,A
53,19000053,Jeans varón básico azul,Denim,34,7,9,80.00,89.00,A
54,19000054,Jeans varón básico azul,Denim,36,7,9,80.00,89.00,A
55,19000055,Jeans varón rasgado azul claro,Denim,30,7,9,90.00,99.00,A
56,19000056,Jeans varón rasgado azul claro,Denim,32,7,9,90.00,99.00,A
57,19000057,Jeans varón rasgado azul claro,Denim,34,7,9,90.00,99.00,A
58,19000058,Jeans varón rasgado azul claro,Denim,36,7,9,90.00,99.00,A
59,19000059,Jeans varón oscuro rasgado con cadena,Denim,30,7,9,90.00,99.00,A
60,19000060,Jeans varón oscuro rasgado con cadena,Denim,32,7,9,90.00,99.00,A
61,19000061,Jeans varón oscuro rasgado con cadena,Denim,34,7,9,90.00,99.00,A
62,19000062,Jeans varón oscuro rasgado con cadena,Denim,36,7,9,90.00,99.00,A
63,19000063,Jeans varón slim blanco,Denim,30,7,5,110.00,120.00,A
64,19000064,Jeans varón slim blanco,Denim,32,7,5,110.00,120.00,A
65,19000065,Jeans varón slim blanco,Denim,34,7,5,110.00,120.00,A
66,19000066,Jeans varón slim blanco,Denim,36,7,5,110.00,120.00,A
67,19000067,Jeans mujer Spadedeblair azul,Denim,30,7,5,110.00,120.00,A
68,19000068,Jeans mujer Spadedeblair azul,Denim,32,7,5,110.00,120.00,A
69,19000069,Jeans mujer Spadedeblair azul,Denim,34,7,5,110.00,120.00,A
70,19000070,Jeans mujer Spadedeblair azul,Denim,36,7,5,110.00,120.00,A
71,19000071,Pantalon varón de traje skinny pálido,Algodón,30,8,6,90.00,99.00,A
72,19000072,Pantalon varón de traje skinny pálido,Algodón,32,8,6,90.00,99.00,A
73,19000073,Pantalon varón de traje skinny pálido,Algodón,34,8,6,90.00,99.00,A
74,19000074,Pantalon varón de traje skinny pálido,Algodón,36,8,6,90.00,99.00,A
75,19000075,Pantalon varón claro chandal regular,Poliéster,30,8,6,90.00,99.00,A
76,19000076,Pantalon varón claro chandal regular,Poliéster,32,8,6,90.00,99.00,A
77,19000077,Pantalon varón claro chandal regular,Poliéster,34,8,6,90.00,99.00,A
78,19000078,Pantalon varón claro chandal regular,Poliéster,36,8,6,90.00,99.00,A
79,19000079,Pantalon mujer oscuro galáctico,Algodón,30,8,6,140.00,149.00,A
80,19000080,Pantalon mujer oscuro galáctico,Algodón,32,8,6,140.00,149.00,A
81,19000081,Pantalon mujer oscuro galáctico,Algodón,34,8,6,140.00,149.00,A
82,19000082,Pantalon mujer oscuro galáctico,Algodón,36,8,6,140.00,149.00,A
83,19000083,Pantalon mujer a cuadros sport elegant,Algodón,30,8,6,140.00,149.00,A
84,19000084,Pantalon mujer a cuadros sport elegant,Algodón,32,8,6,140.00,149.00,A
85,19000085,Pantalon mujer a cuadros sport elegant,Algodón,34,8,6,140.00,149.00,A
86,19000086,Pantalon mujer a cuadros sport elegant,Algodón,36,8,6,140.00,149.00,A
87,19000087,Short mujer Beru azul,Denim,30,9,4,46.00,55.00,A
88,19000088,Short mujer Beru azul,Denim,32,9,4,46.00,55.00,A
89,19000089,Short mujer Beru azul,Denim,34,9,4,46.00,55.00,A
90,19000090,Short mujer Beru azul,Denim,36,9,4,46.00,55.00,A
91,19000091,Short varón slim denim,Denim,30,9,4,46.00,55.00,A
92,19000092,Short varón slim denim,Denim,32,9,4,46.00,55.00,A
93,19000093,Short varón slim denim,Denim,34,9,4,46.00,55.00,A
94,19000094,Short varón slim denim,Denim,36,9,4,46.00,55.00,A
95,19000095,Falda oscura Onlamazing Taylor,Poliéster,30,10,8,50.00,59.00,A
96,19000096,Falda oscura Onlamazing Taylor,Poliéster,32,10,8,50.00,59.00,A
97,19000097,Falda oscura Onlamazing Taylor,Poliéster,34,10,8,50.00,59.00,A
98,19000098,Falda oscura Onlamazing Taylor,Poliéster,36,10,8,50.00,59.00,A
99,19000099,Falda jean azul Taylor,Denim,30,10,8,50.00,59.00,A
100,19000100,Falda jean azul Taylor,Denim,32,10,8,50.00,59.00,A
101,19000101,Falda jean azul Taylor,Denim,34,10,8,50.00,59.00,A
102,19000102,Falda oscura lana Weijl,Lana,32,10,8,55.00,69.00,A
103,19000103,Falda oscura lana Weijl,Lana,34,10,8,55.00,69.00,A
104,19000104,Falda oscura lana Weijl,Lana,36,10,8,55.00,69.00,A
105,19000105,Falda oscura lana Weijl,Lana,38,10,8,55.00,69.00,A
106,19000106,Falda clara Doses,Poliéster,32,10,8,49.00,56.00,A
107,19000107,Falda clara Doses,Poliéster,34,10,8,49.00,56.00,A
108,19000108,Falda clara Doses,Poliéster,36,10,8,49.00,56.00,A
109,19000109,Falda clara Doses,Poliéster,38,10,8,49.00,56.00,A
110,19000110,Casaca mujer gris Ensima,Nylon,S,4,5,65.00,69.00,A
111,19000111,Casaca mujer gris Ensima,Nylon,M,4,5,65.00,69.00,A
112,19000112,Casaca mujer gris Ensima,Nylon,L,4,5,65.00,69.00,A
113,19000113,Casaca varón clara Cortavientos,Poliéster,S,4,2,99.00,119.00,A
114,19000114,Casaca varón clara Cortavientos,Poliéster,M,4,2,99.00,119.00,A
115,19000115,Casaca varón clara Cortavientos,Poliéster,L,4,2,99.00,119.00,A
116,19000116,Casaca mujer colores Esnow2,Nylon,S,4,5,80.00,84.00,A
117,19000117,Casaca mujer colores Esnow2,Nylon,M,4,5,80.00,85.00,A
118,19000118,Casaca mujer colores Esnow2,Nylon,L,4,5,80.00,85.00,A
119,19000119,Casaca mujer Sjapefreski,Nylon,S,4,5,79.00,84.00,A
120,19000120,Casaca mujer Sjapefreski,Nylon,M,4,5,79.00,84.00,A
121,19000121,Casaca mujer Sjapefreski,Nylon,L,4,5,79.00,84.00,A
122,19000122,Casaca varón naranja con capucha peluche,Nylon,S,4,2,100.00,109.00,A
123,19000123,Casaca varón naranja con capucha peluche,Nylon,M,4,2,100.00,109.00,A
124,19000124,Casaca varón naranja con capucha peluche,Nylon,L,4,2,100.00,109.00,A
125,19000125,Casaca varón oscura bomber con nylon,Nylon,S,4,3,89.00,95.00,A
126,19000126,Casaca varón oscura bomber con nylon,Nylon,M,4,3,89.00,95.00,A
127,19000127,Casaca varón oscura bomber con nylon,Nylon,L,4,3,89.00,95.00,A
128,19000128,Casaca mujer oscura bomber con nylon,Nylon,S,4,3,89.00,95.00,A
129,19000129,Casaca mujer oscura bomber con nylon,Nylon,M,4,3,89.00,95.00,A
130,19000130,Casaca mujer oscura bomber con nylon,Nylon,L,4,3,89.00,95.00,A
131,19000131,Casaca mujer fosforescente Cage,Poliéster,S,4,5,75.00,79.00,A
132,19000132,Casaca mujer fosforescente Cage,Poliéster,M,4,5,75.00,79.00,A
133,19000133,Casaca mujer fosforescente Cage,Poliéster,L,4,5,75.00,79.00,A
134,19000134,Chompa mujer clara con puntos,Lana,S,5,7,70.00,74.00,A
135,19000135,Chompa mujer clara con puntos,Lana,M,5,7,70.00,74.00,A
136,19000136,Chompa mujer clara con puntos,Lana,L,5,7,70.00,74.00,A
137,19000137,Chompa mujer clara con puntos,Lana,XL,5,7,70.00,74.00,A
138,19000138,Chompa varón oscura erizo,Algodón,S,5,2,80.00,85.00,A
139,19000139,Chompa varón oscura erizo,Algodón,M,5,2,80.00,85.00,A
140,19000140,Chompa varón oscura erizo,Algodón,L,5,2,80.00,85.00,A
141,19000141,Chompa varón oscura erizo,Algodón,XL,5,2,80.00,85.00,A
142,19000142,Chompa varón Frido con franjas,Algodón,S,5,2,65.00,69.00,A
143,19000143,Chompa varón Frido con franjas,Algodón,M,5,2,65.00,69.00,A
144,19000144,Chompa varón Frido con franjas,Algodón,L,5,2,65.00,69.00,A
145,19000145,Chompa varón Frido con franjas,Algodón,XL,5,2,65.00,69.00,A
146,19000146,Chompa mujer Pamela amarillo,Lana,S,5,8,55.00,59.00,A
147,19000147,Chompa mujer Pamela amarillo,Lana,M,5,8,55.00,59.00,A
148,19000148,Chompa mujer Pamela amarillo,Lana,L,5,8,55.00,59.00,A
149,19000149,Chompa mujer Pamela amarillo,Lana,XL,5,8,55.00,59.00,A
150,19000150,Chompa mujer azul electrico Madi,Algodón,S,5,8,69.00,54.00,A
151,19000151,Chompa mujer azul electrico Madi,Algodón,M,5,8,69.00,54.00,A
152,19000152,Chompa mujer azul electrico Madi,Algodón,L,5,8,69.00,54.00,A
153,19000153,Chompa mujer azul electrico Madi,Algodón,XL,5,8,69.00,54.00,A
154,19000154,Poleron varón azul eléctrico,Poliéster,S,6,3,70.00,74.00,A
155,19000155,Poleron varón azul eléctrico,Poliéster,M,6,3,70.00,74.00,A
156,19000156,Poleron varón azul eléctrico,Poliéster,L,6,3,70.00,74.00,A
157,19000157,Poleron varón azul eléctrico,Poliéster,XL,6,3,70.00,74.00,A
158,19000158,Poleron varón estampado urbano Tumi,Poliéster,S,6,3,99.00,118.00,A
159,19000159,Poleron varón estampado urbano Tumi,Poliéster,M,6,3,99.00,118.00,A
160,19000160,Poleron varón estampado urbano Tumi,Poliéster,L,6,3,99.00,118.00,A
161,19000161,Poleron mujer delgado Delush,Algodón,S,6,5,50.00,55.00,A
162,19000162,Poleron mujer delgado Delush,Algodón,M,6,5,50.00,55.00,A
163,19000163,Poleron mujer delgado Delush,Algodón,L,6,5,50.00,55.00,A
164,19000164,Poleron mujer delgado Delush,Algodón,XL,6,5,50.00,55.00,A
165,19000165,Poleron varón blanco Letras doradas,Algodón,S,6,4,80.00,84.00,A
166,19000166,Poleron varón blanco Letras doradas,Algodón,M,6,4,80.00,84.00,A
167,19000167,Poleron varón blanco Letras doradas,Algodón,L,6,4,80.00,84.00,A
168,19000168,Poleron varón blanco Letras doradas,Algodón,XL,6,4,80.00,84.00,A
169,19000169,Poleron varón estampado rojo,Algodón,S,6,4,69.00,75.00,A
170,19000170,Poleron varón estampado rojo,Algodón,M,6,4,69.00,75.00,A
171,19000171,Poleron varón estampado rojo,Algodón,L,6,4,69.00,75.00,A
172,19000172,Poleron varón estampado rojo,Algodón,XL,6,4,69.00,75.00,A
173,19000173,Poleron mujer estampado Micky Mouse,Algodón,S,6,4,79.00,85.00,A
174,19000174,Poleron mujer estampado Micky Mouse,Algodón,M,6,4,79.00,85.00,A
175,19000175,Poleron mujer estampado Micky Mouse,Algodón,L,6,4,79.00,85.00,A
176,19000176,Poleron mujer rojo Letras blancas,Poliéster,S,6,5,75.00,79.00,A
177,19000177,Poleron mujer rojo Letras blancas,Poliéster,M,6,5,75.00,79.00,A
178,19000178,Poleron mujer rojo Letras blancas,Poliéster,L,6,5,75.00,79.00,A
179,19000179,Poleron mujer rojo Letras blancas,Poliéster,XL,6,5,75.00,79.00,A
180,19000180,Polerón varón Estampado amarillo,Poliéster,S,6,4,120.00,129.00,A
181,19000181,Polerón varón Estampado amarillo,Poliéster,M,6,4,120.00,129.00,A
182,19000182,Abrigo varón Sobretodo gris,Algodón,S,11,2,100.00,110.00,A
183,19000183,Abrigo varón Sobretodo gris,Algodón,M,11,2,100.00,110.00,A
184,19000184,Abrigo varón Sobretodo gris,Algodón,L,11,2,100.00,110.00,A
185,19000185,Abrigo varón Sobretodo gris,Algodón,XL,11,2,100.00,110.00,A
186,19000186,Abrigo varón de sarga negro,Algodón,S,11,2,99.00,109.00,A
187,19000187,Abrigo varón de sarga negro,Algodón,M,11,2,99.00,109.00,A
188,19000188,Abrigo varón de sarga negro,Algodón,L,11,2,99.00,109.00,A
189,19000189,Abrigo varón de sarga negro,Algodón,XL,11,2,99.00,109.00,A
190,19000190,Abrigo mujer Kali piel,Lana,S,11,7,120.00,125.00,A
191,19000191,Abrigo mujer Kali piel,Lana,M,11,7,120.00,125.00,A
192,19000192,Abrigo mujer Kali piel,Lana,L,11,7,120.00,125.00,A
193,19000193,Abrigo mujer Kali piel,Lana,XL,11,7,120.00,125.00,A
194,19000194,Abrigo mujer claro Mango,Poliéster,S,11,7,115.00,119.00,A
195,19000195,Abrigo mujer claro Mango,Poliéster,M,11,7,115.00,119.00,A
196,19000196,Abrigo mujer claro Mango,Poliéster,L,11,7,115.00,119.00,A
197,19000197,Abrigo mujer claro Mango,Poliéster,XL,11,7,115.00,119.00,A
198,19000198,Short varón verde oscuro de poliester,Poliéster,30,9,11,45.00,59.00,A
199,19000199,Short varón verde oscuro de poliester,Poliéster,32,9,11,45.00,59.00,A
200,19000200,Short varón verde oscuro de poliester,Poliéster,34,9,11,45.00,59.00,A
201,19000201,Jeans dama corte colombiano,algodón,30,8,6,58.00,60.00,A
202,19000202,Jeans dama corte colombiano,algodón,32,8,6,60.00,63.00,A
203,19000203,Jeans dama corte colombiano,algodón,28,8,6,55.00,58.00,A
204,19000204,Jeans dama corte colombiano,algodón,34,8,6,65.00,68.00,A
205,19000205,Jeans dama corte colombiano,algodón,32,8,6,60.00,63.00,A
206,19000206,Casacas impermeables para damas,Nylon,M,4,3,34.00,38.00,A
207,19000207,Casacas impermeables para damas,Nylon,L,4,3,37.00,40.00,A
208,19000208,Casacas impermeables para damas,Nylon,XL,4,3,40.00,45.00,A
209,19000209,Casacas impermeables para damas,Nylon,M,4,3,34.00,38.00,A
210,19000210,Casacas impermeables para damas,Nylon,M,4,3,34.00,38.00,A
211,19000211,poleras en franela,Algodón,S,6,5,35.00,40.00,A
212,19000212,poleras en franela,Algodón,M,6,5,38.00,43.00,A
213,19000213,poleras en franela,Algodón,L,6,5,40.00,45.00,A
214,19000214,poleras en franela,Algodón,M,6,5,38.00,43.00,A
215,19000215,poleras en franela,Algodón,L,6,5,40.00,45.00,A
216,19000216,Chompa raya cross,Hilo Tacto Algodón,S,5,7,30.00,35.00,A
217,19000217,Chompa raya cross,Hilo Tacto Algodón,M,5,7,35.00,40.00,A
218,19000218,Chompa raya cross,Hilo Tacto Algodón,S,5,7,30.00,35.00,A
219,19000219,Chompa raya cross,Hilo Tacto Algodón,M,5,7,35.00,40.00,A
220,19000220,Chompa raya cross,Hilo Tacto Algodón,M,5,7,35.00,40.00,A
221,19000221,Chompa raya cross,Hilo Tacto Algodón,S,5,7,30.00,35.00,A
222,19000222,Chompero Acanalado,tallas,M,5,7,45.00,50.00,A
223,19000223,Chompero Acanalado,tallas,L,5,7,50.00,55.00,A
224,19000224,Chompero Acanalado,tallas,L,5,7,50.00,55.00,A
225,19000225,Chompero Acanalado,tallas,L,5,7,50.00,55.00,A
226,19000226,Chompero Acanalado,tallas,M,5,7,45.00,50.00,A
227,19000227,Saco Bomber,Algodón,M,4,3,58.00,60.00,A
228,19000228,Saco Bomber,Algodón,L,4,3,60.00,65.00,A
229,19000229,Saco Bomber,Algodón,XL,4,3,65.00,70.00,A
230,19000230,Saco Bomber,Algodón,M,4,3,58.00,60.00,A
231,19000231,Saco Bomber,Algodón,L,4,3,60.00,65.00,A
232,19000232,Abrigos de paño,Paño forrados,S,11,6,120.00,125.00,A
233,19000233,Abrigos de paño,Paño forrados,M,11,6,125.00,130.00,A
234,19000234,Abrigos de paño,Paño forrados,L,11,6,130.00,135.00,A
235,19000235,Abrigos de paño,Paño forrados,XL,11,6,135.00,140.00,A
236,19000236,Abrigos de paño,Paño forrados,M,11,6,125.00,130.00,A
237,19000237,Chompa capa calada,Hilo Tacto Algodón,M,5,7,35.00,40.00,A
238,19000238,Chompa capa calada,Hilo Tacto Algodón,L,5,7,38.00,43.00,A
239,19000239,Chompa capa calada,Hilo Tacto Algodón,L,5,7,38.00,43.00,A
240,19000240,Chompa capa calada,Hilo Tacto Algodón,M,5,7,35.00,39.00,A
241,19000241,Chompa capa calada,Hilo Tacto Algodón,M,5,7,35.00,39.00,A
242,19000242,Chompa capa calada,Hilo Tacto Algodón,M,5,7,35.00,39.00,A
243,19000243,Blusa Oxford,Hilo ,S,2,1,25.00,30.00,A
244,19000244,Blusa Oxford,Hilo ,S,2,1,25.00,30.00,A
245,19000245,Blusa Oxford,Hilo ,XL,2,1,30.00,35.00,A
246,19000246,Blusa Oxford,Hilo ,XL,2,1,30.00,35.00,A
247,19000247,Blusa Oxford,Hilo ,M,2,1,28.00,33.00,A
248,19000248,Polera Franela,Algodón,L,6,5,50.00,55.00,A
249,19000249,Polera Franela,Algodón,M,6,5,45.00,50.00,A
250,19000250,Polera Franela,Algodón,M,6,5,45.00,50.00,A
251,19000251,Polera Franela,Algodón,L,6,5,50.00,55.00,A
252,19000252,Polera Franela,Algodón,L,6,5,50.00,55.00,A
253,19000253,Polera Franela,Algodón,M,6,5,45.00,50.00,A
254,19000254,Casaca para dama con polar,Polar,L,4,3,65.00,68.00,A
255,19000255,Casaca para dama con polar,Polar,S,4,3,60.00,65.00,A
256,19000256,Casaca para dama con polar,Polar,XL,4,3,70.00,75.00,A
257,19000257,Casaca para dama con polar,Polar,M,4,3,58.00,60.00,A
258,19000258,Casaca para dama con polar,Polar,M,4,3,58.00,60.00,A
259,19000259,Casaca para dama con polar,Polar,S,4,3,60.00,65.00,A
260,19000260,Casaca Cussy,Algodon afranelado,S,4,2,55.00,60.00,A
261,19000261,Casaca Cussy,Algodon afranelado,M,4,2,60.00,65.00,A
262,19000262,Casaca Cussy,Algodon afranelado,M,4,2,60.00,65.00,A
