id_articulo,codigo,nombre,material,talla,id_categoria,id_marca,precio_compra,precio_venta,estado
263,19000263,Casaca Cussy,Algodon afranelado,L,4,2,65.00,70.00,A
264,19000264,Casaca Cussy,Algodon afranelado,M,4,2,60.00,65.00,A
265,19000265,Polo V Mujer,Algodon Jersey,S,1,1,20.00,23.00,A
266,19000266,Polo V Mujer,Algodon Jersey,M,1,1,23.00,25.00,A
267,19000267,Polo V Mujer,Algodon Jersey,S,1,1,20.00,23.00,A
268,19000268,Polo V Mujer,Algodon Jersey,S,1,1,20.00,23.00,A
269,19000269,Polo V Mujer,Algodon Jersey,S,1,1,20.00,23.00,A
270,19000270,Polo V Mujer,Algodon Jersey,M,1,1,23.00,25.00,A
271,19000271,Chompa abierta cuello neru,Lana de alpaca,L,5,7,65.00,70.00,A
272,19000272,Chompa abierta cuello neru,Lana de alpaca,L,5,7,65.00,70.00,A
273,19000273,Chompa abierta cuello neru,Lana de alpaca,L,5,7,65.00,70.00,A
274,19000274,Chompa abierta cuello neru,Lana de alpaca,L,5,7,65.00,70.00,A
275,19000275,Chompa abierta cuello neru,Lana de alpaca,L,5,7,65.00,70.00,A
276,19000276,Chompa abierta cuello neru,Lana de alpaca,L,5,7,65.00,70.00,A
277,19000277,Chompa abierta cuello neru,Lana de alpaca,L,5,7,65.00,70.00,A
278,19000278,Chompa de lana dralon,lana dralon,L,5,7,55.00,60.00,A
279,19000279,Chompa de lana dralon,lana dralon,L,5,7,55.00,60.00,A
280,19000280,Chompa de lana dralon,lana dralon,L,5,7,55.00,60.00,A
281,19000281,Chompa de lana dralon,lana dralon,L,5,7,55.00,60.00,A
282,19000282,Chompa de lana dralon,lana dralon,L,5,7,55.00,60.00,A
283,19000283,Chompa de lana dralon,lana dralon,L,5,7,55.00,60.00,A
284,19000284,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
285,19000285,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
286,19000286,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
287,19000287,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
288,19000288,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
289,19000289,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
290,19000290,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
291,19000291,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
292,19000292,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
293,19000293,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
294,19000294,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
295,19000295,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
296,19000296,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
297,19000297,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
298,19000298,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
299,19000299,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
300,19000300,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
301,19000301,Vestido Aleman de Diana Collection,Chalis,LG,12,8,35.00,45.00,A
302,19000302,Saco de hilo,Hilo,S,4,3,60.00,65.00,A
303,19000303,Saco de hilo,Hilo,S,4,3,60.00,65.00,A
304,19000304,Saco de hilo,Hilo,S,4,3,60.00,65.00,A
305,19000305,Saco de hilo,Hilo,S,4,3,60.00,65.00,A
306,19000306,Saco de hilo,Hilo,M,4,3,65.00,68.00,A
307,19000307,Saco de hilo,Hilo,M,4,3,65.00,68.00,A
308,19000308,Saco de hilo,Hilo,M,4,3,65.00,68.00,A
309,19000309,Capa Floral,Hilo,LG,2,1,40.00,50.00,A
310,19000310,Capa Floral,Hilo,LG,2,1,40.00,50.00,A
311,19000311,Capa Floral,Hilo,LG,2,1,40.00,50.00,A
312,19000312,Capa Floral,Hilo,LG,2,1,40.00,50.00,A
313,19000313,Capa Floral,Hilo,LG,2,1,40.00,50.00,A
314,19000314,Capa Floral,Hilo,LG,2,1,40.00,50.00,A
315,19000315,Chompa faja,Lana,S,5,7,50.00,55.00,A
316,19000316,Chompa faja,Lana,S,5,7,50.00,55.00,A
317,19000317,Chompa faja,Lana,S,5,7,50.00,55.00,A
318,19000318,Chompa faja,Lana,M,5,7,53.00,57.00,A
319,19000319,Chompa faja,Lana,M,5,7,53.00,57.00,A
320,19000320,Chompa faja,Lana,M,5,7,53.00,57.00,A
321,19000321,Chompa faja,Lana,M,5,7,53.00,57.00,A
322,19000322,Pantalón Jogger Cargo,Denim,28,8,9,55.00,60.00,A
323,19000323,Pantalón Jogger Cargo,Denim,28,8,9,55.00,60.00,A
324,19000324,Pantalón Jogger Cargo,Denim,28,8,9,55.00,60.00,A
325,19000325,Pantalón Jogger Cargo,Denim,30,8,9,55.00,60.00,A
326,19000326,Pantalón Jogger Cargo,Denim,30,8,9,55.00,60.00,A
327,19000327,Pantalón Jogger Cargo,Denim,30,8,9,55.00,60.00,A
328,19000328,Pantalón Jogger Cargo,Denim,32,8,9,58.00,63.00,A
329,19000329,Pantalón Jogger Cargo,Denim,32,8,9,58.00,63.00,A
330,19000330,Poleras de franela King y Queen,Algodón,S,6,5,100.00,105.00,A
331,19000331,Poleras de franela King y Queen,Algodón,S,6,5,100.00,105.00,A
332,19000332,Poleras de franela King y Queen,Algodón,S,6,5,100.00,105.00,A
333,19000333,Poleras de franela King y Queen,Algodón,M,6,5,102.00,108.00,A
334,19000334,Poleras de franela King y Queen,Algodón,M,6,5,102.00,108.00,A
335,19000335,Poleras de franela King y Queen,Algodón,M,6,5,102.00,108.00,A
336,19000336,Poleras de franela King y Queen,Algodón,M,6,5,102.00,108.00,A
337,19000337,Poleras de franela King y Queen,Algodón,L,6,5,105.00,115.00,A
338,19000338,Poleras de franela King y Queen,Algodón,L,6,5,105.00,115.00,A
339,19000339,Poleras de franela King y Queen,Algodón,L,6,5,105.00,115.00,A
340,19000340,Poleras de franela King y Queen,Algodón,L,6,5,105.00,115.00,A
341,19000341,Bomber jacke,tazlan,S,4,3,80.00,85.00,A
342,19000342,Bomber jacke,tazlan,M,4,3,82.00,90.00,A
343,19000343,Bomber jacke,tazlan,M,4,3,82.00,90.00,A
344,19000344,Bomber jacke,tazlan,XXL,4,3,85.00,93.00,A
345,19000345,Bomber jacke,tazlan,XXL,4,3,85.00,93.00,A
346,19000346,Bomber jacke,tazlan,XXL,4,3,85.00,93.00,A
347,19000347,Bomber jacke,tazlan,L,4,3,84.00,93.00,A
348,19000348,Polera con capucha marca ANONYMOUS,Algodón,M,6,5,65.00,70.00,A
349,19000349,Polera con capucha marca ANONYMOUS,Algodón,M,6,5,65.00,70.00,A
350,19000350,Polera con capucha marca ANONYMOUS,Algodón,M,6,5,65.00,70.00,A
351,19000351,Polera con capucha marca ANONYMOUS,Algodón,M,6,5,65.00,70.00,A
352,19000352,Polera con capucha marca ANONYMOUS,Algodón,L,6,5,68.00,75.00,A
353,19000353,Polera con capucha marca ANONYMOUS,Algodón,L,6,5,68.00,75.00,A
354,19000354,Polera con capucha marca ANONYMOUS,Algodón,L,6,5,68.00,75.00,A
355,19000355,Polera con capucha marca ANONYMOUS,Algodón,L,6,5,68.00,75.00,A
356,19000356,Polera con capucha marca ANONYMOUS,Algodón,L,6,5,68.00,75.00,A
357,19000357,Casaca ston con forro micro polar,Polar,S,4,3,60.00,65.00,A
358,19000358,Casaca ston con forro micro polar,Polar,S,4,3,60.00,65.00,A
359,19000359,Casaca ston con forro micro polar,Polar,S,4,3,60.00,65.00,A
360,19000360,Casaca ston con forro micro polar,Polar,S,4,3,60.00,65.00,A
361,19000361,Casaca ston con forro micro polar,Polar,S,4,3,60.00,65.00,A
362,19000362,Casaca ston con forro micro polar,Polar,L,4,3,63.00,68.00,A
363,19000363,Casaca ston con forro micro polar,Polar,L,4,3,63.00,68.00,A
364,19000364,Casaca ston con forro micro polar,Polar,L,4,3,63.00,68.00,A
365,19000365,Casaca ston con forro micro polar,Polar,XL,4,3,65.00,70.00,A
366,19000366,Casaca ston con forro micro polar,Polar,XL,4,3,65.00,70.00,A
367,19000367,Casaca ston con forro micro polar,Polar,XL,4,3,65.00,70.00,A
368,19000368,Casaca ston con forro micro polar,Polar,XL,4,3,65.00,70.00,A
369,19000369,Polo camisero SLIM,Algodón,L,1,4,35.00,38.00,A
370,19000370,Polo camisero SLIM,Algodón,L,1,4,35.00,38.00,A
371,19000371,Polo camisero SLIM,Algodón,L,1,4,35.00,38.00,A
372,19000372,Polo camisero SLIM,Algodón,L,1,4,35.00,38.00,A
373,19000373,Polo camisero SLIM,Algodón,L,1,4,35.00,38.00,A
374,19000374,Polo camisero SLIM,Algodón,M,1,4,38.00,43.00,A
375,19000375,Polo camisero SLIM,Algodón,M,1,4,38.00,43.00,A
376,19000376,Polo camisero SLIM,Algodón,M,1,4,38.00,43.00,A
377,19000377,Polo camisero SLIM,Algodón,M,1,4,38.00,43.00,A
378,19000378,Polo camisero SLIM,Algodón,M,1,4,38.00,43.00,A
379,19000379,Sweater trian,algodón,S,5,7,45.00,50.00,A
380,19000380,Sweater trian,algodón,S,5,7,45.00,50.00,A
381,19000381,Sweater trian,algodón,S,5,7,45.00,50.00,A
382,19000382,Sweater trian,algodón,S,5,7,45.00,50.00,A
383,19000383,Sweater trian,algodón,S,5,7,45.00,50.00,A
384,19000384,Sweater trian,algodón,M,5,7,48.00,55.00,A
385,19000385,Sweater trian,algodón,M,5,7,48.00,55.00,A
386,19000386,Sweater trian,algodón,M,5,7,48.00,55.00,A
387,19000387,Sweater trian,algodón,M,5,7,48.00,55.00,A
388,19000388,Sweater trian,algodón,M,5,7,48.00,55.00,A
389,19000389,Sweater trian,algodón,M,5,7,48.00,55.00,A
390,19000390,Polo cuello V de varón,lgodón Jersey,S,1,10,20.00,23.00,A
391,19000391,Polo cuello V de varón,lgodón Jersey,S,1,10,20.00,23.00,A
392,19000392,Polo cuello V de varón,lgodón Jersey,S,1,10,20.00,23.00,A
393,19000393,Polo cuello V de varón,lgodón Jersey,M,1,10,23.00,27.00,A
394,19000394,Polo cuello V de varón,lgodón Jersey,M,1,10,23.00,27.00,A
395,19000395,Polo cuello V de varón,lgodón Jersey,M,1,10,23.00,27.00,A
396,19000396,Polo cuello V de varón,lgodón Jersey,XL,1,10,25.00,30.00,A
397,19000397,Polo cuello V de varón,lgodón Jersey,XL,1,10,25.00,30.00,A
398,19000398,Polo cuello V de varón,lgodón Jersey,XL,1,10,25.00,30.00,A
399,19000399,Polo cuello V de varón,lgodón Jersey,XL,1,10,25.00,30.00,A
400,19000400,Polo cuello V de varón,lgodón Jersey,XL,1,10,25.00,30.00,A
401,19000401,Chompa Mujer,Lana,S,5,7,25.00,30.00,A
402,19000402,Chompa Mujer,Lana,M,5,7,25.00,30.00,A
403,19000403,Chompa Mujer,Lana,L,5,7,25.00,30.00,A
404,19000404,Chompa Mujer,Lana,XL,5,7,25.00,30.00,A
405,19000405,Poncho Mujer,Algodon,S,1,7,29.00,34.00,A
406,19000406,Poncho Mujer,Algodon,M,1,7,29.00,34.00,A
407,19000407,Poncho Mujer,Algodon,L,1,7,29.00,34.00,A
408,19000408,Poncho Mujer,Algodon,XL,1,7,29.00,34.00,A
409,19000409,Cardigan Mujer,Nylon,S,3,7,30.00,35.00,A
410,19000410,Cardigan Mujer,Nylon,M,3,7,30.00,35.00,A
411,19000411,Cardigan Mujer,Nylon,L,3,7,30.00,35.00,A
412,19000412,Cardigan Mujer,Nylon,XL,3,7,30.00,35.00,A
413,19000413,Blazer Mujer ,Lino,S,2,2,23.00,28.00,A
414,19000414,Blazer Mujer ,Lino,M,2,2,23.00,28.00,A
415,19000415,Blazer Mujer ,Lino,L,2,2,23.00,28.00,A
416,19000416,Blazer Mujer ,Lino,XL,2,2,23.00,28.00,A
417,19000417,Pantalon High Mujer,Lino,S,8,6,24.00,29.00,A
418,19000418,Pantalon High Mujer,Lino,M,8,6,24.00,29.00,A
419,19000419,Pantalon High Mujer,Lino,L,8,6,24.00,29.00,A
420,19000420,Pantalon Jogger Mujer,Algodon,XS,1,6,30.00,35.00,A
421,19000421,Pantalon Jogger Mujer,Algodon,S,1,6,30.00,35.00,A
422,19000422,Pantalon Jogger Mujer,Algodon,M,1,6,30.00,35.00,A
423,19000423,Pantalon Jogger Mujer,Algodon,L,1,6,30.00,35.00,A
424,19000424,Pantalon Jogger Mujer,Algodon,XL,1,6,30.00,35.00,A
425,19000425,Pantalon Buzo Mujer,Algodon,S,1,6,19.00,24.00,A
426,19000426,Pantalon Buzo Mujer,Algodon,M,1,6,19.00,24.00,A
427,19000427,Pantalon Buzo Mujer,Algodon,L,1,6,19.00,24.00,A
428,19000428,Pantalon Skinny Mujer,Algodon,S,1,6,19.00,24.00,A
429,19000429,Pantalon Skinny Mujer,Algodon,M,1,6,19.00,24.00,A
430,19000430,Pantalon Skinny Mujer,Algodon,L,1,6,19.00,24.00,A
431,19000431,Casaca Hombre,Nylon,S,4,2,28.00,33.00,A
432,19000432,Casaca Hombre,Nylon,M,4,2,28.00,33.00,A
433,19000433,Casaca Hombre,Nylon,L,4,2,28.00,33.00,A
434,19000434,Casaca Hombre,Nylon,XL,4,2,28.00,33.00,A
435,19000435,Poleron Hombre,Algodon,S,6,5,23.00,27.00,A
436,19000436,Poleron Hombre,Algodon,M,6,5,23.00,27.00,A
437,19000437,Poleron Hombre,Algodon,L,6,5,23.00,27.00,A
438,19000438,Poleron Hombre,Algodon,XL,6,5,23.00,27.00,A
439,19000439,Chaleco Mujer,Nylon,S,4,3,27.00,33.00,A
440,19000440,Chaleco Mujer,Nylon,M,4,3,27.00,33.00,A
441,19000441,Chaleco Mujer,Nylon,L,4,3,27.00,33.00,A
442,19000442,Chaleco Mujer,Nylon,XL,4,3,27.00,33.00,A
443,19000443,Chaleco Mujer,Nylon,XXL,4,3,27.00,33.00,A
444,19000444,Poleron Mujer,Algodon ,S,6,5,22.00,26.00,A
445,19000445,Poleron Mujer,Algodon ,M,6,5,22.00,26.00,A
446,19000446,Poleron Mujer,Algodon ,L,6,5,22.00,26.00,A
447,19000447,Poleron Mujer,Algodon ,XL,6,5,22.00,26.00,A
448,19000448,Denim Corte Colombiano,Denim,S,7,6,40.00,45.00,A
449,19000449,Denim Corte Colombiano,Denim,M,7,6,40.00,45.00,A
450,19000450,Denim Corte Colombiano,Denim,L,7,6,40.00,45.00,A
451,19000451,Denim Corte Colombiano,Denim,XL,7,6,40.00,45.00,A
452,19000452,Top Sin Mangas Mujer,Algodon,S,2,8,20.00,24.00,A
453,19000453,Top Sin Mangas Mujer,Algodon,M,2,8,20.00,24.00,A
454,19000454,Top Sin Mangas Mujer,Algodon,L,2,8,20.00,24.00,A
455,19000455,Top Sin Mangas Mujer,Algodon,XL,2,8,20.00,24.00,A
456,19000456,Vestido Corto Mujer,Lino,S,10,8,22.00,28.00,A
457,19000457,Vestido Corto Mujer,Lino,M,10,8,22.00,28.00,A
458,19000458,Vestido Corto Mujer,Lino,L,10,8,22.00,28.00,A
459,19000459,Vestido Corto Mujer,Lino,S,10,8,22.00,28.00,A
460,19000460,Vestido Corto Mujer,Lino,M,10,8,22.00,28.00,A
461,19000461,Vestido Corto Mujer,Lino,L,10,8,22.00,28.00,A
462,19000462,Polo Detroit Cuello Box Hombre,Algodon,S,1,4,24.00,29.00,A
463,19000463,Polo Detroit Cuello Box Hombre,Algodon,M,1,4,24.00,29.00,A
464,19000464,Polo Detroit Cuello Box Hombre,Algodon,L,1,4,24.00,29.00,A
465,19000465,Polo Detroit Cuello Box Hombre,Algodon,XL,1,4,24.00,29.00,A
466,19000466,Polo Manga Corta,Poliester,S,1,4,24.00,29.00,A
467,19000467,Polo Manga Corta,Poliester,M,1,4,24.00,29.00,A
468,19000468,Polo Manga Corta,Poliester,L,1,4,24.00,29.00,A
469,19000469,Polo Manga Corta,Poliester,XL,1,4,24.00,29.00,A
470,19000470,Polera Mijail Cerrado Hombre,Algodon,S,1,4,24.00,29.00,A
471,19000471,Polera Mijail Cerrado Hombre,Algodon,M,1,4,24.00,29.00,A
472,19000472,Polera Mijail Cerrado Hombre,Algodon,L,1,4,24.00,29.00,A
473,19000473,Polera Mijail Cerrado Hombre,Algodon,XL,1,4,24.00,29.00,A
474,19000474,Polera Con Capucha Hombre,Algodon,S,1,5,25.00,30.00,A
475,19000475,Polera Con Capucha Hombre,Algodon,M,1,5,25.00,30.00,A
476,19000476,Polera Con Capucha Hombre,Algodon,L,1,5,25.00,30.00,A
477,19000477,Polera Con Capucha Hombre,Algodon,XL,1,5,25.00,30.00,A
478,19000478,Bermuda Pretina Elastica Hombre,Poliester,S,9,11,22.00,27.00,A
479,19000479,Bermuda Pretina Elastica Hombre,Poliester,M,9,11,22.00,27.00,A
480,19000480,Bermuda Pretina Elastica Hombre,Poliester,L,9,11,22.00,27.00,A
481,19000481,Bermuda Pretina Elastica Hombre,Poliester,XL,9,11,22.00,27.00,A
482,19000482,Bermuda Con Bolsillos Hombre,Algodon,S,9,11,22.00,27.00,A
483,19000483,Bermuda Con Bolsillos Hombre,Algodon,M,9,11,22.00,27.00,A
484,19000484,Bermuda Con Bolsillos Hombre,Algodon,L,9,11,22.00,27.00,A
485,19000485,Bermuda Con Bolsillos Hombre,Algodon,XL,9,11,22.00,27.00,A
486,19000486,Bermuda Drill Stampada Hombre,Algodon,S,9,11,23.00,28.00,A
487,19000487,Bermuda Drill Stampada Hombre,Algodon,M,9,11,23.00,28.00,A
488,19000488,Bermuda Drill Stampada Hombre,Algodon,L,9,11,23.00,28.00,A
489,19000489,Bermuda Drill Stampada Hombre,Algodon,XL,9,11,23.00,28.00,A
490,19000490,Chaleco Grueso Hombre,Poliester,S,4,3,28.00,33.00,A
491,19000491,Chaleco Grueso Hombre,Poliester,M,4,3,28.00,33.00,A
492,19000492,Chaleco Grueso Hombre,Poliester,L,4,3,28.00,33.00,A
493,19000493,Chaleco Grueso Hombre,Poliester,XL,4,3,28.00,33.00,A
494,19000494,BVD Estampado Hombre,Algodon,S,1,4,23.00,27.00,A
495,19000495,BVD Estampado Hombre,Algodon,M,1,4,23.00,27.00,A
496,19000496,BVD Estampado Hombre,Algodon,L,1,4,23.00,27.00,A
497,19000497,BVD Estampado Hombre,Algodon,XL,1,4,23.00,27.00,A
498,19000498,Camisa Manga Corta Hombre ,Poliester,S,3,2,19.00,23.00,A
499,19000499,Camisa Manga Corta Hombre ,Poliester,M,3,2,19.00,23.00,A
500,19000500,Camisa Manga Corta Hombre ,Poliester,L,3,2,19.00,23.00,A
501,19000501,Camisa Manga Corta Hombre ,Poliester,XL,3,2,19.00,23.00,A
502,19000502,Camisa Manga Larga Hombre ,Poliester,S,3,2,22.00,27.00,A
503,19000503,Camisa Manga Larga Hombre ,Poliester,M,3,2,22.00,27.00,A
504,19000504,Camisa Manga Larga Hombre ,Poliester,L,3,2,22.00,27.00,A
505,19000505,Camisa Manga Larga Hombre ,Poliester,XL,3,2,22.00,27.00,A
506,19000506,Polo Cuello V Hombre,Algodon,S,1,4,15.00,19.00,A
507,19000507,Polo Cuello V Hombre,Algodon,M,1,4,15.00,19.00,A
508,19000508,Polo Cuello V Hombre,Algodon,L,1,4,15.00,19.00,A
509,19000509,Polo Cuello V Hombre,Algodon,XL,1,4,15.00,19.00,A
510,19000510,Susadera con Capucha,Algodon,S,6,4,35.00,40.00,A
511,19000511,Susadera con Capucha,Algodon,M,6,4,35.00,40.00,A
512,19000512,Susadera con Capucha,Algodon,L,6,4,35.00,40.00,A
513,19000513,Susadera con Capucha,Algodon,XL,6,4,35.00,40.00,A
514,19000514,Casaca Dama Jean,Denim,S,7,3,33.00,38.00,A
515,19000515,Casaca Dama Jean,Denim,M,7,3,33.00,38.00,A
516,19000516,Casaca Dama Jean,Denim,L,7,3,33.00,38.00,A
517,19000517,Casaca Dama Jean,Denim,XL,7,3,33.00,38.00,A
518,19000518,Joggers Corte casual Hombre,Algodon,S,8,6,28.00,34.00,A
519,19000519,Joggers Corte casual Hombre,Algodon,M,8,6,28.00,34.00,A
520,19000520,Joggers Corte casual Hombre,Algodon,L,8,6,28.00,34.00,A
521,19000521,Joggers Corte casual Hombre,Algodon,XL,8,6,28.00,34.00,A
522,19000522,Joggers Puños Ajustados Hombre,Nylon,S,8,6,28.00,34.00,A
523,19000523,Joggers Puños Ajustados Hombre,Nylon,M,8,6,28.00,34.00,A
524,19000524,Joggers Puños Ajustados Hombre,Nylon,L,8,6,28.00,34.00,A
525,19000525,Joggers Puños Ajustados Hombre,Nylon,XL,8,6,28.00,34.00,A
526,19000526,Pantalon con Bota Ajustada Dama,Denim,XS,8,9,38.00,44.00,A
527,19000527,Pantalon con Bota Ajustada Dama,Denim,S,8,9,38.00,44.00,A
528,19000528,Pantalon con Bota Ajustada Dama,Denim,M,8,9,38.00,44.00,A
529,19000529,Pantalon con Bota Ajustada Dama,Denim,L,8,9,38.00,44.00,A
530,19000530,Pantalon bajo con Dobles Dama,Denim,XS,8,9,38.00,44.00,A
531,19000531,Pantalon bajo con Dobles Dama,Denim,S,8,9,38.00,44.00,A
532,19000532,Pantalon bajo con Dobles Dama,Denim,M,8,9,38.00,44.00,A
533,19000533,Pantalon bajo con Dobles Dama,Denim,L,8,9,38.00,44.00,A
534,19000534,Pantalon Con Lavado Descolorido,Denim,XS,8,9,38.00,44.00,A
535,19000535,Pantalon Con Lavado Descolorido,Denim,S,8,9,38.00,44.00,A
536,19000536,Pantalon Con Lavado Descolorido,Denim,M,8,9,38.00,44.00,A
537,19000537,Pantalon Con Lavado Descolorido,Denim,L,8,9,38.00,44.00,A
538,19000538,Pantalon rasgado Dama,Denim,XS,8,9,38.00,44.00,A
539,19000539,Pantalon rasgado Dama,Denim,S,8,9,38.00,44.00,A
540,19000540,Pantalon rasgado Dama,Denim,M,8,9,38.00,44.00,A
541,19000541,Pantalon rasgado Dama,Denim,L,8,9,38.00,44.00,A
542,19000542,Top Corto Cruzado Dama,Algodon,XS,1,10,16.00,20.00,A
543,19000543,Top Corto Cruzado Dama,Algodon,S,1,10,16.00,20.00,A
544,19000544,Top Corto Cruzado Dama,Algodon,M,1,10,16.00,20.00,A
545,19000545,Top Corto Cruzado Dama,Algodon,L,1,10,16.00,20.00,A
546,19000546,Top Corto con Estampado Dama,Poliester,XS,1,10,15.00,19.00,A
