id_articulo,codigo,nombre,material,talla,id_categoria,id_marca,precio_compra,precio_venta,estado
547,19000547,Top Corto con Estampado Dama,Poliester,S,1,10,15.00,19.00,A
548,19000548,Top Corto con Estampado Dama,Poliester,M,1,10,15.00,19.00,A
549,19000549,Top Corto con Estampado Dama,Poliester,L,1,10,15.00,19.00,A
550,19000550,Top Corto Con Borde Dama ,Poliester,XS,1,10,15.00,19.00,A
551,19000551,Top Corto Con Borde Dama ,Poliester,S,1,10,15.00,19.00,A
552,19000552,Top Corto Con Borde Dama ,Poliester,M,1,10,15.00,19.00,A
553,19000553,Top Corto Con Borde Dama ,Poliester,L,1,10,15.00,19.00,A
554,19000554,Top Corto Con Cuello V Dama ,Algodon,XS,1,10,16.00,20.00,A
555,19000555,Top Corto Con Cuello V Dama ,Algodon,S,1,10,16.00,20.00,A
556,19000556,Top Corto Con Cuello V Dama ,Algodon,M,1,10,16.00,20.00,A
557,19000557,Top Corto Con Cuello V Dama ,Algodon,L,1,10,16.00,20.00,A
558,19000558,Jersey con Hombros Caidos Dama,Algodon,XS,5,7,18.00,24.00,A
559,19000559,Jersey con Hombros Caidos Dama,Algodon,S,5,7,18.00,24.00,A
560,19000560,Jersey con Hombros Caidos Dama,Algodon,M,5,7,18.00,24.00,A
561,19000561,Jersey con Hombros Caidos Dama,Algodon,L,5,7,18.00,24.00,A
562,19000562,Shorts con Bajo doblado Hombre ,Denim,S,9,11,16.00,22.00,A
563,19000563,Shorts con Bajo doblado Hombre ,Denim,M,9,11,16.00,22.00,A
564,19000564,Shorts con Bajo doblado Hombre ,Denim,L,9,11,16.00,22.00,A
565,19000565,Shorts con Bajo doblado Hombre ,Denim,XL,9,11,16.00,22.00,A
566,19000566,Chaketa Con Capucha y Cremallera Hombre,Poliester,S,4,3,28.00,34.00,A
567,19000567,Chaketa Con Capucha y Cremallera Hombre,Poliester,M,4,3,28.00,34.00,A
568,19000568,Chaketa Con Capucha y Cremallera Hombre,Poliester,L,4,3,28.00,34.00,A
569,19000569,Chaketa Con Capucha y Cremallera Hombre,Poliester,XL,4,3,28.00,34.00,A
570,19000570,Chaketa Con Capucha y Cremallera Hombre,Poliester,XXL,4,3,28.00,34.00,A
571,19000571,Casaca Con Forro De Borreguito Hombre,Nylon,S,11,5,32.00,38.00,A
572,19000572,Casaca Con Forro De Borreguito Hombre,Nylon,M,11,5,32.00,38.00,A
573,19000573,Casaca Con Forro De Borreguito Hombre,Nylon,L,11,5,32.00,38.00,A
574,19000574,Casaca Con Forro De Borreguito Hombre,Nylon,XL,11,5,32.00,38.00,A
575,19000575,Jersey de Puntos Dama ,Lana,S,5,7,19.00,24.00,A
576,19000576,Jersey de Puntos Dama ,Lana,M,5,7,19.00,24.00,A
577,19000577,Jersey de Puntos Dama ,Lana,L,5,7,19.00,24.00,A
578,19000578,Jersey de Puntos Con Cordon  Dama ,Lana,S,5,3,20.00,25.00,A
579,19000579,Jersey de Puntos Con Cordon  Dama ,Lana,M,5,3,20.00,25.00,A
580,19000580,Jersey de Puntos Con Cordon  Dama ,Lana,L,5,3,20.00,25.00,A
581,19000581,Pantalones de Pierna Recta Hombres ,Algodon,S,8,6,33.00,39.00,A
582,19000582,Pantalones de Pierna Recta Hombres ,Algodon,M,8,6,33.00,39.00,A
583,19000583,Pantalones de Pierna Recta Hombres ,Algodon,L,8,6,33.00,39.00,A
584,19000584,Pantalones de Pierna Recta Hombres ,Algodon,XL,8,6,33.00,39.00,A
585,19000585,Pantalones de Pierna Recta Hombres ,Algodon,XXL,8,6,33.00,39.00,A
586,19000586,Chaqueta sin Manga Estampada Hombre,Demin,S,7,2,32.00,38.00,A
587,19000587,Chaqueta sin Manga Estampada Hombre,Demin,M,7,2,32.00,38.00,A
588,19000588,Chaqueta sin Manga Estampada Hombre,Demin,L,7,2,32.00,38.00,A
589,19000589,Chaqueta sin Manga Estampada Hombre,Demin,XL,7,2,32.00,38.00,A
590,19000590,Camiseta Con Capucha Sin Manga Hombre,Poliester,S,1,4,19.00,24.00,A
591,19000591,Camiseta Con Capucha Sin Manga Hombre,Poliester,M,1,4,19.00,24.00,A
592,19000592,Camiseta Con Capucha Sin Manga Hombre,Poliester,L,1,4,19.00,24.00,A
593,19000593,Camiseta Con Capucha Sin Manga Hombre,Poliester,XL,1,4,19.00,24.00,A
594,19000594,Pantalon Cargo Con Cordon Hombre,Algodon,S,8,6,42.00,48.00,A
595,19000595,Pantalon Cargo Con Cordon Hombre,Algodon,M,8,6,42.00,48.00,A
596,19000596,Pantalon Cargo Con Cordon Hombre,Algodon,L,8,6,42.00,48.00,A
597,19000597,Pantalon Cargo Con Cordon Hombre,Algodon,XL,8,6,42.00,48.00,A
598,19000598,Camisa Polo Hombre,Lino,S,1,10,16.00,22.00,A
599,19000599,Camisa Polo Hombre,Lino,M,1,10,16.00,22.00,A
600,19000600,Camisa Polo Hombre,Lino,L,1,10,16.00,22.00,A
601,19000601,Polera grande estampado rock,Algodón,S,6,4,70.00,75.00,A
602,19000602,Polera grande estampado rock,Algodón,M,6,4,70.00,75.00,A
603,19000603,Polera grande estampado rock,Algodón,S,6,4,70.00,75.00,A
604,19000604,Polera grande estampado rock,Algodón,M,6,4,70.00,75.00,A
605,19000605,Polera mujer estampado Oso Panda,Algodón,L,6,5,99.00,105.00,A
606,19000606,Polera mujer estampado Oso Panda,Algodón,S,6,5,99.00,105.00,A
607,19000607,Polera mujer estampado Oso Panda,Algodón,M,6,5,99.00,105.00,A
608,19000608,Polera varonil rojo Cantante Camilo,Poliéster,L,6,5,50.00,60.00,A
609,19000609,Polera varonil rojo Cantante Camilo,Poliéster,S,6,5,50.00,60.00,A
610,19000610,Polera varonil rojo Cantante Camilo,Poliéster,M,6,5,50.00,60.00,A
611,19000611,Polera varonil rojo Cantante Camilo,Poliéster,L,6,4,50.00,60.00,A
612,19000612,Polera varonil rojo Cantante Camilo,Poliéster,S,6,4,80.00,90.00,A
613,19000613,Polera varonil rojo Cantante Camilo,Poliéster,M,6,4,80.00,90.00,A
614,19000614,Abrigo varonil Tipo Crack Negro,Algodón,L,11,2,69.00,75.00,A
615,19000615,Abrigo varonil Tipo Crack Negro,Algodón,S,11,2,69.00,75.00,A
616,19000616,Abrigo varonil Tipo Crack Negro,Algodón,M,11,2,69.00,75.00,A
617,19000617,Abrigo varonil Tipo Crack Negro,Algodón,L,11,2,69.00,75.00,A
618,19000618,Abrigo mujer corte princesa manteca ,Algodón,S,11,7,70.00,80.00,A
619,19000619,Abrigo mujer corte princesa manteca ,Algodón,M,11,7,70.00,80.00,A
620,19000620,Abrigo mujer corte princesa manteca ,Algodón,L,11,7,70.00,80.00,A
621,19000621,Abrigo mujer corte princesa manteca ,Algodón,S,11,7,70.00,80.00,A
622,19000622,Abrigo mujer Marron Claro,Lana,M,11,7,79.00,90.00,A
623,19000623,Abrigo mujer Marron Claro,Lana,L,11,7,79.00,90.00,A
624,19000624,Abrigo mujer Marron Claro,Lana,S,11,7,79.00,90.00,A
625,19000625,Abrigo mujer Marron Claro,Lana,M,11,7,79.00,90.00,A
626,19000626,Abrigo mujer Marron Claro,Poliéster,L,11,7,79.00,90.00,A
627,19000627,Abrigo mujer Marron Claro,Poliéster,S,11,7,79.00,90.00,A
628,19000628,Abrigo mujer Marron Claro,Poliéster,M,11,7,79.00,90.00,A
629,19000629,Abrigo mujer Marron Claro,Poliéster,L,11,7,79.00,90.00,A
630,19000630,Short varonil azul marino,Poliéster,S,9,11,100.00,105.00,A
631,19000631,Short varonil azul marino,Poliéster,M,9,11,100.00,105.00,A
632,19000632,Short varonil azul marino,Poliéster,L,9,11,100.00,105.00,A
633,19000633,Polo Clasico con cuello V,Algodón,S,1,1,50.00,60.00,A
634,19000634,Polo Clasico con cuello V,Algodón,M,1,1,50.00,60.00,A
635,19000635,Polo Clasico con cuello O,Algodón,L,1,4,60.00,70.00,A
636,19000636,Polo Clasico con cuello O,Algodón,S,1,4,60.00,70.00,A
637,19000637,Polo Clasico con cuello O,Algodón,M,1,4,60.00,70.00,A
638,19000638,Polo básico manga corta,Algodón,L,1,1,70.00,80.00,A
639,19000639,Polo básico manga corta,Algodón,S,1,1,70.00,80.00,A
640,19000640,Polo básico manga corta,Algodón,M,1,1,70.00,80.00,A
641,19000641,Polo básico manga larga,Algodón,L,1,4,72.00,80.00,A
642,19000642,Polo básico manga larga,Algodón,S,1,4,72.00,80.00,A
643,19000643,Polo básico manga larga,Algodón,M,1,4,72.00,80.00,A
644,19000644,Polo mujer plomo,Algodón,L,1,4,56.00,65.00,A
645,19000645,Polo mujer plomo,Algodón,S,1,4,56.00,65.00,A
646,19000646,Polo mujer plomo,Algodón,M,1,4,56.00,65.00,A
647,19000647,Polo mujer plomo,Algodón,L,1,4,56.00,65.00,A
648,19000648,Polo mujer plomo,Algodón,S,1,4,56.00,65.00,A
649,19000649,Polo mujer plomo,Algodón,M,1,8,56.00,65.00,A
650,19000650,Blusa rosado claro ,Algodón,L,2,8,56.00,65.00,A
651,19000651,Blusa rosado claro ,Algodón,30,2,8,56.00,65.00,A
652,19000652,Blusa rosado claro ,Algodón,32,2,8,56.00,65.00,A
653,19000653,Blusa manga larga amarillo patito,Algodón,34,2,1,21.00,35.00,A
654,19000654,Blusa manga larga amarillo patito,Algodón,36,2,1,21.00,35.00,A
655,19000655,Blusa manga larga amarillo patito,Algodón,30,2,1,21.00,35.00,A
656,19000656,Blusa  con estrellas negra  plomo,Algodón,32,2,1,24.00,35.00,A
657,19000657,Blusa  con estrellas negra  plomo,Algodón,34,2,1,24.00,35.00,A
658,19000658,Blusa  con estrellas negra  plomo,Algodón,36,2,1,24.00,35.00,A
659,19000659,Blusa con rosas rojas blanco,Algodón,30,2,1,32.00,35.00,A
660,19000660,Blusa con rosas rojas blanco,Algodón,32,2,1,32.00,35.00,A
661,19000661,Blusa con rosas rojas blanco,Algodón,34,2,1,32.00,35.00,A
662,19000662,Camisa varonil blanca manga corta,Algodón,36,3,10,26.00,35.00,A
663,19000663,Camisa varonil blanca manga corta,Algodón,30,3,10,26.00,35.00,A
664,19000664,Camisa varonil blanca manga corta,Algodón,32,3,10,26.00,35.00,A
665,19000665,Camisa mujer blanco manga corta,Lino,34,3,10,26.00,35.00,A
666,19000666,Camisa mujer blanco manga corta,Lino,36,3,10,26.00,35.00,A
667,19000667,Camisa mujer blanco manga corta,Lino,30,3,10,26.00,35.00,A
668,19000668,Camisa varonil celeste de algodon,Algodón,32,3,10,36.00,45.00,A
669,19000669,Camisa varonil celeste de algodon,Algodón,34,3,10,36.00,45.00,A
670,19000670,Camisa varonil celeste de algodon,Algodón,36,3,10,36.00,45.00,A
671,19000671,Camisa mujer cintura princesa palo rosa,Denim,30,3,10,32.00,45.00,A
672,19000672,Camisa mujer cintura princesa palo rosa,Denim,32,3,10,32.00,45.00,A
673,19000673,Camisa mujer cintura princesa palo rosa,Denim,34,3,2,32.00,45.00,A
674,19000674,Camisa varonil azul marino de poliester,Poliéster,36,3,2,36.00,45.00,A
675,19000675,Camisa varonil azul marino de poliester,Poliéster,30,3,2,36.00,45.00,A
676,19000676,Camisa varonil azul marino de poliester,Poliéster,32,3,2,36.00,45.00,A
677,19000677,Camisa varonil colar negro con rayas blancas,Lino,34,3,2,26.00,35.00,A
678,19000678,Camisa varonil colar negro con rayas blancas,Lino,36,3,2,26.00,35.00,A
679,19000679,Camisa varonil colar negro con rayas blancas,Lino,30,3,2,26.00,35.00,A
680,19000680,Camisa varonil colar azul,Algodón,32,3,2,26.00,35.00,A
681,19000681,Camisa varonil colar azul,Algodón,34,3,2,26.00,35.00,A
682,19000682,Camisa varonil colar azul,Algodón,36,3,2,26.00,35.00,A
683,19000683,Jeans  petillo  básico azul,Denim,30,7,9,80.00,95.00,A
684,19000684,Jeans  petillo  básico azul,Denim,32,7,9,80.00,95.00,A
685,19000685,Jeans  petillo  básico azul,Denim,34,7,9,80.00,95.00,A
686,19000686,Jeans  petillo  básico azul,Denim,36,7,9,80.00,95.00,A
687,19000687,Jeans mujer semipitillo azul claro,Denim,30,7,9,90.00,95.00,A
688,19000688,Jeans mujer semipitillo azul claro,Denim,32,7,9,90.00,95.00,A
689,19000689,Jeans mujer semipitillo azul claro,Denim,34,7,9,90.00,95.00,A
690,19000690,Jeans mujer semipitillo azul claro,Denim,36,7,9,90.00,95.00,A
691,19000691,Jeans varón normales color negro,Denim,30,7,9,90.00,95.00,A
692,19000692,Jeans varón normales color negro,Denim,32,7,9,90.00,95.00,A
693,19000693,Jeans varón normales color negro,Denim,34,7,9,90.00,95.00,A
694,19000694,Jeans varón normales color negro,Denim,36,7,5,90.00,95.00,A
695,19000695,Jeans mujer pitillo azul claro,Denim,30,7,5,110.00,120.00,A
696,19000696,Jeans mujer pitillo azul claro,Denim,32,7,5,110.00,120.00,A
697,19000697,Jeans mujer pitillo azul claro,Denim,34,7,5,110.00,120.00,A
698,19000698,Jeans mujer pitillo azul claro,Denim,36,7,5,110.00,120.00,A
699,19000699,Jeans mujer recortados celeste,Denim,30,7,5,110.00,120.00,A
700,19000700,Jeans mujer recortados celeste,Denim,32,7,5,110.00,120.00,A
701,19000701,Jeans mujer recortados celeste,Denim,34,7,5,110.00,120.00,A
702,19000702,Jeans mujer recortados celeste,Denim,36,7,5,110.00,120.00,A
703,19000703,Pantalon de vestir varonil negro,Algodón,30,8,6,90.00,105.00,A
704,19000704,Pantalon de vestir varonil negro,Algodón,32,8,6,90.00,105.00,A
705,19000705,Pantalon de vestir varonil negro,Algodón,34,8,6,90.00,105.00,A
706,19000706,Pantalon de vestir varonil negro,Algodón,36,8,6,90.00,105.00,A
707,19000707,Pantalon de vestir varonil plomo,Poliéster,30,8,6,90.00,105.00,A
708,19000708,Pantalon de vestir varonil plomo,Poliéster,32,8,6,90.00,105.00,A
709,19000709,Pantalon de vestir varonil plomo,Poliéster,34,8,6,90.00,105.00,A
710,19000710,Pantalon de vestir varonil plomo,Poliéster,36,8,6,90.00,105.00,A
711,19000711,Pantalon mujer gris oscuro,Algodón,30,8,9,140.00,150.00,A
712,19000712,Pantalon mujer gris oscuro,Algodón,32,8,9,140.00,150.00,A
713,19000713,Pantalon mujer gris oscuro,Algodón,34,8,9,140.00,150.00,A
714,19000714,Pantalon mujer gris oscuro,Algodón,36,8,9,140.00,150.00,A
715,19000715,Pantalon mujer celeste,Algodón,30,8,9,140.00,150.00,A
716,19000716,Pantalon mujer celeste,Algodón,32,8,9,140.00,150.00,A
717,19000717,Pantalon mujer celeste,Algodón,34,8,9,140.00,150.00,A
718,19000718,Pantalon mujer celeste,Algodón,36,8,9,140.00,150.00,A
719,19000719,Short mujer azul claro,Denim,30,9,6,35.00,45.00,A
720,19000720,Short mujer azul claro,Denim,32,9,6,35.00,45.00,A
721,19000721,Short mujer azul claro,Denim,34,9,6,35.00,45.00,A
722,19000722,Short mujer negro,Denim,36,9,6,35.00,45.00,A
723,19000723,Short mujer negro,Denim,30,9,6,25.00,45.00,A
724,19000724,Short mujer negro,Denim,32,9,6,25.00,45.00,A
725,19000725,Short mujer negro,Denim,34,9,6,25.00,45.00,A
726,19000726,Falda negro oscura ,Denim,36,10,8,75.00,80.00,A
727,19000727,Falda negro oscura ,Poliéster,30,10,8,75.00,80.00,A
728,19000728,Falda negro oscura ,Poliéster,32,10,8,75.00,80.00,A
729,19000729,Falda negro oscura ,Poliéster,34,10,8,75.00,80.00,A
730,19000730,Falda azul presidencial,Poliéster,36,10,8,70.00,80.00,A
731,19000731,Falda azul presidencial,Denim,30,10,8,70.00,80.00,A
732,19000732,Falda azul presidencial,Denim,32,10,8,70.00,80.00,A
733,19000733,Falda blanco grueso,Denim,34,10,8,65.00,75.00,A
734,19000734,Falda blanco grueso,Lana,32,10,8,65.00,75.00,A
735,19000735,Falda blanco grueso,Lana,34,10,8,65.00,75.00,A
736,19000736,Falda blanco grueso,Lana,36,10,8,65.00,75.00,A
737,19000737,Falda blanco grueso,Lana,38,10,8,65.00,75.00,A
738,19000738,Falda azul claro,Poliéster,32,10,8,63.00,75.00,A
739,19000739,Falda azul claro,Poliéster,34,10,8,63.00,75.00,A
740,19000740,Falda azul claro,Poliéster,36,10,8,63.00,75.00,A
741,19000741,Falda azul claro,Poliéster,38,10,8,63.00,75.00,A
742,19000742,Casaca mujer gris oscuro,Nylon,S,4,5,84.00,90.00,A
743,19000743,Casaca mujer gris oscuro,Nylon,M,4,5,84.00,90.00,A
744,19000744,Casaca mujer gris oscuro,Nylon,L,4,5,84.00,90.00,A
745,19000745,Casaca varonil negro marachi,Poliéster,S,4,2,120.00,125.00,A
746,19000746,Casaca varonil negro marachi,Poliéster,M,4,2,120.00,125.00,A
747,19000747,Casaca varonil negro marachi,Poliéster,L,4,2,120.00,125.00,A
748,19000748,Casaca mujer coloresverde petroleo,Nylon,S,4,5,95.00,110.00,A
749,19000749,Casaca mujer coloresverde petroleo,Nylon,M,4,5,95.00,110.00,A
750,19000750,Casaca mujer coloresverde petroleo,Nylon,L,4,5,95.00,110.00,A
751,19000751,Casaca mujer coloresverde petroleo,Nylon,S,4,5,95.00,110.00,A
752,19000752,Casaca mujer coloresverde petroleo,Nylon,M,4,5,95.00,110.00,A
753,19000753,Casaca varonil plomo con capucha larga,Nylon,L,4,2,105.00,110.00,A
754,19000754,Casaca varonil plomo con capucha larga,Nylon,S,4,2,105.00,110.00,A
755,19000755,Casaca varonil plomo con capucha larga,Nylon,M,4,2,105.00,110.00,A
756,19000756,Casaca varonil azul marino sin capucha,Nylon,L,4,3,145.00,170.00,A
757,19000757,Casaca varonil azul marino sin capucha,Nylon,S,4,3,145.00,170.00,A
758,19000758,Casaca varonil azul marino sin capucha,Nylon,M,4,3,145.00,170.00,A
759,19000759,Casaca varonil azul marino sin capucha,Nylon,L,4,3,145.00,170.00,A
760,19000760,Casaca varonil azul marino sin capucha,Nylon,S,4,3,145.00,170.00,A
761,19000761,Casaca varonil azul marino sin capucha,Nylon,M,4,3,145.00,170.00,A
762,19000762,Casaca mujer corte princesa palo rosa ,Nylon,L,4,5,100.00,120.00,A
763,19000763,Casaca mujer corte princesa palo rosa ,Poliéster,S,4,5,100.00,120.00,A
764,19000764,Casaca mujer corte princesa palo rosa ,Poliéster,M,4,5,100.00,120.00,A
765,19000765,Chompa mujer morado con puntos bicolores,Poliéster,L,5,7,150.00,160.00,A
766,19000766,Chompa mujer morado con puntos bicolores,Lana,S,5,7,150.00,160.00,A
767,19000767,Chompa mujer morado con puntos bicolores,Lana,M,5,7,150.00,160.00,A
768,19000768,Chompa mujer morado con puntos bicolores,Lana,L,5,7,150.00,160.00,A
769,19000769,Chompa mujer morado con puntos bicolores,Lana,XL,5,7,150.00,160.00,A
770,19000770,Chompa varonil negro oscuro,Algodón,S,5,3,90.00,110.00,A
771,19000771,Chompa varonil negro oscuro,Algodón,M,5,3,90.00,110.00,A
772,19000772,Chompa varonil negro oscuro,Algodón,L,5,3,90.00,110.00,A
773,19000773,Chompa varón delgado rojo,Algodón,XL,5,3,90.00,110.00,A
774,19000774,Chompa varón delgado rojo,Algodón,S,5,3,45.00,55.00,A
775,19000775,Chompa varón delgado rojo,Algodón,M,5,3,45.00,55.00,A
776,19000776,Chompa varón delgado rojo,Algodón,L,5,3,45.00,55.00,A
777,19000777,Chompa varón delgado rojo,Algodón,XL,5,3,45.00,55.00,A
778,19000778,Chompa mujer yessica blanco,Lana,S,5,7,56.00,62.00,A
779,19000779,Chompa mujer yessica blanco,Lana,M,5,7,56.00,62.00,A
780,19000780,Chompa mujer yessica blanco,Lana,L,5,7,56.00,62.00,A
781,19000781,Chompa mujer yessica blanco,Lana,XL,5,7,56.00,62.00,A
782,19000782,Chompa mujer manteca,Algodón,S,5,7,60.00,62.00,A
783,19000783,Chompa mujer manteca,Algodón,M,5,7,60.00,62.00,A
784,19000784,Chompa mujer manteca,Algodón,L,5,7,60.00,62.00,A
785,19000785,Chompa mujer manteca,Algodón,XL,5,7,60.00,62.00,A
786,19000786,Polera mujer rosado,Poliéster,S,6,5,35.00,45.00,A
787,19000787,Polera mujer rosado,Poliéster,M,6,5,35.00,45.00,A
788,19000788,Polera mujer rosado,Poliéster,L,6,5,35.00,45.00,A
789,19000789,Polera varonil estampado jugadores de futbol,Poliéster,XL,6,5,40.00,45.00,A
790,19000790,Polera varonil estampado jugadores de futbol,Poliéster,S,6,5,40.00,45.00,A
791,19000791,Polera varonil estampado jugadores de futbol,Poliéster,M,6,5,40.00,45.00,A
792,19000792,Polera varonil estampado jugadores de futbol,Poliéster,L,6,5,40.00,45.00,A
793,19000793,Polera mujer delgado deportiva,Algodón,S,6,5,50.00,60.00,A
794,19000794,Polera mujer delgado deportiva,Algodón,M,6,5,50.00,60.00,A
795,19000795,Polera mujer delgado deportiva,Algodón,L,6,5,50.00,60.00,A
796,19000796,Polera varonil letras tik tok negra y blanca,Algodón,XL,6,4,68.00,75.00,A
797,19000797,Polera varonil letras tik tok negra y blanca,Algodón,S,6,4,50.00,60.00,A
798,19000798,Polera varonil letras tik tok negra y blanca,Algodón,M,6,4,68.00,75.00,A
799,19000799,Polera varonil letras tik tok negra y blanca,Algodón,L,6,4,68.00,75.00,A
800,19000800,Polera varonil letras tik tok negra y blanca,Algodón,XL,6,4,68.00,75.00,A