id_compra_detalle,id_articulo,cantidad,precio_unid,id_compra
1,788,20,35.00,1
2,339,15,105.00,2
3,775,15,45.00,3
4,622,15,79.00,4
5,33,20,22.00,5
6,93,15,39.00,6
7,624,15,79.00,7
8,37,20,33.00,8
9,388,15,48.00,9
10,48,20,22.00,10
11,85,15,140.00,11
12,791,20,40.00,12
13,476,15,25.00,13
14,98,15,50.00,14
15,768,15,150.00,15
16,165,15,79.00,16
17,316,20,46.00,17
18,52,15,80.00,18
19,526,20,38.00,19
20,618,15,70.00,20
21,46,15,22.00,21
22,546,20,15.00,22
23,193,15,119.00,23
24,162,15,50.00,24
25,787,20,35.00,25
26,427,15,19.00,26
27,559,20,20.00,27
28,150,15,59.00,28
29,548,15,15.00,29
30,728,15,75.00,30
31,154,15,59.00,31
32,86,15,140.00,32
33,214,15,45.00,33
34,688,15,90.00,34
35,796,15,59.00,35
36,550,15,15.00,36
37,393,15,70.00,37
38,252,20,50.00,38
39,359,15,58.00,39
40,666,20,26.00,40
41,3,15,22.00,41
42,521,15,28.00,42
43,136,15,69.00,43
44,440,15,27.00,44
45,626,15,79.00,45
46,32,20,22.00,46
47,634,20,50.00,47
48,158,15,109.00,48
49,716,15,140.00,49
50,322,15,53.00,50
51,126,15,89.00,51
52,436,20,22.00,52
53,383,15,44.00,53
54,525,15,28.00,54
55,602,15,70.00,55
56,159,15,109.00,56
57,764,15,100.00,57
58,484,20,22.00,58
59,565,20,18.00,59
60,571,20,32.00,60
61,578,15,20.00,61
62,797,15,59.00,62
63,96,20,50.00,63
64,609,15,50.00,64
65,298,15,64.00,65
66,251,20,50.00,66
67,121,15,79.00,67
68,595,20,42.00,68
69,69,15,109.00,69
70,57,15,90.00,70
71,623,15,79.00,71
72,363,20,42.00,72
73,695,15,110.00,73
74,241,20,35.00,74
75,71,15,90.00,75
76,6,15,12.00,76
77,754,15,105.00,77
78,433,20,28.00,78
79,34,20,22.00,79
80,409,20,28.00,80
81,528,20,38.00,81
82,355,15,68.00,82
83,630,15,100.00,83
84,660,15,32.00,84
85,682,20,26.00,85
86,636,15,60.00,86
87,256,15,49.00,87
88,245,15,25.00,88
89,226,20,45.00,89
90,452,15,19.00,90
91,411,15,28.00,91
92,535,20,39.00,92
93,472,15,22.00,93
94,117,15,75.00,94
95,554,15,16.00,95
96,228,15,58.00,96
97,259,20,49.00,97
98,658,20,24.00,98
99,53,15,80.00,99
100,596,15,42.00,100
101,696,15,110.00,101
102,678,20,26.00,102
103,212,20,45.00,103
104,21,15,20.00,104
105,346,15,80.00,105
106,491,20,28.00,106
107,739,15,63.00,107
108,382,15,44.00,108
109,575,15,19.00,109
110,786,20,35.00,110
111,111,15,62.00,111
112,330,15,55.00,112
113,311,15,40.00,113
114,139,15,79.00,114
115,354,15,68.00,115
116,42,15,32.00,116
117,296,15,80.00,117
118,84,15,140.00,118
119,584,15,30.00,119
120,529,15,38.00,120
121,731,15,70.00,121
122,585,15,30.00,122
123,357,15,58.00,123
124,699,15,110.00,124
125,798,15,59.00,125
126,175,15,79.00,126
127,619,15,70.00,127
128,389,15,48.00,128
129,161,15,50.00,129
130,541,15,39.00,130
131,309,20,40.00,131
132,465,20,24.00,132
133,726,15,75.00,133
134,35,15,22.00,134
135,738,15,63.00,135
136,570,20,28.00,136
137,198,15,45.00,137
138,635,15,60.00,138
139,632,15,100.00,139
140,233,15,125.00,140
141,533,20,38.00,141
142,116,15,75.00,142
143,492,20,28.00,143
144,329,15,60.00,144
145,376,15,100.00,145
146,657,15,24.00,146
147,99,20,50.00,147
148,412,15,28.00,148
149,621,15,70.00,149
150,458,20,23.00,150
151,284,20,35.00,48
152,424,15,30.00,2
153,655,20,21.00,36
154,313,20,46.00,21
155,143,15,60.00,26
156,461,15,23.00,1
157,195,15,89.00,18
158,44,15,32.00,29
159,254,20,49.00,20
160,391,15,70.00,3
161,101,15,50.00,16
162,669,15,36.00,31
163,553,20,15.00,31
164,324,15,53.00,24
165,456,15,23.00,19
166,569,15,28.00,44
167,130,15,89.00,37
168,353,15,68.00,29
169,744,15,84.00,4
170,396,15,64.00,47
171,38,20,33.00,30
172,184,15,99.00,20
173,366,15,42.00,47
174,385,15,48.00,24
175,761,15,145.00,30
176,147,15,50.00,18
177,469,20,22.00,4
178,10,15,18.00,35
179,80,15,139.00,23
180,421,15,30.00,33
181,395,15,64.00,5
182,471,20,22.00,3
183,29,15,29.00,17
184,649,15,56.00,45
185,603,15,70.00,40
186,187,15,100.00,48
187,247,20,25.00,44
188,538,20,39.00,3
189,722,15,35.00,39
190,504,20,22.00,1
191,451,15,36.00,12
192,420,20,30.00,4
193,138,15,79.00,11
194,103,15,55.00,5
195,124,15,100.00,11
196,490,15,28.00,21
197,304,15,54.00,23
198,95,20,50.00,7
199,89,20,45.00,38
200,280,15,55.00,2
201,196,15,89.00,51
202,507,15,15.00,52
203,670,20,36.00,53
204,107,20,49.00,54
205,334,15,55.00,55
206,153,15,59.00,56
207,495,15,22.00,57
208,512,15,33.00,58
209,47,15,22.00,59
210,248,20,50.00,60
211,336,15,105.00,61
212,137,15,69.00,62
213,60,15,90.00,63
214,66,15,110.00,64
215,684,15,80.00,65
216,217,15,55.00,66
217,328,15,60.00,67
218,360,15,58.00,68
219,473,15,22.00,69
220,758,15,145.00,70
221,203,15,69.00,71
222,605,15,99.00,72
223,562,20,18.00,73
224,343,15,80.00,74
225,365,20,42.00,75
226,134,15,69.00,76
227,344,15,80.00,77
228,540,15,39.00,78
229,295,15,80.00,79
230,28,20,29.00,80
231,182,15,99.00,81
232,704,15,90.00,82
233,181,15,110.00,83
234,23,20,20.00,84
235,75,15,89.00,85
236,642,15,72.00,86
237,261,15,55.00,87
238,125,15,89.00,88
239,240,15,35.00,89
240,387,15,48.00,90
241,474,20,25.00,91
242,120,15,79.00,92
243,692,15,90.00,93
244,730,15,70.00,94
245,286,20,35.00,95
246,303,15,54.00,96
247,715,15,140.00,97
248,625,15,79.00,98
249,51,15,80.00,99
250,783,15,60.00,100
251,755,15,105.00,1
252,218,15,55.00,2
253,749,15,95.00,3
254,59,15,90.00,4
255,149,20,50.00,5
256,364,15,42.00,6
257,194,15,89.00,7
258,677,15,26.00,8
259,317,20,50.00,9
260,225,15,45.00,10
261,790,15,40.00,11
262,268,20,18.00,12
263,617,15,69.00,13
264,691,15,90.00,14
265,142,15,60.00,15
266,727,15,75.00,16
267,222,15,45.00,17
268,534,20,39.00,18
269,215,15,45.00,19
270,750,15,95.00,20
271,683,15,80.00,21
272,277,15,58.00,22
273,763,15,100.00,23
274,638,15,70.00,24
275,338,15,105.00,25
276,301,15,64.00,26
277,114,15,99.00,27
278,519,20,28.00,28
279,333,15,55.00,29
280,706,15,90.00,30
281,671,20,32.00,31
282,230,15,58.00,32
283,404,15,23.00,33
284,123,15,100.00,34
285,257,15,49.00,35
286,425,20,19.00,36
287,747,15,120.00,37
288,650,15,56.00,38
289,725,15,25.00,39
290,281,15,55.00,40
291,608,15,50.00,41
292,759,15,145.00,42
293,392,15,70.00,43
294,140,15,79.00,44
295,272,15,60.00,45
296,183,15,99.00,46
297,22,15,20.00,47
298,572,15,32.00,48
299,58,15,90.00,49
300,227,15,58.00,50
301,205,15,69.00,67
302,133,15,70.00,55
303,220,15,49.00,73
304,447,20,22.00,73
305,356,15,68.00,56
306,499,20,19.00,61
307,172,15,69.00,58
308,574,20,32.00,53
309,190,15,119.00,65
310,702,15,110.00,64
311,466,20,24.00,68
312,795,15,50.00,61
313,174,15,79.00,52
314,188,15,100.00,57
315,239,15,35.00,51
316,367,15,42.00,73
317,582,15,30.00,53
318,779,15,56.00,68
319,615,15,69.00,54
320,513,15,33.00,68
321,379,20,44.00,51
322,697,15,110.00,58
323,202,15,69.00,61
324,661,20,32.00,51
325,612,15,80.00,54
326,135,15,69.00,101
327,275,15,58.00,102
328,606,15,99.00,103
329,648,15,56.00,104
330,653,15,21.00,105
331,164,15,50.00,106
332,156,15,59.00,107
333,485,15,22.00,108
334,67,15,109.00,109
335,180,15,110.00,110
336,454,15,19.00,111
337,667,20,26.00,112
338,207,20,50.00,113
339,441,15,27.00,114
340,737,15,65.00,115
341,131,15,70.00,116
342,249,15,50.00,117
343,253,15,50.00,118
344,371,15,35.00,119
345,591,20,19.00,120
346,238,15,35.00,121
347,689,15,90.00,122
348,326,15,60.00,123
349,800,15,59.00,124
350,146,20,50.00,125
351,542,15,16.00,126
352,17,15,20.00,127
353,236,15,125.00,128
354,772,15,90.00,129
355,128,15,89.00,130
356,358,15,58.00,131
357,598,20,16.00,132
358,380,15,44.00,133
359,530,15,38.00,134
360,588,20,32.00,135
361,112,15,62.00,136
362,450,15,36.00,137
363,5,15,22.00,138
364,319,15,52.00,139
365,713,15,140.00,140
366,351,15,80.00,141
367,449,15,36.00,142
368,201,15,69.00,143
369,105,15,55.00,144
370,300,15,64.00,145
371,751,15,95.00,146
372,176,15,75.00,147
373,551,20,15.00,148
374,488,20,22.00,149
375,246,20,25.00,150
376,463,15,24.00,95
377,55,15,90.00,94
378,767,15,150.00,82
379,470,15,22.00,85
380,659,15,32.00,92
381,237,15,35.00,99
382,352,15,68.00,87
383,285,20,35.00,90
384,753,15,105.00,87
385,552,15,15.00,81
386,515,20,30.00,76
387,580,15,20.00,86
388,766,15,150.00,100
389,567,15,28.00,96
390,627,15,79.00,94
391,19,15,18.00,80
392,224,15,45.00,92
393,307,15,74.00,83
394,536,15,39.00,81
395,169,15,69.00,88
396,294,15,80.00,89
397,637,15,60.00,78
398,40,20,29.00,80
399,27,20,29.00,100
400,537,20,39.00,97
401,8,15,12.00,108
402,604,15,70.00,114
403,703,15,90.00,103
404,593,15,19.00,110
405,522,20,28.00,108
406,267,15,18.00,147
407,464,15,24.00,109
408,155,15,59.00,147
409,694,15,90.00,115
410,18,15,18.00,117
411,167,15,79.00,116
412,178,15,75.00,137
413,576,15,19.00,111
414,82,15,139.00,120
415,720,15,35.00,145
416,640,15,70.00,117
417,662,20,26.00,118
418,415,20,21.00,112
419,292,15,70.00,130
420,719,15,35.00,123
421,781,15,56.00,123
422,743,15,84.00,110
423,1,20,18.00,107
424,641,15,72.00,125
425,665,20,26.00,116
426,776,20,45.00,123
427,369,20,35.00,112
428,213,20,45.00,136
429,742,15,84.00,128
430,524,20,28.00,131
431,106,20,49.00,124
432,102,15,55.00,108
433,462,15,24.00,105
434,497,15,22.00,108
435,629,15,79.00,111
436,25,15,22.00,105
437,408,15,27.00,139
438,679,15,26.00,116
439,243,15,25.00,121
440,745,15,120.00,138
441,543,15,16.00,132
442,610,20,50.00,123
443,349,15,80.00,107
444,168,15,79.00,131
445,264,15,55.00,114
446,288,15,35.00,132
447,478,20,22.00,148
448,724,15,25.00,114
449,373,20,35.00,131
450,709,15,90.00,103
451,293,15,70.00,150
452,777,15,45.00,149
453,341,15,80.00,148
454,39,15,29.00,147
455,263,15,55.00,146
456,113,15,99.00,145
457,204,15,69.00,144
458,242,20,35.00,143
459,148,15,50.00,142
460,406,15,27.00,141
461,208,15,50.00,140
462,210,20,50.00,139
463,403,20,23.00,138
464,287,20,35.00,137
465,547,15,15.00,136
466,331,15,55.00,135
467,718,15,140.00,134
468,36,15,33.00,133
469,527,20,38.00,132
470,482,15,22.00,131
471,342,15,80.00,130
472,397,15,64.00,129
473,173,15,79.00,128
474,56,15,90.00,127
475,489,15,22.00,126
476,258,20,49.00,125
477,509,20,15.00,124
478,340,15,105.00,123
479,633,15,50.00,122
480,628,15,79.00,121
481,531,20,38.00,120
482,740,15,63.00,119
483,390,15,70.00,118
484,72,15,90.00,117
485,70,15,109.00,116
486,514,15,33.00,115
487,65,15,110.00,114
488,429,20,19.00,113
489,483,20,22.00,112
490,129,15,89.00,111
491,654,15,21.00,110
492,502,15,22.00,109
493,686,15,80.00,108
494,792,20,40.00,107
495,119,15,79.00,106
496,394,15,64.00,105
497,645,15,56.00,104
498,752,15,95.00,103
499,794,20,50.00,102
500,793,20,50.00,101
501,163,15,50.00,100
502,24,15,22.00,99
503,77,15,89.00,98
504,711,15,140.00,97
505,345,15,80.00,96
506,442,20,27.00,95
507,234,15,125.00,94
508,498,15,19.00,93
509,335,15,55.00,92
510,735,15,65.00,91
511,223,20,45.00,90
512,656,15,24.00,89
513,320,15,52.00,88
514,639,15,70.00,87
515,186,15,100.00,86
516,475,15,25.00,85
517,532,15,38.00,84
518,675,20,36.00,83
519,318,15,52.00,82
520,378,15,100.00,81
521,479,15,22.00,80
522,312,15,40.00,79
523,477,20,25.00,78
524,437,20,22.00,77
525,560,20,20.00,76
526,770,15,90.00,75
527,500,20,19.00,74
528,337,15,105.00,73
529,558,20,20.00,72
530,279,15,55.00,71
531,177,15,75.00,70
532,171,15,69.00,69
533,505,20,22.00,68
534,496,20,22.00,67
535,566,20,28.00,66
536,9,15,18.00,65
537,435,20,22.00,64
538,270,20,18.00,63
539,15,15,20.00,62
540,347,15,80.00,61
541,736,15,65.00,60
542,11,15,18.00,59
543,676,20,36.00,58
544,231,15,58.00,57
545,520,20,28.00,56
546,701,15,110.00,55
547,100,20,50.00,54
548,771,15,90.00,53
549,109,15,49.00,52
550,81,15,139.00,51
551,229,15,58.00,50
552,652,15,56.00,49
553,283,15,55.00,48
554,306,15,74.00,47
555,145,15,60.00,46
556,151,15,59.00,45
557,601,15,70.00,44
558,663,15,26.00,43
559,446,15,22.00,42
560,315,15,46.00,41
561,265,15,18.00,40
562,710,15,90.00,39
563,209,15,50.00,38
564,721,15,35.00,37
565,708,15,90.00,36
566,589,15,32.00,35
567,157,15,59.00,34
568,616,15,69.00,33
569,556,15,16.00,32
570,400,20,25.00,31
571,611,20,50.00,30
572,197,15,89.00,29
573,434,20,28.00,28
574,250,15,50.00,27
575,784,15,60.00,26
576,78,15,89.00,25
577,386,20,48.00,24
578,405,20,27.00,23
579,108,20,49.00,22
580,448,20,36.00,21
581,118,15,75.00,20
582,410,15,28.00,19
583,43,20,32.00,18
584,314,20,46.00,17
585,577,20,19.00,16
586,7,20,12.00,15
587,310,15,40.00,14
588,563,20,18.00,13
589,734,15,65.00,12
590,651,15,56.00,11
591,712,15,140.00,10
592,785,15,60.00,9
593,68,15,109.00,8
594,439,20,27.00,7
595,221,15,49.00,6
596,185,15,99.00,5
597,289,15,35.00,4
598,587,15,32.00,3
599,773,15,90.00,2
600,91,15,39.00,1
601,455,20,19.00,9
602,12,20,18.00,13
603,705,15,90.00,114
604,115,15,99.00,128
605,762,15,100.00,17
606,110,15,62.00,13
607,362,15,58.00,82
608,685,15,80.00,100
609,549,15,15.00,118
610,278,15,58.00,1
611,305,15,54.00,114
612,122,15,100.00,135
613,774,15,45.00,84
614,778,15,56.00,104
615,413,15,21.00,29
616,503,15,22.00,15
617,599,15,16.00,11
618,508,15,15.00,56
619,255,20,49.00,31
620,664,20,26.00,58
621,398,15,25.00,96
622,613,15,80.00,29
623,698,15,110.00,89
624,179,15,75.00,25
625,260,15,55.00,139
626,594,15,42.00,35
627,377,15,100.00,107
628,88,20,45.00,14
629,460,15,23.00,93
630,232,15,125.00,5
631,384,15,48.00,130
632,297,15,80.00,50
633,423,15,30.00,112
634,723,15,25.00,27
635,402,20,23.00,6
636,276,15,58.00,43
637,274,15,60.00,136
638,506,20,15.00,3
639,486,15,22.00,2
640,152,15,59.00,120
641,717,15,140.00,13
642,644,15,56.00,45
643,586,15,32.00,74
644,401,20,23.00,133
645,291,15,70.00,138
646,700,15,110.00,22
647,4,20,22.00,44
648,756,15,145.00,22
649,399,20,25.00,10
650,144,15,60.00,57
651,2,20,18.00,150
652,299,15,64.00,149
653,607,15,99.00,148
654,687,15,90.00,147
655,45,15,22.00,146
656,674,20,36.00,145
657,20,15,18.00,144
658,668,20,36.00,143
659,302,15,54.00,142
660,581,20,30.00,141
661,597,15,42.00,140
662,789,15,40.00,139
663,73,15,90.00,138
664,573,20,32.00,137
665,74,15,90.00,136
666,141,15,79.00,135
667,443,20,27.00,134
668,348,15,80.00,133
669,266,20,18.00,132
670,568,15,28.00,131
671,61,15,90.00,130
672,211,15,45.00,129
673,166,15,79.00,128
674,457,15,23.00,127
675,561,20,20.00,126
676,26,20,22.00,125
677,517,15,30.00,124
678,564,15,18.00,123
679,104,15,55.00,122
680,407,20,27.00,121
681,235,15,125.00,120
682,191,15,119.00,119
683,13,20,18.00,118
684,680,15,26.00,117
685,646,15,56.00,116
686,87,20,45.00,115
687,493,20,28.00,114
688,332,15,55.00,113
689,592,15,19.00,112
690,765,15,150.00,111
691,733,15,65.00,110
692,127,15,89.00,109
693,200,20,45.00,108
694,92,20,39.00,107
695,782,15,60.00,106
696,545,15,16.00,105
697,368,20,42.00,104
698,199,20,45.00,103
699,132,15,70.00,102
700,557,15,16.00,101
701,414,20,21.00,100
702,50,20,22.00,99
703,760,15,145.00,98
704,468,20,24.00,97
705,271,15,60.00,96
706,643,15,72.00,95
707,431,15,28.00,94
708,672,20,32.00,93
709,714,15,140.00,92
710,219,15,55.00,91
711,64,15,110.00,90
712,273,15,60.00,89
713,757,15,145.00,88
714,690,15,90.00,87
715,31,15,22.00,86
716,321,15,52.00,85
717,361,15,58.00,84
718,419,15,24.00,83
719,620,15,70.00,82
720,600,15,16.00,81
721,438,20,22.00,80
722,30,20,22.00,79
723,375,15,100.00,78
724,579,20,20.00,77
725,732,15,70.00,76
726,49,15,22.00,75
727,327,15,60.00,74
728,417,15,24.00,73
729,422,20,30.00,72
730,518,15,28.00,71
731,160,15,109.00,70
732,370,15,35.00,69
733,94,15,39.00,68
734,590,15,19.00,67
735,189,15,100.00,66
736,269,15,18.00,65
737,780,15,56.00,64
738,487,20,22.00,63
739,97,20,50.00,62
740,523,20,28.00,61
741,494,20,22.00,60
742,445,20,22.00,59
743,746,15,120.00,58
744,290,15,70.00,57
745,54,15,80.00,56
746,216,15,55.00,55
747,79,15,139.00,54
748,418,20,24.00,53
749,308,15,74.00,52
750,769,15,150.00,51
751,426,15,19.00,50
752,381,15,44.00,49
753,511,15,33.00,48
754,631,15,100.00,47
755,539,15,39.00,46
756,62,15,90.00,45
757,282,15,55.00,44
758,444,15,22.00,43
759,170,15,69.00,42
760,729,15,75.00,41
761,41,15,29.00,40
762,16,20,20.00,39
763,583,15,30.00,38
764,693,15,90.00,37
765,501,15,19.00,36
766,325,15,53.00,35
767,432,20,28.00,34
768,350,15,80.00,33
769,510,20,33.00,32
770,647,15,56.00,31
771,76,15,89.00,30
772,799,15,59.00,29
773,14,20,18.00,28
774,206,20,50.00,27
775,681,15,26.00,26
776,90,15,45.00,25
777,374,15,100.00,24
778,323,15,53.00,23
779,416,20,21.00,22
780,748,15,95.00,21
781,372,15,35.00,20
782,430,20,19.00,19
783,453,20,19.00,18
784,555,15,16.00,17
785,467,20,24.00,16
786,741,15,63.00,15
787,707,15,90.00,14
788,63,15,110.00,13
789,428,15,19.00,12
790,459,20,23.00,11
791,244,15,25.00,10
792,516,20,30.00,9
793,673,15,32.00,8
794,480,20,22.00,7
795,544,20,16.00,6
796,192,15,119.00,5
797,262,15,55.00,4
798,481,15,22.00,3
799,83,15,140.00,2
800,614,15,69.00,1
801,239,15,35.00,50
802,393,15,70.00,107
803,184,15,99.00,138
804,237,15,35.00,104
805,149,15,50.00,146
806,267,20,18.00,111
807,50,15,22.00,129
808,301,15,64.00,121
809,92,20,39.00,100
810,282,15,55.00,101
811,131,15,70.00,135
812,150,15,59.00,125
813,92,20,39.00,148
814,21,20,20.00,130
815,86,15,140.00,120
816,146,20,50.00,126
817,250,20,50.00,128
818,166,15,79.00,105
819,14,20,18.00,134
820,64,15,110.00,142
821,280,15,55.00,144
822,17,20,20.00,124
823,362,15,58.00,140
824,124,15,100.00,149
825,137,15,69.00,150
826,359,15,58.00,145
827,226,20,45.00,133
828,137,15,69.00,132
829,134,15,69.00,119
830,370,20,35.00,122
831,371,15,35.00,143
832,38,20,33.00,110
833,337,15,105.00,109
834,22,20,20.00,102
835,169,15,69.00,139
836,353,15,68.00,106
837,166,15,79.00,137
838,124,15,100.00,103
839,339,15,105.00,116
840,29,15,29.00,131
841,381,20,44.00,113
842,108,15,49.00,115
843,80,15,139.00,117
844,336,15,105.00,141
845,176,15,75.00,136
846,379,15,44.00,147
847,98,20,50.00,114
848,49,20,22.00,118
849,384,20,48.00,112
850,63,15,110.00,123
851,740,15,63.00,127
852,468,15,24.00,108
853,575,15,19.00,119
854,475,20,25.00,113
855,425,15,19.00,117
856,518,20,28.00,13
857,707,15,90.00,116
858,719,20,35.00,129
859,651,15,56.00,68
860,731,15,70.00,54
861,640,15,70.00,148
862,519,20,28.00,94
863,490,20,28.00,15
864,692,15,90.00,103
865,684,15,80.00,106
866,697,15,110.00,138
867,788,20,35.00,83
868,634,20,50.00,91
869,424,20,30.00,66
870,428,20,19.00,38
871,745,15,120.00,71
872,523,20,28.00,150
873,411,15,28.00,141
874,553,20,15.00,12
875,685,15,80.00,55
876,486,15,22.00,136
877,724,15,25.00,34
878,558,15,20.00,16
879,694,15,90.00,109
880,721,20,35.00,3