id_venta,fecha,tipo_pago,monto_total,id_cliente,id_usuario,id_promotor
1,2019-01-18 13:47,Tarjeta,65.00,2,2,8
2,2019-01-26 18:58,Tarjeta,58.00,1,7,6
3,2019-01-1 15:20,Efectivo,93.00,247,1,1
4,2019-01-30 20:8,Efectivo,140.25,2,3,2
5,2019-01-21 18:47,Tarjeta,56.00,2,2,11
6,2019-01-22 14:29,Efectivo,58.10,2,8,8
7,2019-01-29 18:41,Tarjeta,252.00,287,7,1
8,2019-01-31 11:18,Efectivo,32.30,120,8,6
9,2019-01-26 21:58,Tarjeta,135.00,122,4,9
10,2019-01-18 21:2,Tarjeta,700.00,2,2,6
11,2019-01-15 16:45,Efectivo,447.00,1,4,2
12,2019-01-6 15:13,Tarjeta,145.00,76,1,1
13,2019-01-23 9:52,Efectivo,218.00,283,1,5
14,2019-01-19 20:0,Efectivo,95.50,1,3,6
15,2019-01-1 11:47,Efectivo,476.00,44,8,1
16,2019-01-26 12:10,Tarjeta,339.00,2,6,1
17,2019-01-9 19:37,Tarjeta,230.50,84,10,1
18,2019-01-18 17:33,Tarjeta,268.40,1,1,2
19,2019-01-18 17:16,Efectivo,347.50,168,2,1
20,2019-01-2 15:58,Efectivo,75.50,29,3,9
21,2019-01-29 18:5,Efectivo,116.50,1,8,2
22,2019-01-6 18:53,Efectivo,195.50,122,2,10
23,2019-01-27 21:23,Efectivo,110.50,202,3,5
24,2019-01-23 17:3,Efectivo,254.00,1,2,1
25,2019-01-28 15:48,Tarjeta,179.00,162,8,9
26,2019-01-24 10:11,Efectivo,119.50,1,5,1
27,2019-01-29 15:28,Efectivo,72.25,2,4,4
28,2019-01-16 10:39,Efectivo,28.00,111,2,9
29,2019-01-27 10:6,Efectivo,612.00,51,5,9
30,2019-01-26 20:1,Efectivo,125.00,2,10,8
31,2019-01-23 17:58,Efectivo,268.00,163,9,1
32,2019-01-17 20:30,Efectivo,62.00,1,10,6
33,2019-01-9 12:59,Efectivo,46.75,1,10,2
34,2019-01-31 19:46,Efectivo,90.00,24,8,6
35,2019-01-12 16:27,Tarjeta,150.00,1,4,1
36,2019-01-16 22:53,Tarjeta,150.00,1,9,5
37,2019-01-1 19:21,Tarjeta,138.00,234,2,6
38,2019-01-4 19:9,Efectivo,101.00,1,6,4
39,2019-01-15 18:1,Tarjeta,111.00,2,3,2
40,2019-01-5 17:4,Efectivo,163.20,222,1,2
41,2019-01-30 10:48,Efectivo,55.00,2,10,2
42,2019-01-21 21:49,Efectivo,125.00,209,2,6
43,2019-01-26 16:47,Efectivo,440.90,1,10,1
44,2019-01-6 13:0,Efectivo,168.00,1,1,1
45,2019-01-21 9:53,Efectivo,132.75,1,3,10
46,2019-01-31 14:21,Tarjeta,369.00,100,7,7
47,2019-01-19 20:53,Efectivo,313.50,1,8,7
48,2019-01-22 9:44,Tarjeta,412.00,2,6,4
49,2019-01-7 13:1,Efectivo,349.00,2,6,5
50,2019-01-6 11:56,Efectivo,336.00,1,1,1
51,2019-01-17 22:27,Tarjeta,308.00,123,9,8
52,2019-01-31 9:39,Efectivo,424.00,190,1,1
53,2019-01-2 13:35,Tarjeta,85.00,2,9,3
54,2019-01-28 21:43,Efectivo,204.00,1,9,11
55,2019-01-24 16:4,Efectivo,309.50,20,10,1
56,2019-01-28 11:45,Efectivo,63.80,2,9,11
57,2019-01-24 20:55,Efectivo,52.00,2,2,6
58,2019-01-9 11:41,Efectivo,144.00,2,10,4
59,2019-01-21 21:16,Efectivo,506.25,1,5,7
60,2019-01-11 19:40,Efectivo,32.40,270,8,1
61,2019-01-6 13:28,Efectivo,153.75,18,2,6
62,2019-01-16 9:17,Efectivo,296.60,2,10,6
63,2019-01-9 12:36,Efectivo,148.50,1,5,10
64,2019-01-22 21:34,Efectivo,150.00,296,9,6
65,2019-01-8 14:44,Efectivo,136.00,1,4,5
66,2019-01-25 13:38,Efectivo,150.00,5,4,1
67,2019-01-28 13:28,Tarjeta,135.00,2,10,1
68,2019-01-7 15:9,Efectivo,117.00,81,5,11
69,2019-01-10 12:26,Efectivo,178.00,271,1,9
70,2019-01-15 20:15,Efectivo,30.00,110,9,1
71,2019-01-30 19:49,Efectivo,282.00,229,6,1
72,2019-01-6 20:7,Efectivo,42.50,1,2,1
73,2019-01-6 18:27,Efectivo,115.00,121,6,1
74,2019-01-15 20:39,Tarjeta,117.00,138,4,9
75,2019-01-14 12:30,Efectivo,205.00,1,7,2
76,2019-01-9 21:57,Efectivo,245.00,63,5,9
77,2019-01-10 10:4,Efectivo,34.20,250,3,7
78,2019-01-17 18:18,Tarjeta,145.30,11,6,5
79,2019-01-8 14:21,Efectivo,180.00,1,5,1
80,2019-01-20 14:14,Efectivo,209.00,2,7,3
81,2019-01-7 14:51,Efectivo,302.00,110,3,1
82,2019-01-10 11:28,Efectivo,274.60,32,1,1
83,2019-01-9 18:9,Efectivo,202.80,2,8,7
84,2019-01-3 19:8,Efectivo,70.50,62,8,1
85,2019-01-22 15:54,Efectivo,132.00,2,2,4
86,2019-01-26 9:25,Tarjeta,127.50,81,9,1
87,2019-01-17 9:14,Efectivo,34.20,174,10,10
88,2019-01-1 22:28,Efectivo,158.00,199,4,9
89,2019-01-13 13:46,Tarjeta,65.00,2,1,11
90,2019-01-30 17:31,Efectivo,622.00,227,4,2
91,2019-01-21 10:52,Tarjeta,84.00,1,1,4
92,2019-01-20 14:59,Efectivo,78.00,2,5,7
93,2019-01-9 15:43,Efectivo,116.50,270,6,6
94,2019-01-13 12:42,Efectivo,275.00,2,5,5
95,2019-01-27 9:27,Efectivo,217.00,32,5,6
96,2019-01-18 22:6,Efectivo,139.80,229,10,6
97,2019-01-1 12:37,Efectivo,239.40,83,6,6
98,2019-01-13 11:53,Efectivo,209.50,233,1,1
99,2019-01-27 22:21,Efectivo,138.00,142,10,1
100,2019-01-3 20:1,Efectivo,56.00,2,7,1
101,2019-02-26 19:14,Tarjeta,349.30,29,9,5
102,2019-02-4 22:38,Efectivo,75.60,187,3,1
103,2019-02-18 12:37,Efectivo,405.70,214,5,1
104,2019-02-18 15:16,Efectivo,249.00,257,6,1
105,2019-02-10 15:8,Efectivo,68.00,170,8,1
106,2019-02-24 14:46,Efectivo,54.00,1,3,1
107,2019-02-27 18:23,Efectivo,41.50,1,1,6
108,2019-02-22 18:26,Efectivo,40.00,51,4,1
109,2019-02-18 12:0,Efectivo,252.00,2,7,7
110,2019-02-19 9:26,Efectivo,198.50,21,4,6
111,2019-02-22 10:58,Tarjeta,92.00,1,5,4
112,2019-02-24 9:35,Efectivo,165.00,2,3,11
113,2019-02-25 20:29,Efectivo,252.00,2,5,10
114,2019-02-2 11:54,Tarjeta,119.00,1,9,1
115,2019-02-10 16:55,Efectivo,262.30,248,6,7
116,2019-02-15 22:41,Efectivo,26.50,1,10,1
117,2019-02-23 16:34,Efectivo,210.00,17,5,11
118,2019-02-27 15:50,Efectivo,18.00,52,4,4
119,2019-02-6 16:31,Efectivo,20.00,2,4,1
120,2019-02-15 15:48,Efectivo,136.00,74,3,6
121,2019-02-22 15:28,Tarjeta,30.00,1,2,1
122,2019-02-20 21:25,Tarjeta,236.00,30,4,5
123,2019-02-1 19:25,Tarjeta,648.00,16,3,4
124,2019-02-2 14:20,Efectivo,175.00,2,7,1
125,2019-02-23 10:53,Efectivo,159.00,2,10,1
126,2019-02-16 17:54,Efectivo,273.40,1,8,1
127,2019-02-7 20:35,Efectivo,354.00,1,10,8
128,2019-02-8 17:52,Efectivo,59.00,300,7,2
129,2019-02-15 19:2,Efectivo,75.00,154,2,3
130,2019-02-1 19:55,Efectivo,146.00,1,10,5
131,2019-02-12 21:27,Tarjeta,131.50,1,7,8
132,2019-02-23 13:13,Tarjeta,112.80,1,10,1
133,2019-02-18 13:52,Tarjeta,160.80,1,2,10
134,2019-02-20 16:19,Efectivo,112.00,241,6,1
135,2019-02-15 12:26,Efectivo,603.00,1,3,9
136,2019-02-26 13:5,Efectivo,260.50,79,3,9
137,2019-02-23 19:6,Efectivo,266.50,161,8,9
138,2019-02-27 11:44,Tarjeta,143.00,1,10,9
139,2019-02-6 10:30,Efectivo,448.00,1,1,9
140,2019-02-27 10:47,Efectivo,247.00,183,8,1
141,2019-02-5 21:26,Efectivo,186.30,1,1,9
142,2019-02-6 21:43,Tarjeta,176.00,1,4,7
143,2019-02-7 20:18,Efectivo,93.00,126,3,11
144,2019-02-16 19:42,Efectivo,607.00,1,10,6
145,2019-02-18 17:36,Efectivo,127.00,104,6,9
146,2019-02-2 22:32,Tarjeta,268.00,2,1,10
147,2019-02-21 9:7,Efectivo,712.00,1,5,8
148,2019-02-20 13:44,Efectivo,67.00,1,4,1
149,2019-02-9 16:34,Efectivo,573.00,2,7,6
150,2019-02-24 19:28,Efectivo,106.00,176,6,2
151,2019-02-8 10:35,Tarjeta,330.00,1,2,4
152,2019-02-28 20:33,Efectivo,135.00,163,10,5
153,2019-02-27 17:38,Tarjeta,62.10,1,8,11
154,2019-02-5 10:3,Efectivo,132.00,136,8,4
155,2019-02-14 12:9,Efectivo,1096.00,1,4,10
156,2019-02-18 17:50,Efectivo,261.60,1,6,1
157,2019-02-16 10:41,Tarjeta,35.00,1,6,10
158,2019-02-26 10:30,Tarjeta,261.00,161,5,1
159,2019-02-28 22:17,Efectivo,270.50,117,9,7
160,2019-02-12 11:10,Efectivo,160.00,1,5,1
161,2019-02-28 22:10,Tarjeta,36.50,2,9,8
162,2019-02-2 15:13,Efectivo,125.00,120,6,1
163,2019-02-17 22:26,Efectivo,155.00,2,7,8
164,2019-02-20 13:7,Efectivo,160.00,2,10,1
165,2019-02-21 15:24,Tarjeta,114.00,2,7,8
166,2019-02-3 20:34,Efectivo,340.00,2,5,6
167,2019-02-25 10:45,Efectivo,215.00,267,8,1
168,2019-02-6 9:55,Efectivo,57.00,277,10,9
169,2019-02-15 13:39,Tarjeta,21.25,137,9,5
170,2019-02-9 21:29,Tarjeta,88.25,118,2,6
171,2019-02-1 18:34,Tarjeta,180.80,2,3,10
172,2019-02-28 20:12,Efectivo,590.10,2,3,1
173,2019-02-7 14:20,Efectivo,540.10,1,2,1
174,2019-02-14 21:37,Tarjeta,40.50,2,9,6
175,2019-02-27 14:36,Tarjeta,66.60,2,7,2
176,2019-02-1 17:31,Tarjeta,34.00,1,10,10
177,2019-02-22 14:7,Tarjeta,361.00,61,4,10
178,2019-02-16 17:15,Tarjeta,178.00,271,5,2
179,2019-02-23 16:1,Tarjeta,263.00,2,7,1
180,2019-02-5 22:52,Efectivo,369.25,173,7,5
181,2019-02-2 16:15,Tarjeta,305.00,13,2,9
182,2019-02-24 10:33,Efectivo,190.50,275,7,6
183,2019-02-23 18:1,Efectivo,127.00,142,10,6
184,2019-02-12 16:50,Tarjeta,42.00,147,2,4
185,2019-02-27 13:30,Tarjeta,297.00,2,5,6
186,2019-02-28 20:49,Efectivo,121.50,119,6,1
187,2019-02-10 15:28,Tarjeta,357.00,197,4,5
188,2019-02-26 18:1,Efectivo,425.00,2,2,4
189,2019-02-14 13:32,Tarjeta,66.00,1,9,3
190,2019-02-11 13:2,Efectivo,60.00,2,6,10
191,2019-02-11 19:4,Efectivo,231.20,1,3,2
192,2019-02-5 18:51,Efectivo,145.25,2,5,9
193,2019-02-26 13:1,Efectivo,71.40,1,6,1
194,2019-02-25 15:21,Efectivo,50.50,300,10,3
195,2019-02-9 13:23,Tarjeta,250.00,2,8,2
196,2019-02-21 20:46,Efectivo,371.50,1,2,9
197,2019-02-26 10:48,Efectivo,260.25,1,8,10
198,2019-02-11 9:49,Efectivo,112.50,2,3,1
199,2019-02-23 18:33,Efectivo,75.50,209,1,1
200,2019-02-12 12:51,Tarjeta,307.00,2,10,5
201,2019-03-31 19:6,Efectivo,152.85,112,5,8
202,2019-03-24 14:13,Efectivo,120.00,2,6,10
203,2019-03-16 22:52,Efectivo,570.00,2,8,8
204,2019-03-27 15:44,Efectivo,32.00,106,6,1
205,2019-03-24 16:46,Efectivo,160.50,1,7,7
206,2019-03-8 21:3,Efectivo,55.00,1,8,4
207,2019-03-15 10:55,Efectivo,62.10,1,4,10
208,2019-03-19 22:0,Tarjeta,182.50,283,8,6
209,2019-03-10 15:21,Tarjeta,85.00,246,7,2
210,2019-03-14 17:32,Tarjeta,419.00,2,6,5
211,2019-03-7 10:44,Tarjeta,66.50,2,8,8
212,2019-03-18 11:47,Tarjeta,163.00,140,6,10
213,2019-03-26 16:27,Tarjeta,60.00,213,7,1
214,2019-03-2 22:0,Efectivo,55.25,1,1,6
215,2019-03-10 13:25,Tarjeta,119.00,230,7,1
216,2019-03-31 18:1,Efectivo,19.50,262,7,8
217,2019-03-1 9:46,Tarjeta,313.40,25,3,6
218,2019-03-16 12:1,Efectivo,40.00,131,2,1
219,2019-03-18 11:50,Tarjeta,183.00,2,6,11
220,2019-03-24 18:46,Efectivo,40.00,96,3,1
221,2019-03-27 20:30,Efectivo,805.00,2,1,10
222,2019-03-28 17:2,Tarjeta,89.10,2,3,7
223,2019-03-17 21:41,Efectivo,70.00,1,7,2
224,2019-03-8 9:14,Efectivo,103.00,267,8,5
225,2019-03-4 15:22,Efectivo,60.00,1,4,9
226,2019-03-2 18:56,Tarjeta,440.00,2,5,8
227,2019-03-10 14:42,Tarjeta,140.00,1,1,9
228,2019-03-18 21:47,Tarjeta,215.00,159,3,1
229,2019-03-10 14:58,Efectivo,89.10,205,6,1
230,2019-03-26 12:44,Efectivo,94.50,59,6,8
231,2019-03-15 12:20,Tarjeta,68.00,1,6,11
232,2019-03-10 18:47,Tarjeta,72.00,105,5,2
233,2019-03-10 18:53,Efectivo,88.70,67,6,8
234,2019-03-17 14:31,Tarjeta,177.50,95,3,8
235,2019-03-25 11:19,Efectivo,79.00,1,10,6
236,2019-03-18 9:23,Efectivo,200.90,1,7,9
237,2019-03-13 21:3,Tarjeta,79.00,2,3,1
238,2019-03-25 21:21,Tarjeta,480.00,2,9,6
239,2019-03-18 10:58,Efectivo,206.20,102,6,1
240,2019-03-18 14:6,Efectivo,107.00,1,4,1
241,2019-03-4 11:50,Efectivo,121.00,232,6,9
242,2019-03-5 19:27,Tarjeta,231.50,288,10,5
243,2019-03-4 20:13,Efectivo,655.20,2,6,4
244,2019-03-24 20:20,Efectivo,122.00,1,10,7
245,2019-03-11 14:23,Efectivo,30.00,2,1,6
246,2019-03-8 13:28,Efectivo,164.00,294,3,1
247,2019-03-24 21:24,Efectivo,102.00,6,7,7
248,2019-03-7 19:43,Tarjeta,249.20,1,5,1
249,2019-03-11 13:46,Efectivo,69.00,186,9,7
250,2019-03-1 9:44,Efectivo,174.00,1,9,8
251,2019-03-26 11:52,Efectivo,81.00,1,10,1
252,2019-03-13 15:24,Efectivo,350.00,1,4,4
253,2019-03-31 21:20,Efectivo,200.00,76,9,1
254,2019-03-10 21:58,Efectivo,157.50,1,4,1
255,2019-03-8 11:8,Tarjeta,206.00,210,4,1
256,2019-03-27 18:10,Efectivo,140.00,2,4,11
257,2019-03-26 14:48,Tarjeta,119.00,1,6,1
258,2019-03-5 21:41,Efectivo,689.75,1,3,1
259,2019-03-11 22:11,Efectivo,134.00,1,8,2
260,2019-03-17 14:29,Efectivo,216.00,2,10,3
261,2019-03-16 11:42,Efectivo,345.00,1,1,1
262,2019-03-30 17:11,Efectivo,42.00,270,10,1
263,2019-03-1 19:1,Efectivo,394.00,1,3,5
264,2019-03-13 21:20,Efectivo,430.00,205,10,9
265,2019-03-4 19:25,Tarjeta,36.50,255,5,1
266,2019-03-6 19:15,Tarjeta,60.40,4,4,4
267,2019-03-5 11:27,Tarjeta,255.00,2,1,6
268,2019-03-31 14:1,Efectivo,190.00,66,10,3
269,2019-03-16 19:38,Efectivo,360.00,148,1,5
270,2019-03-27 11:21,Tarjeta,160.60,2,10,5
271,2019-03-11 11:14,Efectivo,323.60,1,2,4
272,2019-03-11 18:49,Efectivo,282.00,264,2,3
273,2019-03-28 13:26,Efectivo,104.00,2,3,1
274,2019-03-22 22:37,Tarjeta,62.00,2,3,9
275,2019-03-31 16:19,Tarjeta,76.50,1,3,8
276,2019-03-25 9:32,Efectivo,80.75,2,4,11
277,2019-03-10 19:42,Efectivo,195.00,142,8,9
278,2019-03-27 17:16,Efectivo,330.00,165,9,1
279,2019-03-24 13:31,Efectivo,152.00,118,4,11
280,2019-03-28 19:50,Efectivo,60.00,1,5,1
281,2019-03-9 19:19,Efectivo,130.50,1,1,1
282,2019-03-20 15:55,Tarjeta,301.15,1,6,2
283,2019-03-9 15:14,Tarjeta,73.75,106,9,4
284,2019-03-20 15:35,Tarjeta,593.00,10,8,3
285,2019-03-14 20:25,Efectivo,66.60,1,5,8
286,2019-03-14 22:14,Efectivo,197.00,2,8,6
287,2019-03-1 17:39,Tarjeta,187.00,32,9,1
288,2019-03-23 9:2,Tarjeta,813.60,32,4,1
289,2019-03-13 11:42,Efectivo,600.00,2,6,5
290,2019-03-29 18:25,Efectivo,162.50,1,6,1
291,2019-03-27 12:57,Tarjeta,59.00,2,6,9
292,2019-03-17 9:50,Efectivo,291.50,176,8,7
293,2019-03-16 14:45,Efectivo,123.75,57,2,1
294,2019-03-16 9:13,Efectivo,324.00,292,4,4
295,2019-03-19 13:4,Tarjeta,65.50,1,2,11
296,2019-03-1 17:54,Efectivo,99.50,1,9,2
297,2019-03-18 19:11,Tarjeta,54.00,300,10,1
298,2019-03-19 15:41,Efectivo,43.00,1,5,5
299,2019-03-31 13:23,Efectivo,226.30,2,5,1
300,2019-03-28 18:24,Tarjeta,27.00,2,10,8
301,2019-04-18 19:5,Tarjeta,143.00,177,7,3
302,2019-04-5 15:41,Efectivo,167.50,225,2,4
303,2019-04-10 19:53,Efectivo,36.00,68,9,1
304,2019-04-24 14:2,Tarjeta,113.50,2,4,1
305,2019-04-11 19:37,Efectivo,278.00,1,10,1
306,2019-04-28 16:42,Efectivo,54.00,148,8,2
307,2019-04-27 13:7,Efectivo,240.00,1,1,3
308,2019-04-20 13:51,Tarjeta,643.00,2,3,8
309,2019-04-26 17:56,Efectivo,194.50,2,1,7
310,2019-04-7 10:59,Efectivo,500.50,1,3,1
311,2019-04-2 18:47,Efectivo,55.50,37,2,7
312,2019-04-10 21:6,Tarjeta,726.50,257,5,5
313,2019-04-30 21:43,Efectivo,318.50,2,3,1
314,2019-04-24 10:46,Efectivo,198.00,1,9,1
315,2019-04-5 19:34,Tarjeta,272.00,212,8,9
316,2019-04-20 22:23,Efectivo,73.00,2,2,1
317,2019-04-24 13:29,Efectivo,94.50,120,6,1
318,2019-04-14 22:12,Tarjeta,412.00,98,8,1
319,2019-04-12 9:49,Efectivo,178.00,2,3,1
320,2019-04-17 16:27,Efectivo,73.50,1,6,3
321,2019-04-9 20:25,Tarjeta,112.50,11,5,1
322,2019-04-29 14:55,Tarjeta,293.50,1,2,1
323,2019-04-28 13:34,Tarjeta,190.00,2,4,5
324,2019-04-29 11:35,Tarjeta,213.00,2,5,4
325,2019-04-15 20:19,Efectivo,94.50,300,9,9
326,2019-04-4 9:33,Efectivo,298.00,2,1,1
327,2019-04-20 11:21,Efectivo,48.00,2,9,4
328,2019-04-2 14:48,Efectivo,398.00,171,10,1
329,2019-04-6 14:22,Efectivo,537.00,270,9,1
330,2019-04-25 12:50,Efectivo,103.50,177,9,1
331,2019-04-11 16:3,Efectivo,689.00,143,3,1
332,2019-04-8 14:8,Efectivo,583.50,47,4,9
333,2019-04-4 13:30,Efectivo,72.00,2,7,1
334,2019-04-26 19:16,Tarjeta,240.00,24,1,5
335,2019-04-15 9:39,Efectivo,94.00,2,9,1
336,2019-04-6 10:33,Efectivo,198.00,1,6,1
337,2019-04-4 18:23,Efectivo,24.50,89,2,7
338,2019-04-12 15:15,Efectivo,591.00,1,8,1
339,2019-04-23 9:53,Efectivo,333.50,60,2,1
340,2019-04-23 21:54,Tarjeta,134.00,2,7,9
341,2019-04-1 17:55,Tarjeta,114.50,137,2,2
342,2019-04-9 20:52,Tarjeta,125.50,32,9,1
343,2019-04-13 14:0,Efectivo,221.50,288,8,1
344,2019-04-13 14:25,Efectivo,110.00,207,10,1
345,2019-04-21 17:45,Efectivo,155.00,2,8,8
346,2019-04-25 11:14,Efectivo,258.00,209,4,10
347,2019-04-12 10:18,Tarjeta,178.00,276,3,1
348,2019-04-3 17:21,Efectivo,310.50,2,6,1
349,2019-04-1 21:49,Efectivo,51.50,288,9,7
350,2019-04-30 11:26,Tarjeta,108.50,1,10,2
351,2019-04-19 10:58,Efectivo,28.00,2,4,2
352,2019-04-27 16:53,Efectivo,103.50,11,9,8
353,2019-04-16 16:30,Efectivo,449.50,151,5,3
354,2019-04-8 9:7,Efectivo,25.00,2,10,4
355,2019-04-7 16:11,Tarjeta,18.00,2,8,6
356,2019-04-10 11:22,Tarjeta,642.00,180,8,10
357,2019-04-2 15:26,Tarjeta,327.00,2,1,4
358,2019-04-14 9:21,Tarjeta,91.00,2,9,1
359,2019-04-27 22:16,Tarjeta,184.50,1,7,1
360,2019-04-24 15:11,Tarjeta,70.00,2,4,6
361,2019-04-30 12:40,Efectivo,89.00,258,3,1
362,2019-04-4 15:53,Tarjeta,58.00,61,7,6
363,2019-04-24 21:17,Efectivo,109.00,2,6,1
364,2019-04-2 19:29,Efectivo,95.00,2,5,4
365,2019-04-8 14:0,Efectivo,643.00,1,4,1
366,2019-04-22 12:52,Efectivo,312.00,269,1,1
367,2019-04-15 19:32,Efectivo,242.50,224,10,10
368,2019-04-26 22:36,Tarjeta,173.00,177,2,7
369,2019-04-30 11:9,Efectivo,149.00,299,8,3
370,2019-04-20 18:8,Tarjeta,104.00,1,2,3
371,2019-04-25 19:16,Efectivo,226.50,225,7,1
372,2019-04-4 16:11,Efectivo,111.00,150,4,1
373,2019-04-21 11:25,Tarjeta,31.50,45,9,9
374,2019-04-15 17:20,Efectivo,199.50,2,8,1
375,2019-04-18 21:56,Efectivo,36.00,169,6,1
376,2019-04-23 9:14,Tarjeta,280.00,115,4,5
377,2019-04-12 9:12,Efectivo,126.50,24,2,3
378,2019-04-3 10:0,Efectivo,13.00,19,2,1
379,2019-04-15 22:24,Tarjeta,551.00,1,2,7
380,2019-04-11 22:42,Efectivo,165.00,291,1,1
381,2019-04-21 21:35,Tarjeta,477.00,152,10,8
382,2019-04-11 21:58,Efectivo,16.00,2,6,8
383,2019-04-2 12:32,Efectivo,25.00,1,8,1
384,2019-04-25 14:16,Efectivo,179.00,1,10,4
385,2019-04-9 13:11,Tarjeta,230.50,114,4,6
386,2019-04-4 21:43,Tarjeta,144.00,2,10,3
387,2019-04-7 18:59,Efectivo,154.00,193,5,1
388,2019-04-19 19:28,Tarjeta,305.00,2,9,10
389,2019-04-8 10:1,Tarjeta,396.00,1,4,2
390,2019-04-14 10:34,Tarjeta,151.00,2,8,1
391,2019-04-3 22:49,Efectivo,55.00,1,5,5
392,2019-04-7 19:43,Tarjeta,327.00,25,6,6
393,2019-04-13 9:51,Efectivo,94.00,61,5,1
394,2019-04-8 19:29,Efectivo,357.00,1,9,6
395,2019-04-28 19:1,Tarjeta,410.00,1,6,6
396,2019-04-22 15:12,Tarjeta,74.50,259,9,9
397,2019-04-14 9:22,Tarjeta,638.50,144,1,3
398,2019-04-10 11:33,Efectivo,117.00,1,1,1
399,2019-04-28 19:48,Tarjeta,198.00,61,10,5
400,2019-04-25 16:56,Efectivo,315.50,2,5,6
401,2019-05-17 18:8,Efectivo,26.00,84,3,1
402,2019-05-11 22:10,Tarjeta,237.00,165,1,1
