id_venta,fecha,tipo_pago,monto_total,id_cliente,id_usuario,id_promotor
805,2019-09-20 15:25,Tarjeta,320.00,1,8,9
806,2019-09-28 17:4,Efectivo,200.00,134,9,4
807,2019-09-22 21:56,Efectivo,78.00,1,3,1
808,2019-09-18 11:7,Efectivo,26.00,296,3,7
809,2019-09-17 22:20,Tarjeta,456.50,1,6,1
810,2019-09-8 16:3,Efectivo,35.00,2,7,4
811,2019-09-15 17:26,Tarjeta,117.00,246,3,1
812,2019-09-28 20:55,Efectivo,332.50,2,1,6
813,2019-09-22 13:49,Efectivo,208.00,187,1,1
814,2019-09-12 13:57,Efectivo,51.30,186,5,6
815,2019-09-8 16:47,Tarjeta,142.60,9,9,4
816,2019-09-22 9:44,Efectivo,214.50,211,2,4
817,2019-09-2 21:35,Tarjeta,286.50,2,10,3
818,2019-09-5 20:53,Tarjeta,30.00,61,3,2
819,2019-09-8 20:16,Efectivo,262.80,127,6,5
820,2019-09-24 20:56,Tarjeta,172.00,281,9,5
821,2019-09-19 10:55,Tarjeta,60.50,2,8,6
822,2019-09-9 21:21,Efectivo,183.00,201,7,8
823,2019-09-8 16:3,Efectivo,160.75,226,1,11
824,2019-09-16 15:32,Tarjeta,47.00,2,5,11
825,2019-09-13 20:40,Efectivo,81.00,1,10,1
826,2019-09-10 16:18,Efectivo,207.00,1,6,8
827,2019-09-10 12:0,Efectivo,155.25,143,7,4
828,2019-09-17 18:20,Efectivo,131.00,102,7,3
829,2019-09-24 9:6,Efectivo,329.00,1,7,11
830,2019-09-23 11:22,Tarjeta,76.50,166,5,4
831,2019-09-2 14:45,Tarjeta,217.00,222,9,1
832,2019-09-29 18:21,Tarjeta,299.50,2,10,4
833,2019-09-30 9:17,Tarjeta,357.75,1,2,5
834,2019-09-21 11:38,Tarjeta,34.00,2,4,6
835,2019-09-6 16:26,Tarjeta,246.50,1,8,10
836,2019-09-3 14:1,Tarjeta,50.00,156,1,10
837,2019-09-25 15:12,Efectivo,309.00,1,9,1
838,2019-09-25 22:20,Efectivo,105.00,57,4,7
839,2019-09-28 11:27,Tarjeta,69.00,99,1,10
840,2019-09-1 19:36,Tarjeta,189.00,62,1,1
841,2019-09-20 11:28,Efectivo,110.00,2,7,1
842,2019-09-18 10:12,Efectivo,70.50,10,6,3
843,2019-09-8 11:4,Efectivo,439.00,2,10,8
844,2019-09-15 17:30,Tarjeta,19.00,113,3,1
845,2019-09-20 20:45,Efectivo,139.00,2,1,6
846,2019-09-29 17:49,Efectivo,110.00,2,2,1
847,2019-09-16 15:2,Efectivo,49.00,1,7,9
848,2019-09-19 10:48,Efectivo,145.00,1,1,8
849,2019-09-29 18:52,Tarjeta,180.00,2,9,1
850,2019-09-6 9:28,Tarjeta,51.50,1,9,5
851,2019-09-17 19:59,Efectivo,219.50,1,9,7
852,2019-09-30 12:33,Tarjeta,269.00,2,3,10
853,2019-09-20 17:30,Efectivo,573.50,1,1,9
854,2019-09-14 10:59,Efectivo,60.00,1,5,11
855,2019-09-30 13:52,Efectivo,257.30,1,5,11
856,2019-09-19 20:26,Efectivo,129.60,194,4,6
857,2019-09-11 14:30,Tarjeta,264.00,205,9,2
858,2019-09-5 10:22,Efectivo,463.00,115,2,10
859,2019-09-21 21:8,Efectivo,138.00,70,3,11
860,2019-09-7 16:9,Tarjeta,66.00,278,4,7
861,2019-09-11 19:6,Efectivo,60.00,137,10,2
862,2019-09-9 18:3,Tarjeta,190.00,139,8,8
863,2019-09-23 18:2,Efectivo,298.65,1,2,4
864,2019-09-8 10:4,Efectivo,380.00,237,10,1
865,2019-09-30 21:29,Efectivo,230.50,126,9,1
866,2019-09-17 12:4,Tarjeta,231.00,187,3,4
867,2019-09-1 10:39,Efectivo,237.00,1,8,1
868,2019-09-20 19:44,Efectivo,93.00,295,5,9
869,2019-09-2 14:13,Efectivo,320.00,193,1,8
870,2019-09-7 13:4,Efectivo,57.00,2,7,10
871,2019-09-1 12:56,Tarjeta,65.00,67,3,8
872,2019-09-23 10:38,Efectivo,54.00,1,3,8
873,2019-09-18 12:15,Tarjeta,218.70,1,4,1
874,2019-09-3 10:50,Tarjeta,85.00,147,10,9
875,2019-09-8 16:36,Tarjeta,20.00,140,2,9
876,2019-09-12 18:41,Efectivo,517.00,179,5,1
877,2019-09-27 16:40,Tarjeta,105.00,263,5,1
878,2019-09-30 18:1,Efectivo,229.50,1,7,11
879,2019-09-9 13:2,Efectivo,404.55,184,4,11
880,2019-09-4 19:7,Tarjeta,176.05,99,8,1
881,2019-09-17 21:56,Efectivo,97.00,2,2,10
882,2019-09-13 10:10,Efectivo,177.00,1,7,7
883,2019-09-28 20:56,Tarjeta,110.00,1,2,7
884,2019-09-7 15:1,Tarjeta,34.00,2,5,1
885,2019-09-2 10:1,Efectivo,164.00,1,4,6
886,2019-09-26 9:3,Efectivo,27.00,211,5,1
887,2019-09-6 20:3,Tarjeta,188.00,57,6,1
888,2019-09-10 21:19,Efectivo,136.50,282,1,1
889,2019-09-9 22:56,Tarjeta,241.00,117,1,10
890,2019-09-29 15:14,Efectivo,139.10,281,4,1
891,2019-09-17 17:40,Efectivo,53.10,175,10,3
892,2019-09-19 19:21,Efectivo,36.55,220,8,6
893,2019-09-13 17:14,Efectivo,611.00,26,4,5
894,2019-09-17 9:0,Efectivo,128.10,255,1,4
895,2019-09-20 21:10,Efectivo,57.00,194,6,1
896,2019-09-19 20:58,Efectivo,38.00,83,7,11
897,2019-09-30 21:50,Efectivo,69.00,1,10,1
898,2019-09-21 22:31,Tarjeta,416.00,44,10,9
899,2019-09-22 21:17,Tarjeta,134.00,59,7,7
900,2019-09-15 17:9,Efectivo,222.50,1,7,1
901,2019-10-5 22:45,Tarjeta,100.00,200,7,3
902,2019-10-10 17:37,Tarjeta,65.00,127,9,8
903,2019-10-28 20:41,Tarjeta,177.00,1,6,4
904,2019-10-2 21:46,Efectivo,108.00,112,1,2
905,2019-10-20 17:7,Tarjeta,281.50,2,10,1
906,2019-10-13 12:35,Efectivo,74.00,164,5,1
907,2019-10-12 15:47,Tarjeta,406.00,2,7,1
908,2019-10-20 20:30,Efectivo,272.00,2,5,1
909,2019-10-23 20:53,Efectivo,123.75,1,7,9
910,2019-10-5 18:20,Efectivo,212.65,2,9,8
911,2019-10-14 15:13,Tarjeta,25.00,109,6,1
912,2019-10-24 11:45,Tarjeta,106.50,168,3,3
913,2019-10-18 14:5,Tarjeta,80.10,1,6,6
914,2019-10-20 20:54,Efectivo,124.00,202,10,7
915,2019-10-3 14:26,Efectivo,112.40,2,9,9
916,2019-10-10 19:41,Tarjeta,146.50,43,5,9
917,2019-10-18 15:0,Efectivo,258.00,1,3,11
918,2019-10-11 15:22,Efectivo,270.00,2,7,10
919,2019-10-25 15:57,Efectivo,34.50,80,7,8
920,2019-10-1 17:44,Efectivo,161.50,143,9,1
921,2019-10-25 17:47,Efectivo,40.50,1,2,11
922,2019-10-27 18:52,Tarjeta,299.50,2,3,1
923,2019-10-26 16:4,Efectivo,333.00,2,2,1
924,2019-10-7 10:5,Efectivo,195.00,1,10,4
925,2019-10-3 14:42,Efectivo,195.00,177,8,11
926,2019-10-3 15:2,Tarjeta,433.10,1,6,10
927,2019-10-22 20:24,Efectivo,184.00,204,1,1
928,2019-10-22 10:37,Tarjeta,135.00,145,2,9
929,2019-10-28 21:44,Efectivo,140.00,112,8,3
930,2019-10-19 17:15,Efectivo,189.00,2,1,9
931,2019-10-7 11:2,Efectivo,168.00,1,6,7
932,2019-10-30 22:0,Efectivo,241.00,276,3,5
933,2019-10-8 14:48,Tarjeta,56.50,177,7,11
934,2019-10-2 15:9,Efectivo,440.10,1,9,3
935,2019-10-11 15:35,Tarjeta,660.00,202,1,1
936,2019-10-11 20:27,Efectivo,190.00,158,4,3
937,2019-10-1 16:19,Tarjeta,129.00,2,5,9
938,2019-10-10 12:11,Efectivo,108.00,1,7,5
939,2019-10-13 12:47,Efectivo,340.00,79,9,1
940,2019-10-17 17:36,Efectivo,74.00,208,2,10
941,2019-10-14 21:27,Efectivo,338.00,2,10,6
942,2019-10-13 14:27,Efectivo,134.50,1,10,5
943,2019-10-29 12:4,Efectivo,247.00,2,2,8
944,2019-10-12 19:51,Efectivo,240.00,13,3,1
945,2019-10-7 13:36,Tarjeta,221.65,2,3,9
946,2019-10-28 16:19,Tarjeta,87.50,1,10,2
947,2019-10-26 16:33,Efectivo,193.00,127,8,1
948,2019-10-12 18:2,Efectivo,252.50,1,5,3
949,2019-10-11 22:36,Efectivo,858.50,243,5,1
950,2019-10-15 20:34,Tarjeta,276.50,82,6,1
951,2019-10-17 19:10,Efectivo,82.80,1,3,5
952,2019-10-2 17:34,Tarjeta,339.95,1,1,3
953,2019-10-4 22:18,Efectivo,89.00,2,4,4
954,2019-10-8 10:16,Tarjeta,311.80,1,10,3
955,2019-10-8 20:8,Efectivo,104.00,262,10,3
956,2019-10-23 12:42,Efectivo,61.50,196,7,1
957,2019-10-9 22:39,Efectivo,184.50,254,6,10
958,2019-10-3 18:3,Efectivo,218.00,1,8,1
959,2019-10-4 14:29,Tarjeta,79.00,1,10,1
960,2019-10-10 14:28,Efectivo,483.00,227,5,6
961,2019-10-23 16:12,Efectivo,346.55,2,3,1
962,2019-10-27 18:19,Tarjeta,65.50,296,5,1
963,2019-10-20 16:4,Efectivo,152.00,2,1,8
964,2019-10-10 12:42,Efectivo,85.00,1,2,1
965,2019-10-17 12:20,Tarjeta,41.50,30,9,1
966,2019-10-24 14:42,Efectivo,88.00,1,9,11
967,2019-10-27 12:35,Efectivo,319.50,262,4,10
968,2019-10-1 15:38,Efectivo,57.00,2,6,1
969,2019-10-25 11:37,Efectivo,228.00,1,10,2
970,2019-10-4 13:26,Efectivo,244.90,79,1,11
971,2019-10-2 11:59,Efectivo,43.00,1,10,3
972,2019-10-30 12:40,Efectivo,96.00,1,1,1
973,2019-10-13 15:1,Efectivo,91.00,242,8,1
974,2019-10-19 18:8,Efectivo,117.00,2,3,1
975,2019-10-25 13:2,Efectivo,114.50,99,9,9
976,2019-10-13 13:45,Tarjeta,128.00,237,2,2
977,2019-10-24 14:15,Efectivo,269.00,1,3,1
978,2019-10-8 19:23,Efectivo,120.00,1,1,1
979,2019-10-27 17:12,Efectivo,644.00,55,5,11
980,2019-10-3 21:47,Tarjeta,284.50,7,10,1
981,2019-10-29 17:0,Efectivo,55.00,197,3,5
982,2019-10-5 17:41,Efectivo,301.60,83,7,6
983,2019-10-16 18:38,Tarjeta,145.50,256,7,1
984,2019-10-30 19:47,Efectivo,280.00,205,4,3
985,2019-10-27 18:12,Efectivo,41.00,170,5,1
986,2019-10-8 20:17,Tarjeta,199.80,2,1,7
987,2019-10-7 14:36,Efectivo,558.00,2,10,1
988,2019-10-20 11:1,Tarjeta,130.65,121,5,1
989,2019-10-10 19:15,Efectivo,227.75,1,10,5
990,2019-10-10 17:23,Efectivo,43.00,57,8,1
991,2019-10-9 19:53,Tarjeta,56.55,2,10,9
992,2019-10-5 20:51,Efectivo,234.00,2,7,1
993,2019-10-20 21:17,Tarjeta,63.75,1,6,1
994,2019-10-10 18:14,Efectivo,237.00,268,8,11
995,2019-10-19 19:44,Tarjeta,377.00,106,8,1
996,2019-10-28 19:39,Efectivo,343.00,1,6,2
997,2019-10-10 22:20,Efectivo,108.00,1,8,10
998,2019-10-6 13:26,Efectivo,557.00,137,10,7
999,2019-10-13 20:44,Efectivo,243.00,1,7,8
1000,2019-10-25 11:22,Efectivo,228.00,100,8,8
1001,2019-11-10 18:37,Tarjeta,48.40,1,9,5
1002,2019-11-4 13:20,Efectivo,185.00,256,6,4
1003,2019-11-1 22:12,Efectivo,218.00,1,10,7
1004,2019-11-15 17:6,Efectivo,318.60,27,4,2
1005,2019-11-4 9:36,Tarjeta,278.00,289,5,3
1006,2019-11-10 18:38,Efectivo,85.00,2,6,11
1007,2019-11-23 12:35,Efectivo,358.00,1,4,5
1008,2019-11-20 13:28,Tarjeta,181.15,2,9,10
1009,2019-11-30 20:21,Efectivo,538.40,127,10,10
1010,2019-11-1 15:52,Efectivo,365.90,1,9,1
1011,2019-11-26 22:16,Efectivo,559.00,1,6,1
1012,2019-11-30 15:52,Tarjeta,88.00,1,8,9
1013,2019-11-9 21:33,Tarjeta,199.80,2,2,1
1014,2019-11-29 20:20,Efectivo,426.00,2,6,9
1015,2019-11-15 11:30,Efectivo,630.50,171,5,6
1016,2019-11-22 21:36,Efectivo,71.10,1,7,7
1017,2019-11-13 18:47,Tarjeta,55.00,1,2,1
1018,2019-11-15 22:45,Efectivo,184.00,2,5,1
1019,2019-11-20 19:42,Efectivo,100.00,159,8,7
1020,2019-11-24 18:52,Tarjeta,150.50,300,3,4
1021,2019-11-28 14:35,Efectivo,131.00,2,1,6
1022,2019-11-28 11:26,Efectivo,94.00,88,2,4
1023,2019-11-10 11:46,Efectivo,80.00,114,9,7
1024,2019-11-24 9:31,Tarjeta,305.40,225,9,5
1025,2019-11-25 9:39,Efectivo,423.00,221,3,1
1026,2019-11-4 14:13,Tarjeta,107.00,2,3,1
1027,2019-11-18 18:55,Efectivo,746.00,2,5,7
1028,2019-11-13 14:53,Efectivo,92.00,26,9,2
1029,2019-11-11 21:53,Efectivo,91.00,1,4,5
1030,2019-11-4 21:47,Tarjeta,35.00,10,3,1
1031,2019-11-22 19:30,Efectivo,146.75,2,3,7
1032,2019-11-4 13:16,Tarjeta,196.00,192,5,1
1033,2019-11-1 16:37,Tarjeta,270.20,148,9,10
1034,2019-11-15 17:51,Efectivo,167.00,1,2,10
1035,2019-11-15 16:18,Tarjeta,124.00,2,4,6
1036,2019-11-17 10:26,Efectivo,191.50,2,3,11
1037,2019-11-24 15:36,Tarjeta,168.00,2,1,1
1038,2019-11-14 21:44,Efectivo,280.00,295,7,1
1039,2019-11-13 14:47,Efectivo,147.10,145,5,2
1040,2019-11-14 20:46,Tarjeta,99.00,2,8,1
1041,2019-11-25 17:10,Efectivo,204.25,183,2,1
1042,2019-11-15 17:44,Tarjeta,312.50,2,3,1
1043,2019-11-3 12:54,Efectivo,383.00,1,4,2
1044,2019-11-27 11:40,Tarjeta,89.60,115,3,3
1045,2019-11-8 22:17,Efectivo,124.00,70,9,5
1046,2019-11-8 14:57,Efectivo,144.00,2,6,1
1047,2019-11-13 13:49,Efectivo,110.00,2,5,10
1048,2019-11-7 11:19,Efectivo,344.00,2,5,1
1049,2019-11-19 11:38,Tarjeta,430.00,90,9,1
1050,2019-11-28 16:55,Tarjeta,315.00,2,1,2
1051,2019-11-9 12:12,Tarjeta,147.65,286,9,11
1052,2019-11-21 20:47,Efectivo,60.00,228,8,2
1053,2019-11-1 20:35,Efectivo,84.50,37,3,7
1054,2019-11-26 15:34,Efectivo,18.00,270,6,4
1055,2019-11-26 12:25,Tarjeta,134.10,1,7,10
1056,2019-11-25 14:33,Efectivo,269.00,31,2,4
1057,2019-11-10 21:25,Tarjeta,123.50,2,7,1
1058,2019-11-3 11:8,Tarjeta,183.00,141,5,5
1059,2019-11-2 9:17,Efectivo,237.00,129,3,10
1060,2019-11-8 11:23,Efectivo,66.60,188,5,10
1061,2019-11-1 22:8,Efectivo,90.00,108,10,11
1062,2019-11-23 12:25,Efectivo,71.40,157,1,1
1063,2019-11-11 21:47,Tarjeta,271.90,2,9,3
1064,2019-11-23 12:34,Efectivo,26.00,1,7,1
1065,2019-11-17 17:40,Tarjeta,570.00,2,3,5
1066,2019-11-6 14:46,Efectivo,58.65,212,4,5
1067,2019-11-7 20:12,Efectivo,125.10,2,8,1
1068,2019-11-1 17:25,Efectivo,419.80,208,10,2
1069,2019-11-12 13:44,Efectivo,180.45,275,4,7
1070,2019-11-13 9:41,Efectivo,389.95,188,1,5
1071,2019-11-24 18:27,Efectivo,622.50,1,2,10
1072,2019-11-5 19:20,Efectivo,357.00,152,10,5
1073,2019-11-23 10:59,Efectivo,65.00,1,10,5
1074,2019-11-6 9:2,Tarjeta,536.40,154,10,2
1075,2019-11-22 14:34,Efectivo,81.50,49,8,6
1076,2019-11-6 18:2,Tarjeta,103.00,1,1,1
1077,2019-11-29 20:49,Efectivo,311.80,274,8,1
1078,2019-11-5 17:45,Efectivo,83.00,170,1,1
1079,2019-11-26 9:33,Efectivo,216.00,76,9,1
1080,2019-11-14 12:19,Tarjeta,327.00,262,4,11
1081,2019-11-3 21:30,Efectivo,36.00,265,6,6
1082,2019-11-23 22:26,Efectivo,202.00,1,3,9
1083,2019-11-1 20:25,Efectivo,246.75,2,5,1
1084,2019-11-18 19:59,Efectivo,101.50,259,1,11
1085,2019-11-1 17:4,Efectivo,63.00,11,10,1
1086,2019-11-7 13:13,Efectivo,108.50,69,3,2
1087,2019-11-6 19:21,Efectivo,170.30,2,2,11
1088,2019-11-11 19:24,Efectivo,349.00,289,10,1
1089,2019-11-10 15:14,Efectivo,204.50,1,9,9
1090,2019-11-19 19:32,Efectivo,379.00,294,5,7
1091,2019-11-30 14:21,Efectivo,150.00,11,1,10
1092,2019-11-28 14:6,Efectivo,70.00,2,2,1
1093,2019-11-5 17:24,Tarjeta,55.25,63,4,1
1094,2019-11-10 15:16,Tarjeta,229.00,1,9,7
1095,2019-11-27 15:52,Tarjeta,273.10,146,2,10
1096,2019-11-1 22:2,Tarjeta,193.50,1,8,1
1097,2019-11-23 21:33,Tarjeta,99.00,167,9,4
1098,2019-11-1 15:48,Efectivo,247.05,2,3,5
1099,2019-11-12 20:52,Tarjeta,109.00,17,6,4
1100,2019-11-23 15:0,Efectivo,138.00,2,9,7
1101,2019-12-24 11:7,Efectivo,104.10,2,9,9
1102,2019-12-5 12:18,Efectivo,192.50,1,3,9
1103,2019-12-24 20:59,Efectivo,70.00,197,10,10
1104,2019-12-23 13:35,Tarjeta,285.00,79,3,7
1105,2019-12-21 11:1,Efectivo,104.00,53,8,6
1106,2019-12-21 15:58,Efectivo,218.90,193,6,3
1107,2019-12-18 21:1,Tarjeta,25.00,1,3,1
1108,2019-12-18 10:14,Efectivo,238.00,197,7,1
1109,2019-12-12 21:20,Efectivo,200.50,2,3,1
1110,2019-12-14 16:39,Efectivo,308.75,1,6,1
1111,2019-12-15 12:36,Efectivo,353.40,231,8,11
1112,2019-12-14 22:1,Tarjeta,68.00,1,8,8
1113,2019-12-7 14:27,Efectivo,118.00,1,9,3
1114,2019-12-19 20:19,Efectivo,503.20,3,4,2
1115,2019-12-22 21:12,Tarjeta,56.70,2,9,1
1116,2019-12-10 14:26,Efectivo,280.10,1,8,3
1117,2019-12-14 15:39,Efectivo,89.00,182,1,2
1118,2019-12-3 12:47,Efectivo,81.00,59,6,1
1119,2019-12-9 16:12,Tarjeta,121.50,1,6,1
1120,2019-12-20 19:48,Efectivo,102.00,2,5,7
1121,2019-12-24 22:13,Efectivo,381.00,43,8,1
1122,2019-12-20 10:31,Tarjeta,173.50,2,9,2
1123,2019-12-12 11:22,Tarjeta,204.50,187,3,1
1124,2019-12-18 17:54,Efectivo,163.00,1,1,9
1125,2019-12-10 11:4,Tarjeta,169.10,1,10,9
1126,2019-12-12 16:34,Efectivo,304.70,2,1,11
1127,2019-12-19 14:30,Tarjeta,225.00,1,5,7
1128,2019-12-28 17:2,Efectivo,181.00,103,5,10
1129,2019-12-21 20:47,Efectivo,100.00,96,3,4
1130,2019-12-19 13:33,Efectivo,197.00,1,10,6
1131,2019-12-21 19:18,Efectivo,182.50,2,1,2
1132,2019-12-25 18:22,Efectivo,115.00,1,2,3
1133,2019-12-21 15:13,Efectivo,242.10,1,8,10
1134,2019-12-1 20:52,Tarjeta,55.00,1,6,6
1135,2019-12-17 14:31,Tarjeta,345.00,98,10,3
1136,2019-12-4 18:49,Efectivo,21.25,104,10,1
1137,2019-12-3 13:30,Efectivo,158.00,1,2,1
1138,2019-12-19 19:53,Efectivo,209.00,21,10,9
1139,2019-12-10 13:18,Efectivo,350.50,1,2,1
1140,2019-12-9 18:1,Tarjeta,135.00,1,5,7
1141,2019-12-22 17:42,Tarjeta,148.40,258,8,1
1142,2019-12-21 18:23,Efectivo,177.00,95,10,1
1143,2019-12-17 22:46,Tarjeta,211.50,2,10,5
1144,2019-12-7 19:58,Tarjeta,234.70,90,10,3
1145,2019-12-28 11:42,Tarjeta,51.00,1,7,1
1146,2019-12-16 21:58,Efectivo,471.70,97,2,10
1147,2019-12-4 17:58,Tarjeta,562.50,1,2,9
1148,2019-12-15 21:44,Tarjeta,110.40,111,1,10
1149,2019-12-10 19:52,Efectivo,312.15,1,2,2
1150,2019-12-11 19:44,Tarjeta,45.00,129,5,1
1151,2019-12-22 21:47,Tarjeta,151.85,1,5,6
1152,2019-12-10 17:49,Efectivo,534.35,74,5,1
1153,2019-12-21 14:56,Efectivo,81.00,2,3,7
1154,2019-12-25 21:54,Efectivo,65.00,174,8,10
1155,2019-12-22 18:25,Efectivo,144.00,1,2,1
1156,2019-12-18 19:38,Tarjeta,19.55,1,5,1
1157,2019-12-17 18:39,Efectivo,220.00,288,5,6
1158,2019-12-22 19:46,Tarjeta,252.00,2,1,2
1159,2019-12-27 21:48,Efectivo,481.60,250,8,6
1160,2019-12-24 22:29,Efectivo,60.00,177,10,1
1161,2019-12-16 9:36,Efectivo,89.10,51,2,1
1162,2019-12-17 13:29,Tarjeta,236.60,1,1,1
1163,2019-12-11 21:33,Efectivo,306.00,1,3,10
1164,2019-12-15 18:51,Efectivo,36.00,2,2,4
1165,2019-12-15 16:49,Tarjeta,57.00,1,9,10
1166,2019-12-26 18:13,Tarjeta,87.00,2,1,11
1167,2019-12-11 16:49,Tarjeta,50.50,2,8,7
1168,2019-12-23 13:8,Efectivo,133.00,1,2,4
1169,2019-12-20 17:39,Efectivo,198.90,2,5,10
1170,2019-12-22 15:16,Tarjeta,456.50,176,6,10
1171,2019-12-9 21:45,Efectivo,185.00,195,1,10
1172,2019-12-24 12:34,Tarjeta,148.00,181,7,1
1173,2019-12-5 16:20,Efectivo,78.00,1,6,1
1174,2019-12-2 10:25,Efectivo,25.00,77,6,5
1175,2019-12-20 9:47,Efectivo,160.20,163,3,1
1176,2019-12-26 13:44,Efectivo,173.00,197,4,1
1177,2019-12-29 13:45,Efectivo,125.00,2,8,1
1178,2019-12-23 10:11,Efectivo,153.00,118,7,4
1179,2019-12-5 17:39,Tarjeta,41.00,7,3,1
1180,2019-12-6 11:13,Efectivo,92.00,190,8,5
1181,2019-12-25 12:4,Tarjeta,471.50,2,6,1
1182,2019-12-30 11:29,Efectivo,90.00,80,10,5
1183,2019-12-19 14:6,Efectivo,222.00,28,2,10
1184,2019-12-7 12:51,Tarjeta,159.00,1,8,7
1185,2019-12-28 22:29,Tarjeta,116.00,1,8,3
1186,2019-12-8 13:7,Efectivo,53.00,2,5,9
1187,2019-12-16 9:21,Tarjeta,140.00,2,1,3
1188,2019-12-30 21:5,Tarjeta,75.00,59,10,5
1189,2019-12-14 17:45,Efectivo,740.30,131,9,5
1190,2019-12-9 14:37,Efectivo,240.00,2,8,5
1191,2019-12-22 21:22,Efectivo,120.00,1,10,1
1192,2019-12-20 9:54,Efectivo,294.75,2,9,8
1193,2019-12-22 16:58,Efectivo,163.00,2,4,1
1194,2019-12-4 14:57,Efectivo,182.00,2,10,1
1195,2019-12-2 19:42,Efectivo,153.00,211,5,2
1196,2019-12-4 15:1,Tarjeta,232.50,29,3,3
1197,2019-12-16 19:6,Efectivo,173.40,19,8,1
1198,2019-12-29 20:40,Efectivo,215.00,2,7,1
1199,2019-12-16 12:22,Efectivo,164.50,27,3,1
1200,2019-12-3 20:29,Efectivo,141.00,2,5,7

