id_venta_detalle,id_articulo,cantidad,precio_compra_unid,precio_venta_unid,descuento,id_venta,id_promocion
493,470,1,24.00,29.00,0.00,124,1
494,483,4,22.00,27.00,0.00,173,1
495,522,1,28.00,34.00,3.00,270,5
496,455,1,20.00,24.00,3.60,266,6
497,574,2,32.00,38.00,11.40,288,6
498,624,1,79.00,90.00,13.50,155,6
499,734,1,65.00,75.00,3.00,243,5
500,543,2,16.00,20.00,0.00,30,1
501,586,1,32.00,38.00,3.50,110,4
502,597,3,42.00,48.00,3.50,98,4
503,595,1,42.00,48.00,0.00,76,1
504,454,2,20.00,24.00,7.20,171,6
505,492,3,28.00,33.00,2.00,255,3
506,573,1,32.00,38.00,0.00,88,1
507,674,1,36.00,45.00,0.00,257,1
508,639,1,70.00,80.00,3.00,236,5
509,481,1,22.00,27.00,0.00,154,1
510,610,1,50.00,60.00,0.00,133,1
511,791,1,40.00,45.00,0.00,252,1
512,695,1,110.00,120.00,0.00,188,1
513,456,1,22.00,28.00,3.00,156,5
514,634,1,50.00,60.00,0.00,173,1
515,690,1,90.00,95.00,9.50,173,2
516,649,1,56.00,65.00,3.00,76,5
517,629,1,79.00,90.00,13.50,288,6
518,768,3,150.00,160.00,3.00,243,5
519,520,1,28.00,34.00,0.00,276,1
520,646,1,56.00,65.00,0.00,103,1
521,683,1,80.00,95.00,3.50,292,4
522,519,3,28.00,34.00,0.00,55,1
523,692,1,90.00,95.00,14.25,110,6
524,416,1,23.00,28.00,3.00,215,5
525,733,1,65.00,75.00,11.25,45,6
526,691,1,90.00,95.00,0.00,212,1
527,776,1,45.00,55.00,0.00,196,1
528,411,1,30.00,35.00,0.00,255,1
529,604,1,70.00,75.00,11.25,23,6
530,749,2,95.00,110.00,0.00,137,1
531,401,1,25.00,30.00,0.00,202,1
532,601,1,70.00,75.00,0.00,58,1
533,425,1,19.00,24.00,0.00,280,1
534,476,1,25.00,30.00,0.00,59,1
535,426,1,19.00,24.00,0.00,237,1
536,629,2,79.00,90.00,0.00,187,1
537,459,1,22.00,28.00,3.00,129,5
538,457,4,22.00,28.00,0.00,71,1
539,738,2,63.00,75.00,15.00,94,2
540,692,4,90.00,95.00,0.00,258,1
541,590,2,19.00,24.00,0.00,3,1
542,443,3,27.00,33.00,9.90,62,2
543,755,1,105.00,110.00,0.00,239,1
544,658,3,24.00,35.00,0.00,54,1
545,775,1,45.00,55.00,0.00,52,1
546,714,1,140.00,150.00,3.00,228,5
547,774,1,45.00,55.00,0.00,19,1
548,598,1,16.00,22.00,2.20,96,2
549,672,1,32.00,45.00,3.00,289,5
550,500,1,19.00,23.00,3.50,59,4
551,463,1,24.00,29.00,0.00,51,1
552,422,1,30.00,35.00,0.00,290,1
553,764,2,100.00,120.00,0.00,49,1
554,783,2,60.00,62.00,18.60,126,6
555,423,1,30.00,35.00,0.00,159,1
556,414,2,23.00,28.00,0.00,281,1
557,594,4,42.00,48.00,2.00,149,3
558,533,1,38.00,44.00,0.00,192,1
559,513,4,35.00,40.00,0.00,43,1
560,545,4,16.00,20.00,3.00,208,5
561,613,1,80.00,90.00,0.00,59,1
562,701,1,110.00,120.00,3.50,242,4
563,690,3,90.00,95.00,3.50,149,4
564,566,1,28.00,34.00,0.00,166,1
565,674,1,36.00,45.00,3.50,182,4
566,429,4,19.00,24.00,3.00,219,5
567,627,1,79.00,90.00,0.00,11,1
568,557,1,16.00,20.00,0.00,188,1
569,673,1,32.00,45.00,3.50,43,4
570,788,1,35.00,45.00,0.00,158,1
571,476,1,25.00,30.00,0.00,61,1
572,533,4,38.00,44.00,26.40,82,6
573,547,1,15.00,19.00,0.00,224,1
574,719,1,35.00,45.00,0.00,14,1
575,440,1,27.00,33.00,3.50,281,4
576,581,4,33.00,39.00,0.00,173,1
577,561,1,18.00,24.00,0.00,66,1
578,678,1,26.00,35.00,0.00,202,1
579,522,4,28.00,34.00,3.50,103,4
580,740,1,63.00,75.00,7.50,55,2
581,480,1,22.00,27.00,0.00,79,1
582,452,1,20.00,24.00,3.50,16,4
583,702,1,110.00,120.00,0.00,142,1
584,688,1,90.00,95.00,0.00,185,1
585,750,1,95.00,110.00,0.00,217,1
586,479,1,22.00,27.00,0.00,283,1
587,720,1,35.00,45.00,4.50,205,2
588,637,3,60.00,70.00,0.00,31,1
589,499,1,19.00,23.00,3.00,195,5
590,494,2,23.00,27.00,0.00,215,1
591,728,1,75.00,80.00,0.00,252,1
592,536,1,38.00,44.00,0.00,221,1
593,472,2,24.00,29.00,3.50,296,4
594,667,1,26.00,35.00,0.00,239,1
595,561,1,18.00,24.00,2.40,173,2
596,744,1,84.00,90.00,2.00,241,3
597,712,1,140.00,150.00,0.00,115,1
598,451,1,40.00,45.00,6.75,170,6
599,709,4,90.00,105.00,3.00,123,5
600,687,1,90.00,95.00,0.00,299,1
601,84,1,140.00,149.00,2.00,301,3
602,9,1,16.00,18.00,3.50,302,4
603,9,2,16.00,18.00,0.00,303,1
604,99,2,50.00,59.00,3.50,304,4
605,57,2,90.00,99.00,2.00,305,3
606,32,2,26.00,30.00,2.00,306,3
607,67,2,110.00,120.00,0.00,307,1
608,71,3,90.00,99.00,29.70,308,2
609,84,1,140.00,149.00,22.35,309,6
610,70,1,110.00,120.00,0.00,310,1
611,20,3,18.00,20.00,3.50,311,4
612,55,1,90.00,99.00,0.00,312,1
613,53,2,80.00,89.00,26.70,313,6
614,61,1,90.00,99.00,0.00,314,1
615,19,4,18.00,20.00,2.00,315,3
616,99,1,50.00,59.00,3.00,316,5
617,61,1,90.00,99.00,3.50,317,4
618,35,4,26.00,30.00,0.00,318,1
619,52,2,80.00,89.00,0.00,319,1
620,6,1,14.00,16.00,1.60,320,2
621,98,2,50.00,59.00,17.70,321,6
622,33,3,26.00,30.00,9.00,322,2
623,20,1,18.00,20.00,2.00,323,2
624,88,3,46.00,55.00,0.00,324,1
625,77,1,90.00,99.00,3.50,325,4
626,79,2,140.00,149.00,0.00,326,1
627,12,1,18.00,20.00,2.00,327,3
628,61,2,90.00,99.00,3.00,328,5
629,50,2,26.00,30.00,6.00,329,2
630,53,1,80.00,89.00,13.35,330,6
631,40,1,32.00,36.00,0.00,331,1
632,25,4,24.00,28.00,16.80,332,6
633,39,2,32.00,36.00,0.00,333,1
634,67,2,110.00,120.00,0.00,334,1
635,60,1,90.00,99.00,9.90,335,2
636,73,2,90.00,99.00,0.00,336,1
637,50,1,26.00,30.00,4.50,337,6
638,85,3,140.00,149.00,0.00,338,1
639,76,1,90.00,99.00,0.00,339,1
640,44,2,36.00,40.00,0.00,340,1
641,64,1,110.00,120.00,18.00,341,6
642,5,3,22.00,26.00,11.70,342,6
643,24,1,24.00,28.00,3.50,343,4
644,91,2,46.00,55.00,0.00,344,1
645,19,2,18.00,20.00,3.00,345,5
646,99,4,50.00,59.00,0.00,346,1
647,63,1,110.00,120.00,0.00,347,1
648,37,2,36.00,40.00,8.00,348,2
649,26,2,24.00,28.00,3.50,349,4
650,95,1,50.00,59.00,8.85,350,6
651,24,1,24.00,28.00,0.00,351,1
652,40,3,32.00,36.00,3.50,352,4
653,77,1,90.00,99.00,14.85,353,6
654,32,1,26.00,30.00,3.00,354,2
655,11,1,16.00,18.00,0.00,355,1
656,96,4,50.00,59.00,0.00,356,1
657,49,1,26.00,30.00,3.00,357,2
658,27,2,32.00,36.00,2.00,358,3
659,34,1,26.00,30.00,3.50,359,4
660,39,1,32.00,36.00,2.00,360,3
661,12,2,18.00,20.00,0.00,361,1
662,29,1,32.00,36.00,2.00,362,3
663,22,1,21.00,25.00,2.00,363,3
664,31,2,26.00,30.00,6.00,364,2
665,81,3,140.00,149.00,3.00,365,5
666,67,2,110.00,120.00,3.00,366,5
667,57,1,90.00,99.00,14.85,367,6
668,36,2,36.00,40.00,0.00,368,1
669,79,1,140.00,149.00,0.00,369,1
670,92,2,46.00,55.00,2.00,370,3
671,21,1,21.00,25.00,3.75,371,6
672,30,2,26.00,30.00,3.00,372,5
673,11,2,16.00,18.00,3.50,373,4
674,90,1,46.00,55.00,0.00,374,1
675,41,1,32.00,36.00,0.00,375,1
676,96,1,50.00,59.00,2.00,376,3
677,46,2,26.00,30.00,0.00,377,1
678,6,1,14.00,16.00,3.00,378,5
679,78,2,90.00,99.00,0.00,379,1
680,92,1,46.00,55.00,0.00,380,1
681,70,4,110.00,120.00,3.00,381,5
682,7,1,14.00,16.00,0.00,382,1
683,1,1,21.00,25.00,0.00,383,1
684,98,1,50.00,59.00,0.00,384,1
685,60,1,90.00,99.00,3.50,385,4
686,81,1,140.00,149.00,14.90,386,2
687,37,4,36.00,40.00,2.00,387,3
688,92,1,46.00,55.00,0.00,388,1
689,74,4,90.00,99.00,0.00,389,1
690,36,1,36.00,40.00,3.50,390,4
691,87,1,46.00,55.00,0.00,391,1
692,85,1,140.00,149.00,0.00,392,1
693,78,1,90.00,99.00,9.90,393,2
694,63,3,110.00,120.00,3.00,394,5
695,42,2,36.00,40.00,3.00,395,5
696,36,2,36.00,40.00,12.00,396,6
697,48,1,26.00,30.00,0.00,397,1
698,64,1,110.00,120.00,3.00,398,5
699,58,2,90.00,99.00,0.00,399,1
700,24,1,24.00,28.00,2.80,400,2
701,7,2,14.00,16.00,2.00,401,3
702,66,2,110.00,120.00,3.00,402,5
703,65,1,110.00,120.00,12.00,403,2
704,36,2,36.00,40.00,3.50,404,4
705,99,4,50.00,59.00,3.00,405,5
706,62,1,90.00,99.00,0.00,406,1
707,1,1,21.00,25.00,0.00,407,1
708,19,3,18.00,20.00,2.00,408,3
709,7,3,14.00,16.00,0.00,409,1
710,69,2,110.00,120.00,3.50,410,4
711,29,4,32.00,36.00,0.00,411,1
712,78,2,90.00,99.00,29.70,412,6
713,64,3,110.00,120.00,3.50,413,4
714,80,2,140.00,149.00,29.80,414,2
715,54,1,80.00,89.00,13.35,415,6
716,39,4,32.00,36.00,0.00,416,1
717,9,3,16.00,18.00,0.00,417,1
718,40,2,32.00,36.00,10.80,418,6
719,48,3,26.00,30.00,0.00,419,1
720,10,3,16.00,18.00,3.00,420,5
721,4,1,22.00,26.00,0.00,421,1
722,1,1,21.00,25.00,0.00,422,1
723,75,3,90.00,99.00,29.70,423,2
724,89,3,46.00,55.00,2.00,424,3
725,95,2,50.00,59.00,0.00,425,1
726,18,1,18.00,20.00,2.00,426,2
727,38,2,36.00,40.00,0.00,427,1
728,22,4,21.00,25.00,3.00,428,5
729,88,2,46.00,55.00,0.00,429,1
730,81,2,140.00,149.00,2.00,430,3
731,17,1,18.00,20.00,3.00,431,5
732,1,1,21.00,25.00,3.00,432,5
733,90,1,46.00,55.00,3.00,433,5
734,24,1,24.00,28.00,0.00,434,1
735,62,3,90.00,99.00,2.00,435,3
736,53,1,80.00,89.00,3.00,436,5
737,6,1,14.00,16.00,2.40,437,6
738,32,3,26.00,30.00,0.00,438,1
739,52,1,80.00,89.00,0.00,439,1
740,73,2,90.00,99.00,0.00,440,1
741,17,1,18.00,20.00,0.00,441,1
742,38,2,36.00,40.00,0.00,442,1
743,48,1,26.00,30.00,0.00,443,1
744,79,1,140.00,149.00,14.90,444,2
745,74,1,90.00,99.00,0.00,445,1
746,3,1,22.00,26.00,2.60,446,2
747,91,1,46.00,55.00,0.00,447,1
748,17,1,18.00,20.00,0.00,448,1
749,69,4,110.00,120.00,3.00,449,5
750,92,2,46.00,55.00,0.00,450,1
751,26,1,24.00,28.00,0.00,451,1
752,32,1,26.00,30.00,3.50,452,4
753,86,1,140.00,149.00,0.00,453,1
754,6,2,14.00,16.00,0.00,454,1
755,57,1,90.00,99.00,0.00,455,1
756,69,1,110.00,120.00,3.50,456,4
757,37,3,36.00,40.00,0.00,457,1
758,36,1,36.00,40.00,0.00,458,1
759,52,1,80.00,89.00,0.00,459,1
760,5,2,22.00,26.00,0.00,460,1
761,34,2,26.00,30.00,0.00,461,1
762,31,2,26.00,30.00,6.00,462,2
763,65,1,110.00,120.00,0.00,463,1
764,95,1,50.00,59.00,2.00,464,3
765,54,4,80.00,89.00,3.00,465,5
766,20,2,18.00,20.00,6.00,466,6
767,44,3,36.00,40.00,2.00,467,3
768,87,2,46.00,55.00,2.00,468,3
769,88,2,46.00,55.00,0.00,469,1
770,10,1,16.00,18.00,0.00,470,1
771,36,1,36.00,40.00,0.00,471,1
772,62,1,90.00,99.00,0.00,472,1
773,4,1,22.00,26.00,0.00,473,1
774,53,1,80.00,89.00,3.00,474,5
775,6,3,14.00,16.00,3.00,475,5
776,73,1,90.00,99.00,2.00,476,3
777,46,2,26.00,30.00,0.00,477,1
778,72,1,90.00,99.00,14.85,478,6
779,34,1,26.00,30.00,2.00,479,3
780,13,1,18.00,20.00,2.00,480,2
781,44,2,36.00,40.00,2.00,481,3
782,67,4,110.00,120.00,0.00,482,1
783,68,1,110.00,120.00,0.00,483,1
784,18,1,18.00,20.00,0.00,484,1
785,33,2,26.00,30.00,0.00,485,1
786,45,2,26.00,30.00,0.00,486,1
787,30,2,26.00,30.00,3.00,487,5
788,99,4,50.00,59.00,0.00,488,1
789,81,1,140.00,149.00,0.00,489,1
790,62,3,90.00,99.00,0.00,490,1
791,7,1,14.00,16.00,0.00,491,1
792,60,2,90.00,99.00,0.00,492,1
793,84,1,140.00,149.00,0.00,493,1
794,49,1,26.00,30.00,3.50,494,4
795,85,1,140.00,149.00,3.50,495,4
796,19,2,18.00,20.00,2.00,496,3
797,75,2,90.00,99.00,2.00,497,3
798,69,3,110.00,120.00,0.00,498,1
799,91,1,46.00,55.00,3.50,499,4
800,84,2,140.00,149.00,44.70,500,6
801,66,1,14.00,120.00,12.00,501,2
802,66,2,90.00,120.00,0.00,502,1
803,30,1,26.00,30.00,2.00,503,3
804,55,1,90.00,99.00,2.00,504,3
805,30,4,26.00,30.00,12.00,505,2
806,63,4,18.00,120.00,0.00,506,1
807,42,3,36.00,40.00,3.50,507,4
808,47,1,110.00,30.00,2.00,508,3
809,31,1,110.00,30.00,0.00,509,1
810,71,1,18.00,99.00,0.00,510,1
811,79,4,26.00,149.00,0.00,511,1
812,71,1,26.00,99.00,0.00,512,1
813,61,1,26.00,99.00,9.90,513,2
814,36,2,50.00,40.00,0.00,514,1
815,93,2,140.00,55.00,0.00,515,1
816,2,4,90.00,25.00,0.00,516,1
817,56,1,14.00,99.00,14.85,517,6
818,40,1,90.00,36.00,0.00,518,1
819,7,2,140.00,16.00,4.80,519,6
820,25,1,26.00,28.00,2.80,520,2
821,52,1,140.00,89.00,3.50,521,4
822,86,1,18.00,149.00,2.00,522,3
823,92,1,90.00,55.00,0.00,523,1
824,92,2,110.00,55.00,3.00,524,5
825,98,1,46.00,59.00,0.00,525,1
826,76,1,140.00,99.00,0.00,526,1
827,4,1,110.00,26.00,3.90,527,6
828,26,3,110.00,28.00,0.00,528,1
829,26,1,26.00,28.00,0.00,529,1
830,84,1,90.00,149.00,3.50,530,4
831,22,4,26.00,25.00,10.00,531,2
832,3,3,110.00,26.00,0.00,532,1
833,85,1,36.00,149.00,0.00,533,1
834,81,1,26.00,149.00,0.00,534,1
835,74,1,26.00,99.00,3.00,535,5
836,40,4,90.00,36.00,3.50,536,4
837,10,4,140.00,18.00,3.00,537,5
838,27,1,90.00,36.00,3.60,538,2
839,4,1,90.00,26.00,3.90,539,6
840,82,2,36.00,149.00,0.00,540,1
841,16,1,46.00,20.00,0.00,541,1
842,53,1,21.00,89.00,3.00,542,5
843,2,1,90.00,25.00,0.00,543,1
844,54,1,32.00,89.00,0.00,544,1
845,12,1,14.00,20.00,3.00,545,6
846,27,1,24.00,36.00,3.60,546,2
847,14,3,80.00,20.00,0.00,547,1
848,16,4,140.00,20.00,0.00,548,1
849,85,1,46.00,149.00,0.00,549,1
850,58,4,46.00,99.00,0.00,550,1
851,40,4,50.00,36.00,0.00,551,1
852,94,1,90.00,55.00,0.00,552,1
853,35,4,22.00,30.00,3.50,553,4
854,69,1,24.00,120.00,3.50,554,4
855,76,1,24.00,99.00,0.00,555,1
856,3,3,140.00,26.00,0.00,556,1
857,27,2,21.00,36.00,2.00,557,3
858,97,3,22.00,59.00,2.00,558,3
859,70,2,140.00,120.00,0.00,559,1
860,26,1,140.00,28.00,3.00,560,5
861,100,1,90.00,59.00,3.50,561,4
862,30,4,32.00,30.00,18.00,562,6
863,23,1,16.00,25.00,3.75,563,6
864,9,1,32.00,18.00,3.00,564,5
865,57,3,22.00,99.00,0.00,565,1
866,28,1,140.00,36.00,0.00,566,1
867,36,1,18.00,40.00,0.00,567,1
868,69,1,80.00,120.00,2.00,568,3
869,12,1,21.00,20.00,0.00,569,1
870,72,1,80.00,99.00,0.00,570,1
871,92,2,18.00,55.00,0.00,571,1
872,2,2,32.00,25.00,0.00,572,1
873,61,1,18.00,99.00,0.00,573,1
874,24,1,18.00,28.00,0.00,574,1
875,40,2,140.00,36.00,2.00,575,3
876,78,1,90.00,99.00,0.00,576,1
877,95,1,32.00,59.00,2.00,577,3
878,64,1,46.00,120.00,0.00,578,1
879,8,1,26.00,16.00,0.00,579,1
880,87,2,110.00,55.00,0.00,580,1
881,69,1,90.00,120.00,0.00,581,1
882,68,1,22.00,120.00,0.00,582,1
883,41,1,32.00,36.00,0.00,583,1
884,92,1,50.00,55.00,0.00,584,1
885,61,3,110.00,99.00,2.00,585,3
886,84,1,24.00,149.00,0.00,586,1
887,67,2,50.00,120.00,24.00,587,2
888,88,1,26.00,55.00,3.00,588,5
889,1,1,21.00,25.00,0.00,589,1
890,18,3,16.00,20.00,0.00,590,1
891,19,1,90.00,20.00,3.50,591,4
892,47,3,32.00,30.00,0.00,592,1
893,14,1,36.00,20.00,3.50,593,4
894,14,1,110.00,20.00,0.00,594,1
895,25,1,18.00,28.00,0.00,595,1
896,56,1,90.00,99.00,0.00,596,1
897,72,1,46.00,99.00,0.00,597,1
898,96,4,21.00,59.00,0.00,598,1
899,86,1,90.00,149.00,0.00,599,1
900,4,3,24.00,26.00,0.00,600,1
901,199,2,45.00,59.00,0.00,655,1
902,20,2,18.00,20.00,0.00,815,1
903,86,1,140.00,149.00,0.00,762,1
904,93,1,46.00,55.00,3.50,767,4
905,193,4,120.00,125.00,50.00,795,2
906,121,1,79.00,84.00,3.00,787,5
907,36,1,36.00,40.00,0.00,875,1
908,171,2,69.00,75.00,3.00,680,5
909,148,1,55.00,59.00,2.00,631,3
910,105,1,55.00,69.00,10.35,749,6
911,42,1,36.00,40.00,0.00,792,1
912,94,1,46.00,55.00,0.00,651,1
913,16,1,18.00,20.00,0.00,720,1
914,200,1,45.00,59.00,5.90,889,2
915,85,2,140.00,149.00,0.00,882,1
916,193,1,120.00,125.00,0.00,619,1
917,51,1,80.00,89.00,0.00,834,1
918,84,3,140.00,149.00,67.05,624,6
919,143,4,65.00,69.00,0.00,782,1
920,92,1,46.00,55.00,0.00,877,1
921,165,2,80.00,84.00,25.20,601,6
922,169,3,69.00,75.00,0.00,807,1
923,109,3,49.00,56.00,25.20,862,6
924,194,2,115.00,119.00,0.00,782,1
925,147,3,55.00,59.00,3.50,867,4
926,173,1,79.00,85.00,8.50,686,2
927,56,3,90.00,99.00,0.00,757,1
928,168,1,80.00,84.00,2.00,650,3
929,103,1,55.00,69.00,10.35,671,6
930,69,1,110.00,120.00,0.00,733,1
931,200,1,45.00,59.00,0.00,853,1
932,42,2,36.00,40.00,0.00,878,1
933,5,1,22.00,26.00,3.50,729,4
934,75,4,90.00,99.00,0.00,734,1
935,80,1,140.00,149.00,0.00,779,1
936,193,1,120.00,125.00,2.00,609,3
937,180,1,120.00,129.00,19.35,633,6
938,57,1,90.00,99.00,3.50,784,4
939,29,4,32.00,36.00,3.50,635,4
940,51,1,80.00,89.00,2.00,715,3
941,89,2,46.00,55.00,2.00,688,3
942,124,2,100.00,109.00,3.00,723,5
943,22,1,21.00,25.00,3.75,835,6
944,51,1,80.00,89.00,0.00,736,1
945,185,1,100.00,110.00,0.00,873,1
946,185,1,100.00,110.00,11.00,734,2
947,186,1,99.00,109.00,0.00,774,1
948,156,1,70.00,74.00,0.00,796,1
949,6,1,14.00,16.00,0.00,684,1
950,30,1,26.00,30.00,3.00,609,2
951,166,1,80.00,84.00,0.00,669,1
952,19,2,18.00,20.00,0.00,810,1
953,166,1,80.00,84.00,0.00,670,1
954,89,1,46.00,55.00,0.00,605,1
955,190,2,120.00,125.00,3.50,695,4
956,27,1,32.00,36.00,5.40,780,6
957,130,1,89.00,95.00,2.00,803,3
958,100,1,50.00,59.00,0.00,737,1
959,28,1,32.00,36.00,3.50,662,4
960,88,1,46.00,55.00,0.00,808,1
961,58,1,90.00,99.00,3.50,652,4
962,158,1,99.00,118.00,11.80,737,2
963,188,1,99.00,109.00,3.00,631,5
964,43,1,36.00,40.00,2.00,741,3
965,50,4,26.00,30.00,0.00,811,1
966,5,2,22.00,26.00,5.20,813,2
967,69,1,110.00,120.00,0.00,727,1
968,135,4,70.00,74.00,0.00,823,1
969,177,4,75.00,79.00,0.00,659,1
970,11,1,16.00,18.00,0.00,611,1
971,35,1,26.00,30.00,0.00,857,1
972,130,1,89.00,95.00,0.00,628,1
973,61,3,90.00,99.00,3.50,744,4
974,100,2,50.00,59.00,11.80,682,2
975,185,1,100.00,110.00,0.00,870,1
976,44,1,36.00,40.00,6.00,737,6
977,22,1,21.00,25.00,0.00,715,1
978,185,1,100.00,110.00,0.00,611,1
979,109,1,49.00,56.00,3.00,685,5
980,109,1,49.00,56.00,0.00,614,1
981,42,1,36.00,40.00,0.00,686,1
982,58,2,90.00,99.00,3.00,819,5
983,31,4,26.00,30.00,12.00,844,2
984,160,4,99.00,118.00,2.00,882,3
985,165,4,80.00,84.00,0.00,608,1
986,150,1,69.00,54.00,2.00,744,3
987,33,1,26.00,30.00,4.50,692,6
988,59,2,90.00,99.00,3.50,881,4
