id_venta_detalle,id_articulo,cantidad,precio_compra_unid,precio_venta_unid,descuento,id_venta,id_promocion
989,16,1,18.00,20.00,3.50,692,4
990,118,3,80.00,85.00,0.00,809,1
991,118,1,80.00,85.00,2.00,882,3
992,90,1,46.00,55.00,2.00,764,3
993,151,1,69.00,54.00,0.00,843,1
994,57,1,90.00,99.00,0.00,639,1
995,171,1,69.00,75.00,0.00,613,1
996,33,1,26.00,30.00,0.00,687,1
997,76,4,90.00,99.00,39.60,633,2
998,35,4,26.00,30.00,18.00,767,6
999,17,4,18.00,20.00,3.00,797,5
1000,136,1,70.00,74.00,3.00,844,5
1001,87,3,46.00,55.00,0.00,609,1
1002,37,1,36.00,40.00,0.00,714,1
1003,156,1,70.00,74.00,0.00,704,1
1004,128,1,89.00,95.00,9.50,814,2
1005,41,4,32.00,36.00,2.00,766,3
1006,101,1,50.00,59.00,3.50,819,4
1007,111,1,65.00,69.00,3.00,790,5
1008,69,1,110.00,120.00,3.50,700,4
1009,167,1,80.00,84.00,0.00,781,1
1010,141,4,80.00,85.00,34.00,879,2
1011,31,2,26.00,30.00,0.00,671,1
1012,164,1,50.00,55.00,0.00,679,1
1013,35,2,26.00,30.00,0.00,862,1
1014,39,1,32.00,36.00,5.40,754,6
1015,158,1,99.00,118.00,2.00,781,3
1016,30,1,26.00,30.00,0.00,802,1
1017,69,2,110.00,120.00,0.00,840,1
1018,57,1,90.00,99.00,0.00,702,1
1019,161,3,50.00,55.00,0.00,815,1
1020,55,1,90.00,99.00,3.50,669,4
1021,53,1,80.00,89.00,0.00,638,1
1022,45,1,26.00,30.00,3.00,815,2
1023,168,1,80.00,84.00,0.00,882,1
1024,163,1,50.00,55.00,0.00,793,1
1025,15,1,18.00,20.00,0.00,890,1
1026,199,1,45.00,59.00,0.00,863,1
1027,169,1,69.00,75.00,0.00,837,1
1028,34,1,26.00,30.00,2.00,834,3
1029,15,1,18.00,20.00,0.00,690,1
1030,69,4,110.00,120.00,72.00,783,6
1031,175,4,79.00,85.00,51.00,857,6
1032,77,1,90.00,99.00,3.50,739,4
1033,110,4,65.00,69.00,0.00,803,1
1034,180,1,120.00,129.00,3.00,681,5
1035,198,4,45.00,59.00,0.00,806,1
1036,122,1,100.00,109.00,3.00,637,5
1037,57,1,90.00,99.00,2.00,807,3
1038,114,1,99.00,119.00,11.90,889,2
1039,117,1,80.00,85.00,0.00,747,1
1040,37,2,36.00,40.00,3.50,804,4
1041,34,4,26.00,30.00,0.00,612,1
1042,176,1,75.00,79.00,3.50,671,4
1043,22,1,21.00,25.00,0.00,781,1
1044,88,3,46.00,55.00,3.50,651,4
1045,71,2,90.00,99.00,0.00,719,1
1046,146,1,55.00,59.00,3.50,632,4
1047,84,1,140.00,149.00,0.00,659,1
1048,68,1,110.00,120.00,0.00,862,1
1049,41,1,32.00,36.00,3.00,648,5
1050,109,1,49.00,56.00,0.00,885,1
1051,13,3,18.00,20.00,0.00,749,1
1052,2,1,21.00,25.00,0.00,864,1
1053,143,1,65.00,69.00,3.00,610,5
1054,89,1,46.00,55.00,3.00,709,5
1055,57,3,90.00,99.00,2.00,828,3
1056,194,1,115.00,119.00,0.00,740,1
1057,15,1,18.00,20.00,0.00,881,1
1058,28,3,32.00,36.00,0.00,833,1
1059,193,1,120.00,125.00,3.00,806,5
1060,128,3,89.00,95.00,28.50,806,2
1061,188,1,99.00,109.00,0.00,601,1
1062,9,1,16.00,18.00,1.80,686,2
1063,100,1,50.00,59.00,3.00,725,5
1064,77,1,90.00,99.00,0.00,673,1
1065,27,1,32.00,36.00,0.00,816,1
1066,134,1,70.00,74.00,3.50,885,4
1067,71,2,90.00,99.00,29.70,700,6
1068,147,2,55.00,59.00,17.70,832,6
1069,154,1,70.00,74.00,0.00,884,1
1070,45,2,26.00,30.00,0.00,740,1
1071,27,1,32.00,36.00,0.00,856,1
1072,200,1,45.00,59.00,0.00,700,1
1073,73,1,90.00,99.00,9.90,748,2
1074,119,4,79.00,84.00,2.00,613,3
1075,7,3,14.00,16.00,0.00,619,1
1076,173,1,79.00,85.00,0.00,622,1
1077,172,1,69.00,75.00,0.00,651,1
1078,102,3,55.00,69.00,20.70,889,2
1079,7,4,14.00,16.00,9.60,778,6
1080,129,1,89.00,95.00,0.00,832,1
1081,115,1,99.00,119.00,2.00,782,3
1082,179,1,75.00,79.00,0.00,714,1
1083,83,1,140.00,149.00,3.00,685,5
1084,43,1,36.00,40.00,3.50,661,4
1085,130,1,89.00,95.00,14.25,662,6
1086,162,1,50.00,55.00,0.00,760,1
1087,18,1,18.00,20.00,2.00,727,2
1088,121,4,79.00,84.00,0.00,886,1
1089,6,3,14.00,16.00,3.00,670,5
1090,54,1,80.00,89.00,0.00,821,1
1091,138,1,80.00,85.00,0.00,881,1
1092,42,1,36.00,40.00,0.00,842,1
1093,164,1,50.00,55.00,3.50,850,4
1094,128,1,89.00,95.00,0.00,666,1
1095,129,4,89.00,95.00,0.00,831,1
1096,113,1,99.00,119.00,0.00,746,1
1097,136,1,70.00,74.00,3.00,620,5
1098,163,1,50.00,55.00,5.50,605,2
1099,45,1,26.00,30.00,3.50,843,4
1100,44,4,36.00,40.00,0.00,883,1
1101,15,1,18.00,20.00,2.00,634,3
1102,157,1,70.00,74.00,0.00,618,1
1103,16,1,18.00,20.00,2.00,664,3
1104,36,1,36.00,40.00,4.00,714,2
1105,57,1,90.00,99.00,0.00,889,1
1106,84,1,140.00,149.00,3.00,808,5
1107,185,1,100.00,110.00,3.00,775,5
1108,145,1,65.00,69.00,0.00,749,1
1109,77,1,90.00,99.00,14.85,707,6
1110,90,4,46.00,55.00,3.50,853,4
1111,179,1,75.00,79.00,0.00,751,1
1112,29,2,32.00,36.00,2.00,747,3
1113,48,4,26.00,30.00,0.00,747,1
1114,157,1,70.00,74.00,11.10,676,6
1115,90,1,46.00,55.00,0.00,668,1
1116,50,4,26.00,30.00,3.50,842,4
1117,151,1,69.00,54.00,3.00,625,5
1118,50,4,26.00,30.00,0.00,685,1
1119,186,1,99.00,109.00,3.00,828,5
1120,150,2,69.00,54.00,10.80,798,2
1121,167,1,80.00,84.00,12.60,786,6
1122,150,1,69.00,54.00,2.00,880,3
1123,119,1,79.00,84.00,3.00,755,5
1124,195,1,115.00,119.00,0.00,877,1
1125,59,1,90.00,99.00,3.00,694,5
1126,106,1,49.00,56.00,0.00,900,1
1127,93,1,46.00,55.00,0.00,838,1
1128,89,1,46.00,55.00,0.00,611,1
1129,34,1,26.00,30.00,3.50,611,4
1130,54,1,80.00,89.00,3.00,724,5
1131,44,1,36.00,40.00,0.00,801,1
1132,172,1,69.00,75.00,0.00,666,1
1133,27,1,32.00,36.00,0.00,847,1
1134,164,1,50.00,55.00,0.00,644,1
1135,82,1,140.00,149.00,0.00,799,1
1136,190,3,120.00,125.00,2.00,734,3
1137,34,1,26.00,30.00,3.00,834,2
1138,89,1,46.00,55.00,3.00,705,5
1139,85,2,140.00,149.00,0.00,727,1
1140,134,4,70.00,74.00,29.60,681,2
1141,71,1,90.00,99.00,0.00,648,1
1142,107,1,49.00,56.00,3.00,791,5
1143,153,1,69.00,54.00,2.00,870,3
1144,144,1,65.00,69.00,0.00,853,1
1145,40,1,32.00,36.00,0.00,654,1
1146,34,1,26.00,30.00,0.00,866,1
1147,125,1,89.00,95.00,3.50,625,4
1148,50,2,26.00,30.00,6.00,662,2
1149,19,1,18.00,20.00,3.50,772,4
1150,34,1,26.00,30.00,0.00,674,1
1151,7,1,14.00,16.00,2.40,617,6
1152,4,1,22.00,26.00,3.50,652,4
1153,66,1,110.00,120.00,0.00,707,1
1154,97,1,50.00,59.00,0.00,740,1
1155,61,1,90.00,99.00,0.00,693,1
1156,180,1,120.00,129.00,0.00,897,1
1157,95,1,50.00,59.00,3.50,652,4
1158,109,1,49.00,56.00,5.60,629,2
1159,89,1,46.00,55.00,8.25,754,6
1160,165,1,80.00,84.00,12.60,666,6
1161,62,1,90.00,99.00,0.00,805,1
1162,136,1,70.00,74.00,0.00,796,1
1163,199,1,45.00,59.00,0.00,810,1
1164,149,1,55.00,59.00,0.00,682,1
1165,192,3,120.00,125.00,37.50,870,2
1166,177,1,75.00,79.00,7.90,674,2
1167,188,1,99.00,109.00,0.00,793,1
1168,45,1,26.00,30.00,0.00,673,1
1169,128,1,89.00,95.00,3.00,601,5
1170,133,1,75.00,79.00,0.00,837,1
1171,85,4,140.00,149.00,3.50,732,4
1172,85,4,140.00,149.00,59.60,850,2
1173,62,1,90.00,99.00,0.00,667,1
1174,171,4,69.00,75.00,0.00,736,1
1175,75,1,90.00,99.00,3.00,850,5
1176,55,1,90.00,99.00,0.00,740,1
1177,87,2,46.00,55.00,0.00,762,1
1178,38,3,36.00,40.00,12.00,786,2
1179,113,3,99.00,119.00,0.00,763,1
1180,108,1,49.00,56.00,2.00,815,3
1181,70,1,110.00,120.00,3.00,770,5
1182,154,3,70.00,74.00,2.00,681,3
1183,102,1,55.00,69.00,0.00,873,1
1184,42,2,36.00,40.00,12.00,830,6
1185,191,2,120.00,125.00,2.00,812,3
1186,192,1,120.00,125.00,0.00,687,1
1187,136,1,70.00,74.00,0.00,754,1
1188,113,2,99.00,119.00,23.80,770,2
1189,144,4,65.00,69.00,0.00,864,1
1190,120,3,79.00,84.00,2.00,624,3
1191,101,4,50.00,59.00,35.40,603,6
1192,118,2,80.00,85.00,0.00,619,1
1193,177,2,75.00,79.00,3.00,703,5
1194,136,1,70.00,74.00,7.40,696,2
1195,52,1,80.00,89.00,0.00,720,1
1196,65,1,110.00,120.00,3.50,852,4
1197,97,1,50.00,59.00,0.00,889,1
1198,95,1,50.00,59.00,0.00,826,1
1199,33,2,26.00,30.00,3.50,881,4
1200,171,1,69.00,75.00,2.00,698,3
1201,519,2,28.00,34.00,3.50,601,4
1202,191,1,120.00,125.00,0.00,602,1
1203,120,1,79.00,84.00,0.00,603,1
1204,500,3,19.00,23.00,2.00,604,3
1205,567,4,28.00,34.00,0.00,605,1
1206,215,1,40.00,45.00,6.75,606,6
1207,778,4,56.00,62.00,0.00,607,1
1208,204,1,65.00,68.00,0.00,608,1
1209,395,1,23.00,27.00,2.00,609,3
1210,504,1,22.00,27.00,3.50,610,4
1211,674,1,36.00,45.00,0.00,611,1
1212,768,1,150.00,160.00,0.00,612,1
1213,206,1,34.00,38.00,5.70,613,6
1214,337,1,105.00,115.00,3.50,614,4
1215,416,2,23.00,28.00,5.60,615,2
1216,97,1,50.00,59.00,3.00,616,5
1217,418,1,24.00,29.00,2.90,617,2
1218,584,1,33.00,39.00,0.00,618,1
1219,179,2,75.00,79.00,3.50,619,4
1220,727,2,75.00,80.00,0.00,620,1
1221,435,1,23.00,27.00,4.05,621,6
1222,397,1,25.00,30.00,0.00,622,1
1223,37,1,36.00,40.00,3.00,623,5
1224,676,1,36.00,45.00,4.50,624,2
1225,108,1,49.00,56.00,2.00,625,3
1226,206,3,34.00,38.00,11.40,626,2
1227,736,1,65.00,75.00,0.00,627,1
1228,781,2,56.00,62.00,3.00,628,5
1229,624,1,79.00,90.00,3.50,629,4
1230,618,1,70.00,80.00,3.50,630,4
1231,146,1,55.00,59.00,0.00,631,1
1232,614,1,69.00,75.00,3.00,632,5
1233,191,1,120.00,125.00,0.00,633,1
1234,622,1,79.00,90.00,0.00,634,1
1235,60,3,90.00,99.00,44.55,635,6
1236,81,1,140.00,149.00,0.00,636,1
1237,63,1,110.00,120.00,0.00,637,1
1238,318,1,53.00,57.00,5.70,638,2
1239,588,2,32.00,38.00,0.00,639,1
1240,17,1,18.00,20.00,3.50,640,4
1241,663,1,26.00,35.00,0.00,641,1
1242,745,4,120.00,125.00,0.00,642,1
1243,392,4,20.00,23.00,0.00,643,1
1244,67,1,110.00,120.00,0.00,644,1
1245,550,4,15.00,19.00,7.60,645,2
1246,43,1,36.00,40.00,3.00,646,5
1247,428,1,19.00,24.00,2.40,647,2
1248,364,2,63.00,68.00,3.00,648,5
1249,793,1,50.00,60.00,3.50,649,4
1250,522,1,28.00,34.00,5.10,650,6
1251,241,1,35.00,39.00,3.50,651,4
1252,101,1,50.00,59.00,0.00,652,1
1253,699,3,110.00,120.00,36.00,653,2
1254,669,1,36.00,45.00,0.00,654,1
1255,59,1,90.00,99.00,0.00,655,1
1256,714,1,140.00,150.00,2.00,656,3
1257,648,3,56.00,65.00,3.50,657,4
1258,675,1,36.00,45.00,3.50,658,4
1259,558,3,18.00,24.00,0.00,659,1
1260,760,1,145.00,170.00,0.00,660,1
1261,788,1,35.00,45.00,3.50,661,4
1262,692,1,90.00,95.00,0.00,662,1
1263,333,2,102.00,108.00,0.00,663,1
1264,205,1,60.00,63.00,3.50,664,4
1265,549,4,15.00,19.00,0.00,665,1
1266,30,1,26.00,30.00,0.00,666,1
1267,134,1,70.00,74.00,0.00,667,1
1268,25,1,24.00,28.00,3.00,668,5
1269,120,1,79.00,84.00,8.40,669,2
1270,85,3,140.00,149.00,0.00,670,1
1271,728,2,75.00,80.00,3.50,671,4
1272,18,4,18.00,20.00,0.00,672,1
1273,451,1,40.00,45.00,2.00,673,3
1274,414,4,23.00,28.00,0.00,674,1
1275,626,1,79.00,90.00,0.00,675,1
1276,336,1,102.00,108.00,0.00,676,1
1277,124,2,100.00,109.00,0.00,677,1
1278,744,1,84.00,90.00,2.00,678,3
1279,139,2,80.00,85.00,0.00,679,1
1280,429,1,19.00,24.00,0.00,680,1
1281,457,3,22.00,28.00,0.00,681,1
1282,339,1,105.00,115.00,0.00,682,1
1283,14,1,18.00,20.00,0.00,683,1
1284,528,1,38.00,44.00,3.50,684,4
1285,781,1,56.00,62.00,9.30,685,6
1286,705,1,90.00,105.00,0.00,686,1
1287,697,1,110.00,120.00,0.00,687,1
1288,533,1,38.00,44.00,0.00,688,1
1289,456,1,22.00,28.00,0.00,689,1
1290,257,1,58.00,60.00,0.00,690,1
1291,485,1,22.00,27.00,2.70,691,2
1292,250,1,45.00,50.00,0.00,692,1
1293,373,1,35.00,38.00,0.00,693,1
1294,139,1,80.00,85.00,0.00,694,1
1295,616,1,69.00,75.00,7.50,695,2
1296,248,1,50.00,55.00,5.50,696,2
1297,91,1,46.00,55.00,3.50,697,4
1298,600,1,16.00,22.00,2.20,698,2
1299,744,4,84.00,90.00,0.00,699,1
1300,456,1,22.00,28.00,3.00,700,5
1301,569,1,28.00,34.00,2.00,701,3
1302,334,1,102.00,108.00,0.00,702,1
1303,469,1,24.00,29.00,3.50,703,4
1304,200,3,45.00,59.00,0.00,704,1
1305,250,2,45.00,50.00,0.00,705,1
1306,189,1,99.00,109.00,0.00,706,1
1307,352,1,68.00,75.00,7.50,707,2
1308,378,2,38.00,43.00,0.00,708,1
1309,431,1,28.00,33.00,3.50,709,4
1310,41,1,32.00,36.00,3.60,710,2
1311,93,1,46.00,55.00,5.50,711,2
1312,682,1,26.00,35.00,3.50,712,4
1313,96,1,50.00,59.00,5.90,713,2
1314,235,4,135.00,140.00,0.00,714,1
1315,500,1,19.00,23.00,0.00,715,1
1316,172,1,69.00,75.00,0.00,716,1
1317,552,1,15.00,19.00,0.00,717,1
1318,11,4,16.00,18.00,0.00,718,1
1319,122,1,100.00,109.00,16.35,719,6
1320,92,1,46.00,55.00,0.00,720,1
1321,415,1,23.00,28.00,3.50,721,4
1322,700,4,110.00,120.00,0.00,722,1
1323,796,4,68.00,75.00,45.00,723,6
1324,50,1,26.00,30.00,0.00,724,1
1325,123,3,100.00,109.00,0.00,725,1
1326,103,1,55.00,69.00,0.00,726,1
1327,543,1,16.00,20.00,3.00,727,6
1328,451,1,40.00,45.00,0.00,728,1
1329,96,3,50.00,59.00,2.00,729,3
1330,653,1,21.00,35.00,0.00,730,1
1331,497,1,23.00,27.00,0.00,731,1
1332,286,1,35.00,45.00,3.50,732,4
1333,127,3,89.00,95.00,0.00,733,1
1334,569,1,28.00,34.00,0.00,734,1
1335,689,1,90.00,95.00,0.00,735,1
1336,396,1,25.00,30.00,3.00,736,2
1337,538,1,38.00,44.00,6.60,737,6
1338,594,1,42.00,48.00,0.00,738,1
1339,560,1,18.00,24.00,3.00,739,5
1340,94,2,46.00,55.00,0.00,740,1
1341,259,1,60.00,65.00,3.50,741,4
1342,728,1,75.00,80.00,12.00,742,6
1343,251,1,50.00,55.00,0.00,743,1
1344,58,4,90.00,99.00,3.00,744,5
1345,787,1,35.00,45.00,0.00,745,1
1346,760,1,145.00,170.00,0.00,746,1
1347,518,3,28.00,34.00,2.00,747,3
1348,598,1,16.00,22.00,3.00,748,5
1349,376,1,38.00,43.00,0.00,749,1
1350,199,1,45.00,59.00,0.00,750,1
1351,127,1,89.00,95.00,14.25,751,6
1352,605,1,99.00,105.00,0.00,752,1
1353,603,1,70.00,75.00,7.50,753,2
1354,607,1,99.00,105.00,0.00,754,1
1355,193,1,120.00,125.00,2.00,755,3
1356,268,1,20.00,23.00,0.00,756,1
1357,480,1,22.00,27.00,0.00,757,1
1358,735,4,65.00,75.00,0.00,758,1
1359,293,1,35.00,45.00,2.00,759,3
1360,481,1,22.00,27.00,0.00,760,1
1361,646,1,56.00,65.00,3.50,761,4
1362,673,1,32.00,45.00,6.75,762,6
1363,233,4,125.00,130.00,0.00,763,1
1364,38,4,36.00,40.00,16.00,764,2
1365,415,1,23.00,28.00,2.00,765,3
1366,213,1,40.00,45.00,0.00,766,1
1367,701,1,110.00,120.00,12.00,767,2
1368,706,1,90.00,105.00,0.00,768,1
1369,201,1,58.00,60.00,2.00,769,3
1370,17,1,18.00,20.00,3.00,770,6
1371,273,4,65.00,70.00,3.50,771,4
1372,103,1,55.00,69.00,0.00,772,1
1373,511,3,35.00,40.00,3.50,773,4
1374,20,2,18.00,20.00,0.00,774,1
1375,12,1,18.00,20.00,3.00,775,5
1376,463,1,24.00,29.00,0.00,776,1
1377,25,3,24.00,28.00,3.00,777,5
1378,36,1,36.00,40.00,0.00,778,1
1379,731,1,70.00,80.00,3.00,779,5
1380,797,1,50.00,60.00,0.00,780,1
1381,341,4,80.00,85.00,3.00,781,5
1382,606,2,99.00,105.00,0.00,782,1
1383,552,1,15.00,19.00,0.00,783,1
1384,165,1,80.00,84.00,8.40,784,2
1385,323,1,55.00,60.00,6.00,785,2
1386,660,1,32.00,35.00,3.00,786,5
1387,630,3,100.00,105.00,3.00,787,5
1388,741,1,63.00,75.00,0.00,788,1
1389,13,4,18.00,20.00,0.00,789,1
1390,20,1,18.00,20.00,0.00,790,1
1391,694,2,90.00,95.00,0.00,791,1
1392,393,1,23.00,27.00,0.00,792,1
1393,655,4,21.00,35.00,21.00,793,6
1394,529,1,38.00,44.00,4.40,794,2
1395,645,1,56.00,65.00,0.00,795,1
1396,675,1,36.00,45.00,0.00,796,1
1397,388,2,48.00,55.00,11.00,797,2
1398,624,1,79.00,90.00,9.00,798,2
1399,677,1,26.00,35.00,0.00,799,1
1400,320,1,53.00,57.00,0.00,800,1
1401,564,2,16.00,22.00,2.00,801,3
1402,742,3,84.00,90.00,3.00,802,5
1403,579,1,20.00,25.00,2.50,803,2
1404,569,1,28.00,34.00,0.00,804,1
1405,230,1,58.00,60.00,0.00,805,1
1406,379,4,45.00,50.00,0.00,806,1
1407,643,1,72.00,80.00,2.00,807,3
1408,3,1,22.00,26.00,0.00,808,1
1409,545,2,16.00,20.00,3.50,809,4
1410,586,1,32.00,38.00,3.00,810,5
1411,472,1,24.00,29.00,0.00,811,1
1412,9,2,16.00,18.00,0.00,812,1
1413,276,3,65.00,70.00,2.00,813,3
1414,321,1,53.00,57.00,5.70,814,2
1415,106,1,49.00,56.00,8.40,815,6
1416,566,1,28.00,34.00,0.00,816,1
1417,525,4,28.00,34.00,3.00,817,5
1418,49,1,26.00,30.00,0.00,818,1
1419,135,2,70.00,74.00,0.00,819,1
1420,663,1,26.00,35.00,0.00,820,1
1421,244,1,25.00,30.00,0.00,821,1
1422,604,1,70.00,75.00,2.00,822,3
1423,55,1,90.00,99.00,2.00,823,3
1424,250,1,45.00,50.00,3.00,824,5
1425,287,2,35.00,45.00,9.00,825,2
1426,703,2,90.00,105.00,3.00,826,5
1427,708,1,90.00,105.00,15.75,827,6
1428,22,1,21.00,25.00,2.00,828,3
1429,360,1,60.00,65.00,0.00,829,1
1430,727,1,75.00,80.00,3.50,830,4
1431,74,1,90.00,99.00,0.00,831,1
1432,345,1,85.00,93.00,0.00,832,1
1433,611,1,50.00,60.00,0.00,833,1
1434,567,1,28.00,34.00,0.00,834,1
1435,652,1,56.00,65.00,3.50,835,4
1436,23,1,21.00,25.00,0.00,836,1
1437,621,3,70.00,80.00,3.00,837,5
1438,336,1,102.00,108.00,3.00,838,5
1439,498,3,19.00,23.00,0.00,839,1
1440,605,2,99.00,105.00,21.00,840,2
1441,751,1,95.00,110.00,0.00,841,1
1442,155,1,70.00,74.00,3.50,842,4
1443,166,1,80.00,84.00,2.00,843,3
1444,550,1,15.00,19.00,0.00,844,1
1445,582,1,33.00,39.00,0.00,845,1
1446,209,2,34.00,38.00,0.00,846,1
1447,398,1,25.00,30.00,3.00,847,5
1448,533,2,38.00,44.00,3.00,848,5
1449,633,3,50.00,60.00,0.00,849,1
1450,91,1,46.00,55.00,3.50,850,4
1451,35,1,26.00,30.00,4.50,851,6
1452,611,4,50.00,60.00,0.00,852,1
1453,69,4,110.00,120.00,0.00,853,1
1454,611,1,50.00,60.00,0.00,854,1
1455,585,2,33.00,39.00,2.00,855,3
1456,548,4,15.00,19.00,11.40,856,6
1457,189,1,99.00,109.00,2.00,857,3
1458,310,3,40.00,50.00,15.00,858,2
1459,105,2,55.00,69.00,0.00,859,1
1460,392,1,20.00,23.00,0.00,860,1
1461,424,1,30.00,35.00,0.00,861,1
1462,636,2,60.00,70.00,2.00,862,3
1463,55,1,90.00,99.00,14.85,863,6
1464,229,2,65.00,70.00,0.00,864,1
