id_venta_detalle,id_articulo,cantidad,precio_compra_unid,precio_venta_unid,descuento,id_venta,id_promocion
1465,210,4,34.00,38.00,3.50,865,4
1466,436,4,23.00,27.00,3.00,866,5
1467,179,3,75.00,79.00,0.00,867,1
1468,592,4,19.00,24.00,3.00,868,5
1469,279,1,55.00,60.00,0.00,869,1
1470,521,1,28.00,34.00,3.00,870,5
1471,650,1,56.00,65.00,0.00,871,1
1472,444,1,22.00,26.00,2.00,872,3
1473,336,1,102.00,108.00,10.80,873,2
1474,138,1,80.00,85.00,0.00,874,1
1475,555,1,16.00,20.00,0.00,875,1
1476,237,4,35.00,40.00,0.00,876,1
1477,655,3,21.00,35.00,0.00,877,1
1478,140,1,80.00,85.00,0.00,878,1
1479,356,3,68.00,75.00,33.75,879,6
1480,144,1,65.00,69.00,0.00,880,1
1481,168,1,80.00,84.00,2.00,881,3
1482,658,1,24.00,35.00,2.00,882,3
1483,182,1,100.00,110.00,0.00,883,1
1484,569,1,28.00,34.00,0.00,884,1
1485,586,1,32.00,38.00,0.00,885,1
1486,479,1,22.00,27.00,0.00,886,1
1487,423,3,30.00,35.00,10.50,887,2
1488,245,1,30.00,35.00,0.00,888,1
1489,710,1,90.00,105.00,0.00,889,1
1490,729,1,75.00,80.00,12.00,890,6
1491,46,1,26.00,30.00,3.00,891,5
1492,212,1,38.00,43.00,6.45,892,6
1493,483,1,22.00,27.00,0.00,893,1
1494,481,1,22.00,27.00,2.70,894,2
1495,320,1,53.00,57.00,0.00,895,1
1496,587,1,32.00,38.00,0.00,896,1
1497,142,1,65.00,69.00,0.00,897,1
1498,60,1,90.00,99.00,0.00,898,1
1499,183,1,100.00,110.00,0.00,899,1
1500,423,1,30.00,35.00,0.00,900,1
1501,12,1,18.00,20.00,3.00,778,5
1502,81,1,140.00,149.00,2.00,858,3
1503,109,1,49.00,56.00,3.50,851,4
1504,767,1,150.00,160.00,16.00,618,2
1505,313,1,40.00,50.00,3.00,816,5
1506,404,2,25.00,30.00,0.00,848,1
1507,328,1,58.00,63.00,3.50,716,4
1508,12,1,18.00,20.00,3.00,820,6
1509,509,1,15.00,19.00,2.00,655,3
1510,209,1,34.00,38.00,3.50,656,4
1511,255,4,60.00,65.00,39.00,766,6
1512,455,1,20.00,24.00,0.00,610,1
1513,375,1,38.00,43.00,0.00,860,1
1514,606,1,99.00,105.00,0.00,857,1
1515,578,1,20.00,25.00,0.00,861,1
1516,350,3,65.00,70.00,21.00,661,2
1517,321,1,53.00,57.00,0.00,652,1
1518,173,3,79.00,85.00,0.00,611,1
1519,60,2,90.00,99.00,0.00,605,1
1520,384,1,48.00,55.00,0.00,873,1
1521,331,1,100.00,105.00,10.50,662,2
1522,426,1,19.00,24.00,3.00,866,5
1523,100,1,50.00,59.00,0.00,833,1
1524,46,1,26.00,30.00,3.50,851,4
1525,273,1,65.00,70.00,0.00,627,1
1526,28,1,32.00,36.00,0.00,885,1
1527,727,4,75.00,80.00,3.00,898,5
1528,422,1,30.00,35.00,0.00,835,1
1529,522,4,28.00,34.00,3.50,900,4
1530,740,1,63.00,75.00,0.00,762,1
1531,651,1,56.00,65.00,0.00,856,1
1532,504,3,22.00,27.00,2.00,880,3
1533,467,1,24.00,29.00,0.00,739,1
1534,311,3,40.00,50.00,3.00,705,5
1535,652,2,56.00,65.00,2.00,744,3
1536,717,1,140.00,150.00,0.00,706,1
1537,635,1,60.00,70.00,2.00,799,3
1538,520,1,28.00,34.00,3.40,750,2
1539,138,4,80.00,85.00,34.00,626,2
1540,367,1,65.00,70.00,0.00,747,1
1541,6,3,14.00,16.00,0.00,724,1
1542,362,1,63.00,68.00,2.00,827,3
1543,142,1,65.00,69.00,10.35,800,6
1544,725,2,25.00,45.00,0.00,663,1
1545,247,1,28.00,33.00,4.95,880,6
1546,592,1,19.00,24.00,3.50,681,4
1547,599,2,16.00,22.00,0.00,756,1
1548,27,1,32.00,36.00,0.00,684,1
1549,47,1,26.00,30.00,0.00,709,1
1550,423,1,30.00,35.00,0.00,682,1
1551,763,1,100.00,120.00,3.50,798,4
1552,517,4,33.00,38.00,0.00,775,1
1553,484,1,22.00,27.00,0.00,747,1
1554,177,3,75.00,79.00,23.70,661,2
1555,616,1,69.00,75.00,0.00,802,1
1556,620,2,70.00,80.00,2.00,648,3
1557,184,2,100.00,110.00,0.00,651,1
1558,712,2,140.00,150.00,3.50,759,4
1559,518,2,28.00,34.00,0.00,659,1
1560,756,4,145.00,170.00,0.00,655,1
1561,26,4,24.00,28.00,16.80,716,6
1562,198,3,45.00,59.00,0.00,636,1
1563,556,4,16.00,20.00,3.50,888,4
1564,296,3,35.00,45.00,0.00,719,1
1565,553,1,15.00,19.00,3.50,603,4
1566,276,4,65.00,70.00,0.00,693,1
1567,446,1,22.00,26.00,0.00,870,1
1568,160,4,99.00,118.00,2.00,602,3
1569,223,1,50.00,55.00,3.00,857,5
1570,177,3,75.00,79.00,23.70,879,2
1571,235,3,135.00,140.00,0.00,809,1
1572,170,1,69.00,75.00,0.00,615,1
1573,475,1,25.00,30.00,0.00,837,1
1574,24,4,24.00,28.00,11.20,775,2
1575,661,1,32.00,35.00,3.00,833,5
1576,444,1,22.00,26.00,0.00,705,1
1577,549,4,15.00,19.00,0.00,686,1
1578,306,2,65.00,68.00,3.50,893,4
1579,620,1,70.00,80.00,3.50,784,4
1580,353,1,68.00,75.00,0.00,801,1
1581,418,1,24.00,29.00,2.90,891,2
1582,736,4,65.00,75.00,3.50,812,4
1583,605,1,99.00,105.00,2.00,607,3
1584,731,1,70.00,80.00,0.00,710,1
1585,784,3,60.00,62.00,0.00,740,1
1586,294,1,35.00,45.00,0.00,640,1
1587,349,1,65.00,70.00,7.00,894,2
1588,50,1,26.00,30.00,0.00,872,1
1589,492,1,28.00,33.00,2.00,613,3
1590,452,1,20.00,24.00,0.00,878,1
1591,743,4,84.00,90.00,0.00,697,1
1592,251,1,50.00,55.00,3.00,862,5
1593,717,3,140.00,150.00,0.00,714,1
1594,196,3,115.00,119.00,0.00,843,1
1595,282,1,55.00,60.00,3.00,819,5
1596,551,1,15.00,19.00,3.50,816,4
1597,671,1,32.00,45.00,0.00,615,1
1598,436,1,23.00,27.00,0.00,754,1
1599,473,4,24.00,29.00,0.00,656,1
1600,112,1,65.00,69.00,0.00,684,1
1601,188,1,99.00,109.00,3.50,644,4
1602,416,1,23.00,28.00,0.00,710,1
1603,487,1,23.00,28.00,0.00,663,1
1604,290,1,35.00,45.00,3.00,702,5
1605,743,1,84.00,90.00,9.00,866,2
1606,121,1,79.00,84.00,2.00,645,3
1607,676,3,36.00,45.00,0.00,628,1
1608,553,1,15.00,19.00,2.00,853,3
1609,647,4,56.00,65.00,0.00,869,1
1610,490,2,28.00,33.00,2.00,803,3
1611,444,1,22.00,26.00,0.00,732,1
1612,787,1,35.00,45.00,3.50,645,4
1613,386,1,48.00,55.00,3.50,687,4
1614,632,4,100.00,105.00,0.00,721,1
1615,86,1,140.00,149.00,14.90,719,2
1616,473,4,24.00,29.00,3.00,785,5
1617,647,4,56.00,65.00,0.00,805,1
1618,252,1,50.00,55.00,8.25,833,6
1619,484,1,22.00,27.00,3.00,899,5
1620,663,1,26.00,35.00,0.00,640,1
1621,580,4,20.00,25.00,3.50,817,4
1622,487,1,23.00,28.00,0.00,710,1
1623,289,1,35.00,45.00,2.00,685,3
1624,435,1,23.00,27.00,2.00,836,3
1625,67,1,110.00,120.00,2.00,816,3
1626,566,4,28.00,34.00,0.00,858,1
1627,52,3,80.00,89.00,0.00,876,1
1628,542,1,16.00,20.00,2.00,769,3
1629,334,1,102.00,108.00,0.00,783,1
1630,674,1,36.00,45.00,0.00,858,1
1631,557,3,16.00,20.00,0.00,686,1
1632,758,1,145.00,170.00,25.50,683,6
1633,660,1,32.00,35.00,5.25,747,6
1634,50,4,26.00,30.00,3.00,617,5
1635,403,1,25.00,30.00,0.00,678,1
1636,20,1,18.00,20.00,0.00,623,1
1637,354,4,68.00,75.00,45.00,771,6
1638,306,1,65.00,68.00,10.20,819,6
1639,500,1,19.00,23.00,2.30,626,2
1640,674,1,36.00,45.00,0.00,845,1
1641,126,1,89.00,95.00,2.00,787,3
1642,169,1,69.00,75.00,11.25,823,6
1643,119,1,79.00,84.00,0.00,643,1
1644,720,1,35.00,45.00,3.00,694,5
1645,431,1,28.00,33.00,2.00,790,3
1646,62,1,90.00,99.00,0.00,647,1
1647,556,1,16.00,20.00,3.00,784,5
1648,574,1,32.00,38.00,2.00,853,3
1649,120,1,79.00,84.00,0.00,753,1
1650,710,1,90.00,105.00,0.00,703,1
1651,663,1,26.00,35.00,0.00,748,1
1652,626,1,79.00,90.00,3.50,831,4
1653,561,1,18.00,24.00,0.00,787,1
1654,192,1,120.00,125.00,3.00,603,5
1655,698,1,110.00,120.00,0.00,820,1
1656,528,1,38.00,44.00,3.50,878,4
1657,584,1,33.00,39.00,0.00,608,1
1658,430,3,19.00,24.00,7.20,855,2
1659,751,1,95.00,110.00,2.00,828,3
1660,86,1,140.00,149.00,0.00,757,1
1661,592,1,19.00,24.00,3.60,639,6
1662,716,3,140.00,150.00,67.50,795,6
1663,183,1,100.00,110.00,16.50,887,6
1664,280,1,55.00,60.00,0.00,786,1
1665,9,1,16.00,18.00,3.00,881,5
1666,93,3,46.00,55.00,0.00,762,1
1667,762,1,100.00,120.00,3.00,703,5
1668,704,4,90.00,105.00,0.00,893,1
1669,398,1,25.00,30.00,2.00,829,3
1670,185,1,100.00,110.00,0.00,822,1
1671,315,1,50.00,55.00,0.00,601,1
1672,329,1,58.00,63.00,0.00,865,1
1673,422,1,30.00,35.00,3.50,831,2
1674,273,1,65.00,70.00,2.00,778,3
1675,771,1,90.00,110.00,3.00,757,5
1676,702,1,110.00,120.00,3.50,855,4
1677,182,4,100.00,110.00,0.00,799,1
1678,635,1,60.00,70.00,3.50,873,4
1679,246,1,30.00,35.00,3.50,646,4
1680,476,1,25.00,30.00,0.00,757,1
1681,704,1,90.00,105.00,3.00,667,5
1682,740,1,63.00,75.00,2.00,780,3
1683,608,1,50.00,60.00,9.00,620,6
1684,767,1,150.00,160.00,16.00,882,2
1685,509,1,15.00,19.00,3.50,728,4
1686,709,1,90.00,105.00,2.00,727,3
1687,600,4,16.00,22.00,0.00,811,1
1688,264,2,60.00,65.00,3.00,679,5
1689,236,2,125.00,130.00,0.00,739,1
1690,230,1,58.00,60.00,3.00,658,5
1691,750,1,95.00,110.00,3.50,863,4
1692,769,2,150.00,160.00,0.00,753,1
1693,63,2,110.00,120.00,0.00,864,1
1694,561,3,18.00,24.00,7.20,639,2
1695,132,1,75.00,79.00,7.90,890,2
1696,86,1,140.00,149.00,22.35,717,6
1697,473,1,24.00,29.00,0.00,852,1
1698,182,4,100.00,110.00,0.00,669,1
1699,438,1,23.00,27.00,3.00,694,5
1700,562,2,16.00,22.00,2.00,668,3
1701,337,1,105.00,115.00,3.50,732,4
1702,539,1,38.00,44.00,6.60,699,6
1703,201,4,58.00,60.00,3.00,790,5
1704,171,1,69.00,75.00,0.00,638,1
1705,43,1,36.00,40.00,0.00,851,1
1706,59,1,90.00,99.00,14.85,695,6
1707,625,1,79.00,90.00,0.00,624,1
1708,462,1,24.00,29.00,0.00,617,1
1709,47,3,26.00,30.00,0.00,885,1
1710,444,3,22.00,26.00,2.00,721,3
1711,688,4,90.00,95.00,0.00,734,1
1712,255,1,60.00,65.00,0.00,641,1
1713,580,1,20.00,25.00,0.00,709,1
1714,652,1,56.00,65.00,6.50,769,2
1715,148,4,55.00,59.00,0.00,829,1
1716,203,1,55.00,58.00,8.70,769,6
1717,477,3,25.00,30.00,13.50,665,6
1718,566,1,28.00,34.00,0.00,694,1
1719,532,1,38.00,44.00,3.00,749,5
1720,321,1,53.00,57.00,2.00,845,3
1721,478,1,22.00,27.00,0.00,793,1
1722,550,1,15.00,19.00,0.00,865,1
1723,733,1,65.00,75.00,0.00,741,1
1724,771,1,90.00,110.00,0.00,724,1
1725,549,2,15.00,19.00,0.00,803,1
1726,103,1,55.00,69.00,3.00,682,5
1727,95,1,50.00,59.00,0.00,767,1
1728,428,3,19.00,24.00,2.00,691,3
1729,182,1,100.00,110.00,16.50,696,6
1730,602,4,70.00,75.00,3.00,671,5
1731,420,1,30.00,35.00,0.00,636,1
1732,714,2,140.00,150.00,0.00,654,1
1733,425,1,19.00,24.00,0.00,866,1
1734,554,3,16.00,20.00,0.00,676,1
1735,158,1,99.00,118.00,2.00,697,3
1736,8,1,14.00,16.00,1.60,708,2
1737,196,1,115.00,119.00,0.00,774,1
1738,743,1,84.00,90.00,3.50,772,4
1739,630,1,100.00,105.00,3.00,694,5
1740,136,4,70.00,74.00,0.00,793,1
1741,434,1,28.00,33.00,3.50,832,4
1742,90,1,46.00,55.00,0.00,634,1
1743,343,1,82.00,90.00,0.00,741,1
1744,246,3,30.00,35.00,0.00,747,1
1745,232,1,120.00,125.00,2.00,698,3
1746,13,1,18.00,20.00,0.00,735,1
1747,43,2,36.00,40.00,0.00,878,1
1748,764,1,100.00,120.00,0.00,652,1
1749,528,1,38.00,44.00,3.50,853,4
1750,108,1,49.00,56.00,3.00,752,5
1751,564,1,16.00,22.00,0.00,847,1
1752,340,2,105.00,115.00,0.00,614,1
1753,674,4,36.00,45.00,3.00,832,5
1754,141,1,80.00,85.00,3.50,758,4
1755,521,1,28.00,34.00,3.50,821,4
1756,91,1,46.00,55.00,0.00,900,1
1757,669,1,36.00,45.00,3.00,837,5
1758,356,1,68.00,75.00,0.00,851,1
1759,307,1,65.00,68.00,10.20,642,6
1760,31,2,26.00,30.00,0.00,644,1
1761,381,2,45.00,50.00,3.50,601,4
1762,312,1,40.00,50.00,3.00,730,5
1763,643,2,72.00,80.00,0.00,833,1
1764,6,1,14.00,16.00,0.00,701,1
1765,137,1,70.00,74.00,0.00,655,1
1766,639,2,70.00,80.00,24.00,889,6
1767,134,1,70.00,74.00,0.00,674,1
1768,23,4,21.00,25.00,3.00,779,5
1769,11,4,16.00,18.00,3.00,682,5
1770,319,1,53.00,57.00,0.00,817,1
1771,484,3,22.00,27.00,0.00,683,1
1772,694,1,90.00,95.00,0.00,815,1
1773,176,4,75.00,79.00,31.60,661,2
1774,708,1,90.00,105.00,10.50,719,2
1775,224,3,50.00,55.00,0.00,767,1
1776,672,3,32.00,45.00,2.00,679,3
1777,75,1,90.00,99.00,0.00,660,1
1778,481,4,22.00,27.00,0.00,863,1
1779,407,1,29.00,34.00,0.00,693,1
1780,216,1,30.00,35.00,2.00,608,3
1781,757,1,145.00,170.00,3.50,770,4
1782,321,1,53.00,57.00,5.70,649,2
1783,327,1,55.00,60.00,2.00,659,3
1784,155,1,70.00,74.00,0.00,742,1
1785,526,4,38.00,44.00,0.00,626,1
1786,346,2,85.00,93.00,0.00,774,1
1787,697,1,110.00,120.00,12.00,758,2
1788,172,1,69.00,75.00,7.50,615,2
1789,679,1,26.00,35.00,0.00,648,1
1790,680,4,26.00,35.00,21.00,790,6
1791,766,2,150.00,160.00,0.00,676,1
1792,518,1,28.00,34.00,2.00,732,3
1793,660,1,32.00,35.00,3.50,893,2
1794,572,4,32.00,38.00,2.00,835,3
1795,10,3,16.00,18.00,0.00,785,1
1796,233,1,125.00,130.00,0.00,760,1
1797,594,1,42.00,48.00,7.20,894,6
1798,459,1,22.00,28.00,3.00,888,5
1799,50,3,26.00,30.00,0.00,876,1
1800,406,1,29.00,34.00,0.00,846,1
1801,288,1,35.00,45.00,0.00,901,1
1802,304,1,60.00,65.00,0.00,902,1
1803,97,3,50.00,59.00,0.00,903,1
1804,28,3,32.00,36.00,0.00,904,1
1805,317,3,50.00,55.00,0.00,905,1
1806,155,1,70.00,74.00,0.00,906,1
1807,178,4,75.00,79.00,3.50,907,4
1808,364,4,63.00,68.00,0.00,908,1
1809,12,3,18.00,20.00,0.00,909,1
1810,374,2,38.00,43.00,0.00,910,1
1811,2,1,21.00,25.00,0.00,911,1
1812,258,1,58.00,60.00,3.00,912,5
1813,298,1,35.00,45.00,0.00,913,1
1814,270,1,23.00,25.00,0.00,914,1
1815,298,1,35.00,45.00,0.00,915,1
1816,380,3,45.00,50.00,3.50,916,4
1817,82,1,140.00,149.00,0.00,917,1
1818,102,1,55.00,69.00,0.00,918,1
1819,370,1,35.00,38.00,3.50,919,4
1820,298,1,35.00,45.00,0.00,920,1
1821,294,1,35.00,45.00,4.50,921,2
1822,42,1,36.00,40.00,0.00,922,1
1823,168,4,80.00,84.00,3.00,923,5
1824,2,1,21.00,25.00,0.00,924,1
1825,305,3,60.00,65.00,0.00,925,1
1826,119,1,79.00,84.00,8.40,926,2
1827,137,2,70.00,74.00,2.00,927,3
1828,299,1,35.00,45.00,0.00,928,1
1829,272,2,65.00,70.00,0.00,929,1
1830,42,1,36.00,40.00,0.00,930,1
1831,279,2,55.00,60.00,3.00,931,5
1832,12,4,18.00,20.00,0.00,932,1
1833,280,1,55.00,60.00,3.50,933,4
1834,287,1,35.00,45.00,4.50,934,2
1835,310,4,40.00,50.00,0.00,935,1
1836,19,1,18.00,20.00,0.00,936,1
1837,27,2,32.00,36.00,0.00,937,1
1838,317,1,50.00,55.00,2.00,938,3
1839,141,4,80.00,85.00,0.00,939,1
1840,255,1,60.00,65.00,6.50,940,2
1841,118,4,80.00,85.00,2.00,941,3
1842,331,1,100.00,105.00,3.50,942,4
1843,375,1,38.00,43.00,0.00,943,1
1844,323,4,55.00,60.00,0.00,944,1
1845,126,1,89.00,95.00,0.00,945,1
1846,216,1,30.00,35.00,3.50,946,4
1847,235,1,135.00,140.00,2.00,947,3
1848,38,1,36.00,40.00,3.50,948,4
1849,264,4,60.00,65.00,39.00,949,6
1850,291,1,35.00,45.00,0.00,950,1
1851,39,2,32.00,36.00,7.20,951,2
1852,340,1,105.00,115.00,2.00,952,3
1853,51,1,80.00,89.00,0.00,953,1
1854,121,3,79.00,84.00,25.20,954,2
1855,207,2,37.00,40.00,0.00,955,1
1856,305,1,60.00,65.00,3.50,956,4
1857,205,1,60.00,63.00,0.00,957,1
1858,189,2,99.00,109.00,0.00,958,1
1859,132,1,75.00,79.00,0.00,959,1
1860,95,2,50.00,59.00,3.50,960,4
1861,135,1,70.00,74.00,0.00,961,1
1862,102,1,55.00,69.00,3.50,962,4
1863,310,1,40.00,50.00,0.00,963,1
1864,174,1,79.00,85.00,0.00,964,1
1865,286,1,35.00,45.00,3.50,965,4
1866,324,1,55.00,60.00,0.00,966,1
1867,38,1,36.00,40.00,3.50,967,4
1868,17,3,18.00,20.00,3.00,968,5
1869,295,4,35.00,45.00,0.00,969,1
1870,100,2,50.00,59.00,17.70,970,6
1871,293,1,35.00,45.00,2.00,971,3
1872,58,1,90.00,99.00,3.00,972,5
1873,12,1,18.00,20.00,0.00,973,1
1874,383,1,45.00,50.00,0.00,974,1
1875,289,1,35.00,45.00,3.00,975,5
1876,304,1,60.00,65.00,3.00,976,5
1877,156,1,70.00,74.00,0.00,977,1
1878,217,3,35.00,40.00,0.00,978,1
1879,333,3,102.00,108.00,0.00,979,1
1880,342,1,82.00,90.00,2.00,980,3
1881,246,1,30.00,35.00,0.00,981,1
1882,374,3,38.00,43.00,0.00,982,1
1883,84,1,140.00,149.00,3.50,983,4
1884,376,1,38.00,43.00,3.00,984,5
1885,378,1,38.00,43.00,2.00,985,3
1886,135,3,70.00,74.00,22.20,986,2
1887,210,1,34.00,38.00,0.00,987,1
1888,237,1,35.00,40.00,3.50,988,4
1889,305,1,60.00,65.00,9.75,989,6
1890,374,1,38.00,43.00,0.00,990,1
1891,374,1,38.00,43.00,6.45,991,6
1892,179,1,75.00,79.00,0.00,992,1
1893,169,1,69.00,75.00,11.25,993,6
1894,257,4,58.00,60.00,3.00,994,5
1895,133,3,75.00,79.00,0.00,995,1
1896,208,1,40.00,45.00,0.00,996,1
1897,152,2,69.00,54.00,0.00,997,1
1898,109,4,49.00,56.00,2.00,998,3
1899,277,2,65.00,70.00,21.00,999,6
1900,376,4,38.00,43.00,0.00,1000,1
1901,2,1,21.00,25.00,0.00,1001,1
1902,361,1,60.00,65.00,3.00,1002,5
1903,206,1,34.00,38.00,3.00,1003,5
1904,165,3,80.00,84.00,0.00,1004,1
1905,283,1,55.00,60.00,0.00,1005,1
1906,139,1,80.00,85.00,0.00,1006,1
1907,247,1,28.00,33.00,2.00,1007,3
1908,400,1,25.00,30.00,0.00,1008,1
1909,123,4,100.00,109.00,3.00,1009,5
1910,381,4,45.00,50.00,3.50,1010,4
1911,341,1,80.00,85.00,0.00,1011,1
1912,27,1,32.00,36.00,3.00,1012,5
1913,302,1,60.00,65.00,0.00,1013,1
1914,78,4,90.00,99.00,0.00,1014,1
1915,181,3,120.00,129.00,2.00,1015,3
1916,177,1,75.00,79.00,7.90,1016,2
1917,251,1,50.00,55.00,0.00,1017,1
1918,303,2,60.00,65.00,0.00,1018,1
1919,22,4,21.00,25.00,0.00,1019,1
1920,60,1,90.00,99.00,3.50,1020,4
1921,5,1,22.00,26.00,0.00,1021,1
1922,25,1,24.00,28.00,3.00,1022,5
1923,280,1,55.00,60.00,0.00,1023,1
1924,121,1,79.00,84.00,12.60,1024,6
1925,283,4,55.00,60.00,0.00,1025,1
1926,185,1,100.00,110.00,3.00,1026,5
1927,103,1,55.00,69.00,0.00,1027,1
1928,378,1,38.00,43.00,3.00,1028,5
1929,346,1,85.00,93.00,2.00,1029,3
1930,216,1,30.00,35.00,0.00,1030,1
1931,48,1,26.00,30.00,0.00,1031,1
1932,400,4,25.00,30.00,0.00,1032,1
1933,184,1,100.00,110.00,3.00,1033,5
1934,96,1,50.00,59.00,0.00,1034,1
1935,58,1,90.00,99.00,3.00,1035,5
1936,223,1,50.00,55.00,0.00,1036,1
